"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|O15020|SPTN2_HUMAN","BaP vs Control",0.412292798487107,0.44310454187735,0.930463941399248,4,0.404801377356378,0.688812862346006,NA,0.5,0
"sp|O15027|SC16A_HUMAN","BaP vs Control",0.347723412779757,0.163624754855022,2.12512717337821,10,0.0595076670266224,0.460719605868612,NA,0.303921568627451,0.303921568627451
"sp|O15031|PLXB2_HUMAN","BaP vs Control",0.872287372555431,0.299359920748222,2.91384154022767,10,0.0154626702718634,0.460719605868612,NA,0.475,0.475
"sp|O15037|KHNYN_HUMAN","BaP vs Control",0.222760262598051,0.178712966658307,1.24646950226035,10,0.24099958738366,0.583269892678206,NA,0,0
"sp|O15042|SR140_HUMAN","BaP vs Control",0.312880156663342,0.171067767456976,1.82898369058351,10,0.0973374031251899,0.503737976603261,NA,0.254385964912281,0.254385964912281
"sp|O15047|SET1A_HUMAN","BaP vs Control",0.105540900336728,0.250015348764088,0.422137684180005,9,0.682829799393633,0.843176261694921,NA,0.583333333333333,0.5
"sp|O15067|PUR4_HUMAN","BaP vs Control",0.159803589510727,0.27507421034339,0.580947189891906,10,0.574135037685388,0.784951389442257,NA,0.372685185185185,0.372685185185185
"sp|O15084|ANR28_HUMAN","BaP vs Control",0.0314901350019134,0.361054513875956,0.0872171203840209,5,0.933884151024255,0.966666576232394,NA,0.777777777777778,0.166666666666667
"sp|O15085|ARHGB_HUMAN","BaP vs Control",0.111292282018583,0.44576469659995,0.249665984918635,4,0.815143010986498,0.909641027110441,NA,0.5,0
"sp|O15091|MRPP3_HUMAN","BaP vs Control",0.188820771588717,0.201168756887327,0.938618772170843,8,0.375396093510914,0.670617484535025,NA,0.416666666666667,0.25
"sp|O15111|IKKA_HUMAN","BaP vs Control",-0.567679233329041,0.411183451852699,-1.38059844279045,1,0.399074446196849,0.685078113539409,NA,0.75,0
"sp|O15116|LSM1_HUMAN","BaP vs Control",0.204112416035211,0.142657988376829,1.43078153812215,10,0.18299030480699,0.548057200385105,NA,0.416666666666667,0.416666666666667
"sp|O15118|NPC1_HUMAN","BaP vs Control",0.603197919137489,0.271932931305881,2.21818636029407,10,0.050850582581039,0.460719605868612,NA,0.277777777777778,0.277777777777778
"sp|O15119|TBX3_HUMAN","BaP vs Control",0.0408687410360309,0.149050467680245,0.274193980549634,6,0.793131170253616,0.898453880366342,NA,0.333333333333333,0
"sp|O15126|SCAM1_HUMAN","BaP vs Control",0.92845551984843,0.267151439132655,3.47539029871145,2,0.0737506956973903,0.480565722033765,NA,0.666666666666667,0
"sp|O15127|SCAM2_HUMAN","BaP vs Control",0.0449252563907879,0.179797612183513,0.249865700913394,9,0.80830105228709,0.905262554180224,NA,0.333333333333333,0.25
"sp|O15143|ARC1B_HUMAN","BaP vs Control",0.322456110158765,0.169987135505865,1.89694419638973,10,0.0870600052735166,0.49165159341735,NA,0.30952380952381,0.30952380952381
"sp|O15144|ARPC2_HUMAN","BaP vs Control",0.269637542805734,0.201044523505129,1.34118322700222,10,0.209526452240249,0.563616478630092,NA,0.161764705882353,0.161764705882353
"sp|O15145|ARPC3_HUMAN","BaP vs Control",0.116279497711884,0.144453404011473,0.804961977238344,10,0.439560839462866,0.710472290666023,NA,0.0757575757575758,0.0757575757575758
"sp|O15160|RPAC1_HUMAN","BaP vs Control",0.0766640981378708,0.190848408477848,0.401701532380184,10,0.696354397410207,0.848693088662609,NA,0.291666666666667,0.291666666666667
"sp|O15164|TIF1A_HUMAN","BaP vs Control",0.0650949848494277,0.217944532185296,0.298676843124856,10,0.771301009919208,0.886625069137328,NA,0.388888888888889,0.388888888888889
"sp|O15173|PGRC2_HUMAN","BaP vs Control",0.1697477495073,0.257559446281286,0.659062410477133,10,0.524740781523048,0.757832393402318,NA,0.222222222222222,0.222222222222222
"sp|O15205|UBD_HUMAN","BaP vs Control",0.180207220376387,0.193573524290149,0.930949731050375,10,0.373808329853924,0.670351427555593,NA,0.283333333333333,0.283333333333333
"sp|O15212|PFD6_HUMAN","BaP vs Control",0.343181049958046,0.325877037038164,1.0530998227956,3,0.369623208869855,0.668533825664119,NA,0.583333333333333,0
"sp|O15213|WDR46_HUMAN","BaP vs Control",-0.250048424486317,0.196919484090091,-1.26980032291736,7,0.244736351061139,0.587501154674538,NA,0.5,0.25
"sp|O15226|NKRF_HUMAN","BaP vs Control",0.780621216727277,0.644090491929209,1.2119744453751,4,0.292215205802411,0.614364008950106,NA,0.5,0
"sp|O15228|GNPAT_HUMAN","BaP vs Control",-0.01759318047529,0.467186821279175,-0.0376576985350726,2,0.973381421296389,0.986279426918372,NA,0.666666666666667,0
"sp|O15230|LAMA5_HUMAN","BaP vs Control",0.0928729489973389,0.100362771433889,0.925372502875893,10,0.376563375534428,0.671929822525815,NA,0.345238095238095,0.345238095238095
"sp|O15234|CASC3_HUMAN","BaP vs Control",0.315637214222779,0.273905102869871,1.15235974399766,7,0.287003615825146,0.609457541535713,NA,0.5,0.25
"sp|O15235|RT12_HUMAN","BaP vs Control",-0.46680841295936,0.462311370593188,-1.00972730210032,4,0.369745076667702,0.668533825664119,NA,0.5,0
"sp|O15254|ACOX3_HUMAN","BaP vs Control",0.889084783187767,0.455958541444373,1.94992461457427,9,0.0829767623249489,0.484412751707929,NA,0.583333333333333,0.5
"sp|O15258|RER1_HUMAN","BaP vs Control",0.114132412060199,0.170684831013701,0.668673433850944,10,0.518840784233401,0.754456683440516,NA,0.166666666666667,0.166666666666667
"sp|O15260|SURF4_HUMAN","BaP vs Control",0.113833933658911,0.429102166346113,0.265283987326909,10,0.796179090696338,0.899466145381726,NA,0.166666666666667,0.166666666666667
"sp|O15264|MK13_HUMAN","BaP vs Control",0.00925525747174447,0.297930715855969,0.0310651335333239,6,0.976225171788596,0.98702974725761,NA,0.611111111111111,0.277777777777778
"sp|O15269|SPTC1_HUMAN","BaP vs Control",0.322254359565456,0.272993194666575,1.1804483256773,10,0.265138552716329,0.595600273211596,NA,0.433333333333333,0.433333333333333
"sp|O15294|OGT1_HUMAN","BaP vs Control",0.50180033385296,0.244341109126449,2.05368771406073,10,0.0670927914798445,0.466952890014819,NA,0.462962962962963,0.462962962962963
"sp|O15305|PMM2_HUMAN","BaP vs Control",0.17854571397459,0.188314215407366,0.948126585071422,10,0.365414003009133,0.66757186526149,NA,0.147435897435897,0.147435897435897
"sp|O15321|TM9S1_HUMAN","BaP vs Control",0.369814368578332,0.266329984180005,1.38855701777981,9,0.198368801552198,0.557027937025866,NA,0.483333333333333,0.4
"sp|O15347|HMGB3_HUMAN","BaP vs Control",0.0344814644213878,0.119290785158719,0.289053881031208,10,0.778443817062118,0.890879327853699,NA,0.130952380952381,0.130952380952381
"sp|O15355|PPM1G_HUMAN","BaP vs Control",0.0626176100339109,0.107380378190204,0.583138289222594,10,0.572715382333682,0.784327150585722,NA,0.186781609195402,0.186781609195402
"sp|O15357|SHIP2_HUMAN","BaP vs Control",-0.390859798218308,1.14678984355338,-0.340829490612867,3,0.755704766168823,0.876149337565709,NA,0.75,0.166666666666667
"sp|O15371|EIF3D_HUMAN","BaP vs Control",0.22915686757608,0.253144224435957,0.905242330085449,10,0.386627467900993,0.678478609102399,NA,0.0729166666666666,0.0729166666666667
"sp|O15372|EIF3H_HUMAN","BaP vs Control",0.355841444133076,0.226516628175525,1.570928575969,10,0.147273003808803,0.528210103729956,NA,0.345238095238095,0.345238095238095
"sp|O15397|IPO8_HUMAN","BaP vs Control",0.25411175112066,0.0622074430415679,4.0849091153105,3,0.0265064261952739,0.460719605868612,NA,0.583333333333333,0
"sp|O15400|STX7_HUMAN","BaP vs Control",0.320094657828253,0.175659347678474,1.82224664988597,10,0.098415086292968,0.503737976603261,NA,0.154761904761905,0.154761904761905
"sp|O15427|MOT4_HUMAN","BaP vs Control",0.412498654885954,0.184894978378518,2.23098895656043,10,0.0497589598284145,0.460719605868612,NA,0.28125,0.28125
"sp|O15438|MRP3_HUMAN","BaP vs Control",0.454104300089683,0.352511078764905,1.28819866223987,8,0.233684002494374,0.576965430641912,NA,0.416666666666667,0.25
"sp|O15446|RPA34_HUMAN","BaP vs Control",0.376393948090577,0.229190012520755,1.64227901534972,7,0.144535017258186,0.52612952099251,NA,0.25,0
"sp|O15460|P4HA2_HUMAN","BaP vs Control",0.352712369401032,0.145387963142901,2.42600805304873,10,0.0356930358655911,0.460719605868612,NA,0.294871794871795,0.294871794871795
"sp|O15498|YKT6_HUMAN","BaP vs Control",0.440010680850674,0.296723697651613,1.48289699923899,9,0.172249847637822,0.547343558911082,NA,0.444444444444444,0.361111111111111
"sp|O15504|NUP42_HUMAN","BaP vs Control",0.924964603338655,0.415529133217255,2.22599218537836,8,0.0566500814005075,0.460719605868612,NA,0.166666666666667,0
"sp|O15511|ARPC5_HUMAN","BaP vs Control",0.323334578993911,0.18996371835478,1.70208596564764,10,0.119568147150814,0.514031620488385,NA,0.333333333333333,0.333333333333333
"sp|O15514|RPB4_HUMAN","BaP vs Control",-0.148797243365083,0.155027533896616,-0.95981171618399,10,0.359781703442742,0.663706238506839,NA,0.291666666666667,0.291666666666667
"sp|O15523|DDX3Y_HUMAN","BaP vs Control",0.162862184959975,0.19464079938469,0.836731997992323,10,0.422288062768028,0.700655300725158,NA,0.194444444444444,0.194444444444444
"sp|O15530|PDPK1_HUMAN","BaP vs Control",0.249812688947308,0.182501574454541,1.36882484271133,5,0.229345650540179,0.573548784684215,NA,0.416666666666667,0
"sp|O15533|TPSN_HUMAN","BaP vs Control",0.750956626306418,0.219048264086419,3.42827015515699,10,0.00645719694942271,0.460719605868612,NA,0.0416666666666666,0.0416666666666667
"sp|O15541|R113A_HUMAN","BaP vs Control",0.402719887173627,0.296054079464309,1.36029163287438,6,0.222622459060438,0.56985578023014,NA,0.333333333333333,0
"sp|O43143|DHX15_HUMAN","BaP vs Control",0.361053002325118,0.19183286063456,1.88212280800484,10,0.089211542253671,0.496573254167584,NA,0.176767676767677,0.176767676767677
"sp|O43148|MCES_HUMAN","BaP vs Control",0.351438711276077,0.159476842739413,2.20369744747413,10,0.0521138730038229,0.460719605868612,NA,0.240740740740741,0.240740740740741
"sp|O43156|TTI1_HUMAN","BaP vs Control",0.834403679518599,0.547981793153204,1.5226850416275,5,0.188333268918385,0.551340494132869,NA,0.416666666666667,0
"sp|O43157|PLXB1_HUMAN","BaP vs Control",1.17277055978256,0.748444155126145,1.56694464343155,4,0.192193652849481,0.552802231253447,NA,0.5,0
"sp|O43159|RRP8_HUMAN","BaP vs Control",0.264606825626516,0.303710389840795,0.871247196268866,10,0.404050527693273,0.687991739260961,NA,0.391666666666667,0.391666666666667
"sp|O43169|CYB5B_HUMAN","BaP vs Control",0.228827996671567,0.251099650055097,0.911303526792478,10,0.38357736586202,0.677089343301945,NA,0.270833333333333,0.270833333333333
"sp|O43172|PRP4_HUMAN","BaP vs Control",0.274315178472432,0.226623323720957,1.21044548269973,10,0.253940933286627,0.591997378041396,NA,0.177083333333333,0.177083333333333
"sp|O43175|SERA_HUMAN","BaP vs Control",0.294262679981108,0.224349772374171,1.31162459790838,10,0.218960349563162,0.569293676675946,NA,0.12202380952381,0.12202380952381
"sp|O43181|NDUS4_HUMAN","BaP vs Control",0.201089083764807,0.364748587594623,0.551308738687414,10,0.593525659002871,0.79620963008764,NA,0.55,0.55
"sp|O43237|DC1L2_HUMAN","BaP vs Control",0.115173696102607,0.184257461674664,0.6250693733422,10,0.545923657453499,0.768880991558601,NA,0.401041666666667,0.401041666666667
"sp|O43242|PSMD3_HUMAN","BaP vs Control",0.0820595986368399,0.153580690790447,0.534309347187439,10,0.604802012047524,0.80347093644979,NA,0.28525641025641,0.28525641025641
"sp|O43252|PAPS1_HUMAN","BaP vs Control",0.0897818299287725,0.223972096276875,0.400861676169624,10,0.696953013931863,0.848693088662609,NA,0.230769230769231,0.230769230769231
"sp|O43264|ZW10_HUMAN","BaP vs Control",0.106279173881967,0.340201339010658,0.312400810035136,10,0.76115298078868,0.879516799973824,NA,0.375,0.375
"sp|O43278|SPIT1_HUMAN","BaP vs Control",0.221707729407158,0.403788923575515,0.549068378210961,4,0.612169057088964,0.806973833662028,NA,0.75,0.25
"sp|O43290|SNUT1_HUMAN","BaP vs Control",0.0118632764734346,0.0801745564405716,0.147968096115731,10,0.885308998147888,0.942778199399088,NA,0.283950617283951,0.283950617283951
"sp|O43301|HS12A_HUMAN","BaP vs Control",0.745422551157975,0.220126730323655,3.3863336363647,9,0.00804574065462327,0.460719605868612,NA,0.291666666666667,0.208333333333333
"sp|O43310|CTIF_HUMAN","BaP vs Control",-0.174030948619581,0.28644583564395,-0.607552727126746,10,0.557028182582843,0.773985063412203,NA,0.520833333333333,0.520833333333333
"sp|O43314|VIP2_HUMAN","BaP vs Control",-0.0937634604853685,0.188926423913551,-0.496296169392763,1,0.706721903420602,0.853230719885096,NA,0.75,0
"sp|O43324|MCA3_HUMAN","BaP vs Control",0.453844444046495,0.209482570028463,2.16650217717316,10,0.055496869500105,0.460719605868612,NA,0.458333333333333,0.458333333333333
"sp|O43390|HNRPR_HUMAN","BaP vs Control",-0.0360212287498498,0.138278140731849,-0.260498359026266,10,0.799764904599828,0.900743570606515,NA,0.107142857142857,0.107142857142857
"sp|O43395|PRPF3_HUMAN","BaP vs Control",-0.189167381739241,0.238698942442018,-0.792493589640393,10,0.446466225029772,0.713969705818989,NA,0.333333333333333,0.333333333333333
"sp|O43396|TXNL1_HUMAN","BaP vs Control",0.224700314391841,0.137953199529209,1.62881553424403,10,0.1344081833336,0.518187186182924,NA,0.138888888888889,0.138888888888889
"sp|O43399|TPD54_HUMAN","BaP vs Control",-0.0784315262489777,0.292993902638477,-0.267689960585131,10,0.794378195797928,0.898453880366342,NA,0.232142857142857,0.232142857142857
"sp|O43402|EMC8_HUMAN","BaP vs Control",0.232055721280671,0.147528359217202,1.57295670142323,10,0.146804473417508,0.527178792571204,NA,0.222222222222222,0.222222222222222
"sp|O43414|ERI3_HUMAN","BaP vs Control",0.808382859812248,0.430869337439133,1.87616706404977,10,0.0900899388703218,0.497899199521743,NA,0.366666666666667,0.366666666666667
"sp|O43427|FIBP_HUMAN","BaP vs Control",0.447593835254169,0.215666864975047,2.07539454568488,10,0.0646957898129152,0.466952890014819,NA,0.166666666666667,0.166666666666667
"sp|O43432|IF4G3_HUMAN","BaP vs Control",0.0845601459568145,0.433335517925694,0.195137814600543,10,0.849192809424156,0.927641101783621,NA,0.361111111111111,0.361111111111111
"sp|O43447|PPIH_HUMAN","BaP vs Control",0.415149480112125,0.242530299806874,1.71174274077386,10,0.117726598519211,0.512818674572841,NA,0.183333333333333,0.183333333333333
"sp|O43464|HTRA2_HUMAN","BaP vs Control",0.497279411603964,0.298350731861241,1.66676115892768,10,0.126528232009805,0.518187186182924,NA,0.322916666666667,0.322916666666667
"sp|O43488|ARK72_HUMAN","BaP vs Control",0.373802911683627,0.19013466474908,1.96599032678725,10,0.0776599913271989,0.481320843794498,NA,0.25,0.15
"sp|O43491|E41L2_HUMAN","BaP vs Control",0.0148741657272807,0.0927630857456041,0.160345741064198,10,0.875801505683416,0.937367152533663,NA,0.263157894736842,0.263157894736842
"sp|O43493|TGON2_HUMAN","BaP vs Control",0.183314820233368,0.146936735328745,1.24757651531615,10,0.240610537852707,0.583269892678206,NA,0.358333333333333,0.358333333333333
"sp|O43505|B4GA1_HUMAN","BaP vs Control",-0.068427647084571,0.29003015375804,-0.235932871799452,10,0.818246676481373,0.909891415623853,NA,0.333333333333333,0.333333333333333
"sp|O43583|DENR_HUMAN","BaP vs Control",-0.00922476234545192,0.0921151162783149,-0.10014384954561,10,0.922209387023985,0.960128164054692,NA,0.297619047619048,0.297619047619048
"sp|O43592|XPOT_HUMAN","BaP vs Control",0.341823126003576,0.266907519817695,1.28068001320101,10,0.229211240033386,0.573520498021238,NA,0.428571428571429,0.428571428571429
"sp|O43598|DNPH1_HUMAN","BaP vs Control",0.231650387717756,0.172700346947862,1.34134292033409,10,0.209476420977228,0.563616478630092,NA,0.125,0.125
"sp|O43615|TIM44_HUMAN","BaP vs Control",0.147113000958622,0.213214884335943,0.689975286747943,10,0.50590622272741,0.750481517441251,NA,0.294444444444444,0.294444444444444
"sp|O43617|TPPC3_HUMAN","BaP vs Control",0.341339625306554,0.193651582074973,1.76264826576218,10,0.108437369638996,0.50723865978723,NA,0.236111111111111,0.236111111111111
"sp|O43657|TSN6_HUMAN","BaP vs Control",0.142587816199625,0.174701669112648,0.816178900429879,10,0.433409409626434,0.708439747425744,NA,0.305555555555556,0.305555555555556
"sp|O43660|PLRG1_HUMAN","BaP vs Control",0.390528940293614,0.181098107710374,2.15644959094867,10,0.0564468069874882,0.460719605868612,NA,0.363636363636364,0.363636363636364
"sp|O43670|ZN207_HUMAN","BaP vs Control",0.515545938392541,0.162692325245454,3.16883994137239,10,0.0100073541695718,0.460719605868612,NA,0.216666666666667,0.216666666666667
"sp|O43674|NDUB5_HUMAN","BaP vs Control",0.00801331530943903,0.162805690609447,0.0492201180403582,8,0.961950539933497,0.980654359170718,NA,0.416666666666667,0.25
"sp|O43676|NDUB3_HUMAN","BaP vs Control",0.416393800454137,0.310786293719293,1.33980747822242,10,0.209957882582744,0.564179464366717,NA,0.166666666666667,0.166666666666667
"sp|O43678|NDUA2_HUMAN","BaP vs Control",0.0673430365554759,0.300687076963214,0.223963853836374,7,0.829181746436679,0.916308765808464,NA,0.25,0
"sp|O43681|GET3_HUMAN","BaP vs Control",0.398695354767068,0.22890436281155,1.74175515866119,10,0.112166117383601,0.512331208600728,NA,0.242424242424242,0.242424242424242
"sp|O43684|BUB3_HUMAN","BaP vs Control",0.361295625770808,0.144383124637618,2.50233970678784,10,0.0313210360401426,0.460719605868612,NA,0.152777777777778,0.152777777777778
"sp|O43707|ACTN4_HUMAN","BaP vs Control",0.0809241703902436,0.131978356784133,0.613162433311736,10,0.553458142753366,0.77179332148696,NA,0.13013698630137,0.13013698630137
"sp|O43708|MAAI_HUMAN","BaP vs Control",0.629685329968663,0.344463620553854,1.82801692949812,10,0.0974913786176048,0.503737976603261,NA,0.0625,0.0625
"sp|O43719|HTSF1_HUMAN","BaP vs Control",0.0677946761192916,0.100369679230362,0.675449763704971,10,0.514704844677915,0.7506173109081,NA,0.318181818181818,0.318181818181818
"sp|O43741|AAKB2_HUMAN","BaP vs Control",-0.128014311450898,0.14215186438453,-0.900546130753593,9,0.391289921886352,0.679811163326633,NA,0.0833333333333334,0
"sp|O43747|AP1G1_HUMAN","BaP vs Control",0.342517525449026,0.198989856454119,1.72128133339299,10,0.115932833689475,0.512818674572841,NA,0.22463768115942,0.22463768115942
"sp|O43752|STX6_HUMAN","BaP vs Control",0.946861964881674,0.0725321138377539,13.0543826007842,1,0.0486716941997896,0.460719605868612,NA,0.75,0
"sp|O43760|SNG2_HUMAN","BaP vs Control",0.508337078461385,0.19657582259202,2.58595930953526,10,0.0271374391739005,0.460719605868612,NA,0.194444444444444,0.194444444444444
"sp|O43765|SGTA_HUMAN","BaP vs Control",0.100732926309094,0.158532917734683,0.635407004100427,10,0.539430135092173,0.766305101421007,NA,0.229166666666667,0.229166666666667
"sp|O43772|MCAT_HUMAN","BaP vs Control",0.537472364075206,0.470659706279473,1.14195533822915,10,0.28007880841703,0.606936738280947,NA,0.375,0.375
"sp|O43776|SYNC_HUMAN","BaP vs Control",0.363380581877163,0.185170902542329,1.96240649523267,10,0.0781235263967268,0.481320843794498,NA,0.163978494623656,0.163978494623656
"sp|O43795|MYO1B_HUMAN","BaP vs Control",0.430764767134333,0.142672269967194,3.01926062600239,10,0.012911756729443,0.460719605868612,NA,0.232142857142857,0.232142857142857
"sp|O43809|CPSF5_HUMAN","BaP vs Control",0.43518118921471,0.176196141979564,2.46986786614876,10,0.0331123510717086,0.460719605868612,NA,0.178571428571429,0.178571428571429
"sp|O43813|LANC1_HUMAN","BaP vs Control",0.443068021665045,0.314750422589109,1.40768046638478,10,0.189542972103691,0.552802231253447,NA,0.267857142857143,0.267857142857143
