"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|O43847|NRDC_HUMAN",35950000,33560482.3603167,37772968.4561135,43150000,28698355.7994016,43340135.1940477,24949502.7106473,37753089.8159515,35516430.1745443,35060303.4802231,37206947.1174868,26099510.0944222
"sp|O43852|CALU_HUMAN",466306439.346268,529537836.958397,528804285.714286,476112601.398884,571895389.51437,501327910.851989,472128571.428571,490123544.507871,542500000,519036749.286912,551956241.557099,524625008.865344
"sp|O43865|SAHH2_HUMAN",45450000,44400000,46690000,5.1e+07,44145000,58400000,3.3e+07,NA,36500000,41300000,47800000,NA
"sp|O43903|GAS2_HUMAN",24950000,19250000,27890000,26885000,14145000,30750000,20400000,25492777.7777778,26700000,NA,22097222.2222222,21100000
"sp|O43913|ORC5_HUMAN",2890000,-8640000,NA,7520000,-12585000,3920000,-2410000,2.2e+07,7590000,13930000,3520000,-1290000
"sp|O43920|NDUS5_HUMAN",112950000,156900000,111890000,105500000,159145000,138800000,51300000,88300000,106400000,99600000,147900000,114850000
"sp|O60216|RAD21_HUMAN",13907500,3618137.89118136,20128138.6507442,19078655.8712475,3217354.30076518,15558751.4143089,8179475.30457156,27923052.6123841,15906219.795572,18402357.7281096,13552500,10076747.8817712
"sp|O60218|AK1BA_HUMAN",1147570000,1196420000,847410000,1216056121.71775,1196293910.07438,1238863769.00225,820943089.524134,408278373.789107,590053397.155583,610480000,675503373.789107,342491552.672649
"sp|O60231|DHX16_HUMAN",14600000,5449999.99999999,18230000,19300000,1395000,17350000,10515000,28110000,17700000,21340000,15100000,9240000
"sp|O60264|SMCA5_HUMAN",9220000,-2687500,15992500,14027286.1647658,-7467713.83523418,9358037.43132047,6387455.9120112,26419457.5753178,13052500,18832146.5974421,9603570.29479596,5416127.62124677
"sp|O60271|JIP4_HUMAN",20052311.3636342,7630882.74016338,26179266.5459356,19989324.9860995,4664897.06396946,16819017.5209698,16277117.7698912,35838903.3974908,24237741.4518482,31955891.5496358,16644492.7805648,15936662.0277023
"sp|O60306|AQR_HUMAN",NA,-5800000,17150000,11180000,-8155000,8260000,4100000,26050000,11240000,19870000,5810000,5950000
"sp|O60313|OPA1_HUMAN",20600000,10950000,28540000,21200000,10845000,20750000,16900000,37550000,2.8e+07,36095264.4072068,19500000,22950000
"sp|O60333|KIF1B_HUMAN",15675459.3130675,4240654.82120869,23306000,18657563.0900538,939952.052430517,15415295.9824466,11190845.1544699,33282985.2039833,20574777.9941344,27470397.2721666,13475771.6577816,11905692.0868765
"sp|O60341|KDM1A_HUMAN",21900000,18300000,24190000,28300000,18195000,22800000,15350000,32800000,2.5e+07,25650000,26250000,20150000
"sp|O60343|TBCD4_HUMAN",22897704.5478736,15144398.4600688,30815616.5330345,24973856.325102,11714409.7963223,21900000,24140509.4475583,39945059.9795377,29328447.3932346,32804109.9024274,21994183.1403897,24974913.1226158
"sp|O60437|PEPL_HUMAN",6367500,-2315000,16798831.4051544,11882500,-6374340.21342191,7183778.64757581,2272960.25656294,28255422.4638036,16422500,20595000,8180000,7304243.76139635
"sp|O60443|GSDME_HUMAN",36400000,30605548.3774743,36165000,42338965.9984505,30514080.8959963,45667464.0914649,28436677.1669956,40062396.1723585,32003316.5582359,36825689.4693385,33100000,26665992.5548452
"sp|O60488|ACSL4_HUMAN",158125000,167401026.949706,153403573.52632,155659331.215052,171116588.034044,163789190.291514,185754784.515236,138160731.581846,159280076.176266,166346965.023138,179787149.451872,169421875.669302
"sp|O60493|SNX3_HUMAN",42800000,54050000,59640000,39500000,66245000,45350000,18700000,61900000,67250000,63250000,74400000,51950000
"sp|O60506|HNRPQ_HUMAN",70843555.8472494,71966441.4792936,77577218.447262,59904148.3374675,76117099.3852932,65067079.5069425,72850000,80032283.8234764,75570000,83333721.0528581,73252500,72949961.8077729
"sp|O60508|PRP17_HUMAN",3630000,-7610000,13210000,6560000,-11725000,4920000,560000,23230000,10790000,16570000,NA,940000
"sp|O60547|GMDS_HUMAN",247374729.317693,268527864.792539,207850402.03699,267459644.63445,283336472.918259,264561379.787652,328308285.605075,182286115.868146,211830115.026493,206782774.302019,257062500,238599395.375578
"sp|O60568|PLOD3_HUMAN",52650000,59800000,54490000,5.4e+07,59445000,65800000,NA,NA,NA,NA,56100000,NA
"sp|O60573|IF4E2_HUMAN",10450000,1500000,12240000,NA,NA,9500000,2930000,24240000,13700000,16320000,9600000,3310000
"sp|O60610|DIAP1_HUMAN",34110000,28120000,36854000,33942678.5723599,25704494.4607271,33533682.1606225,26525774.6064366,43216952.7929451,35156000,40549349.1398958,35157211.3249522,37164375.1250438
"sp|O60664|PLIN3_HUMAN",88977405.2581033,83815253.8197544,108950000,95868360.9458346,95733379.3435992,105330957.677002,87909803.3521459,113711277.313498,101960000,118561283.246394,97168103.634379,86161421.9781359
"sp|O60678|ANM3_HUMAN",6840000,-1800000,NA,14500000,-6555000,NA,2080000,23230000,11420000,15270000,7350000,2830000
"sp|O60701|UGDH_HUMAN",1107320344.39329,1225035203.70896,901212814.108356,1086912729.58672,1253648541.03549,1036415543.23463,1181990557.26489,679960938.085098,892975000,891986494.086576,954291666.666667,965979297.823843
"sp|O60716|CTND1_HUMAN",86912500,82480655.1986028,84535405.8561477,83787916.9334126,88882640.3619329,87080937.0644317,92152615.1555875,82747998.3635372,87373443.3233835,87413009.6525275,84110411.2335825,89667500
"sp|O60749|SNX2_HUMAN",84783333.3333333,72624301.1457038,74456666.6666667,62810273.7621003,69453680.4040656,69633333.3333333,95824402.0259831,76262830.3584967,72833333.3333333,84800000,69566666.6666667,72850000
"sp|O60763|USO1_HUMAN",86215341.6324563,79363722.7828999,85556060.6986896,79812018.6587334,82831920.4218988,80767626.9846171,91129979.7340612,85100788.9777895,79867219.0321686,93932074.083271,79892500,77153463.5017364
"sp|O60783|RT14_HUMAN",11950000,3400000,23090000,12900000,3645000,8280000,-3e+05,28950000,19400000,24900000,11200000,12550000
"sp|O60784|TOM1_HUMAN",20960000,13935000,28295000,22480000,12095000,19455000,18720000,34845000,NA,30020000,19130000,2.4e+07
"sp|O60828|PQBP1_HUMAN",9.6e+07,82100000,83390000,101700000,88695000,119350000,71550000,85450000,84300000,72400000,97750000,67800000
"sp|O60832|DKC1_HUMAN",82864285.7142857,77572951.2693219,87818325.2645451,85014285.7142857,71267932.1722976,86654365.9844248,118397267.866793,79408630.3692681,65374429.6468358,75071022.2284217,76968991.9998472,98907142.8571429
"sp|O60841|IF2P_HUMAN",64317142.8571429,61890812.7947673,65041428.5714286,63722857.1428571,59912977.1781101,68428000.3461932,67223505.1490832,66193867.3480785,58950033.7075355,63090000,63896722.9697962,52670000
"sp|O60884|DNJA2_HUMAN",120592900.60914,121756778.055411,106981428.571429,96827934.5651716,117002857.788545,109800951.780205,117671434.547948,98742540.9291776,99027302.1877742,105801057.583462,102923284.817433,105427819.867416
"sp|O60888|CUTA_HUMAN",122310000,150775000,87207013.4672606,143440000,153175000,124902986.532739,121355000,105765000,128060000,99810000,135545000,167100000
"sp|O60934|NBN_HUMAN",NA,4200000,18090000,18900000,1845000,15200000,5900000,26860000,14600000,20600000,14200000,8450000
"sp|O60942|MCE1_HUMAN",9050000,-2100000,16910000,13100000,-6455000,10800000,4900000,NA,13120000,NA,NA,4350000
"sp|O75083|WDR1_HUMAN",284072222.222222,306334703.394667,243094063.083809,288337963.940343,306342149.255634,299681231.373222,311164699.117691,192127427.079359,234288549.95212,219231017.528726,272716247.894719,237328787.7045
"sp|O75116|ROCK2_HUMAN",58137174.5394738,50763896.2878364,60883293.4982838,53055177.8800303,49663027.3653875,53081041.9876041,66170654.0718508,68488284.5241414,61652912.6291468,70009390.1659829,53359885.1374324,61237024.5329287
"sp|O75131|CPNE3_HUMAN",51410000,43039953.5195178,51200343.4383887,51660000,47292216.6601602,37412759.7463105,52260000,52660710.6272995,49480000,51515837.6599407,48019368.6250683,41850000
"sp|O75146|HIP1R_HUMAN",12350000,249999.999999996,16335000,16210000,-3e+06,11131115.8265138,7100000,30798884.1734862,15585000,19500000,10180000,5515000
"sp|O75147|OBSL1_HUMAN",39950000,34200000,NA,40100000,NA,NA,47200000,31600000,51300000,54500000,37300000,52950000
"sp|O75150|BRE1B_HUMAN",21200000,13548868.23307,33690000,23950000,12545000,21900000,29100000,39400000,32150000,33500000,22850000,25850000
"sp|O75153|CLU_HUMAN",79072602.0512383,68909982.9022325,72938490.9150634,80768449.4179949,71862484.8124714,82260010.5741417,70761005.0561513,82481021.6637567,71786409.6557958,80968505.1052148,78090018.9338943,67620867.9535768
"sp|O75170|PP6R2_HUMAN",5300000,-6010000,13440000,9600000,-9035454.54545454,4805000,1400000,23415000,10775000,15865000,5400000,2825000
"sp|O75191|XYLB_HUMAN",45150000,47600000,43190000,49800000,42245000,55500000,35500000,40200000,34600000,3.7e+07,45700000,42350000
"sp|O75208|COQ9_HUMAN",44250000,28900000,57890000,34700000,33745000,49300000,50100000,67600000,5.5e+07,70700000,42600000,42350000
"sp|O75223|GGCT_HUMAN",41450000,30400000,48590000,4.5e+07,40845000,32500000,52400000,49600000,51200000,50300000,31600000,49250000
"sp|O75251|NDUS7_HUMAN",59712500,67750000,71952500,61550000,67295000,65362500,42137500,55150000,56800000,54500000,62850000,70300000
"sp|O75306|NDUS2_HUMAN",99725000,108533948.946985,94188727.9321288,103535165.873101,118856001.515619,125534421.483748,85738004.3000034,71433793.4998365,82635077.6491863,74233981.0640718,101100000,90450000
"sp|O75312|ZPR1_HUMAN",14883333.3333333,6600000,25790000,18300000,6711666.66666667,16540970.5368901,10177356.5416284,35233333.3333333,21890000,29916666.6666667,17066666.6666667,16829812.872489
"sp|O75323|NIPS2_HUMAN",101150000,112600000,100790000,101200000,113945000,109900000,92300000,82700000,93800000,8.6e+07,100100000,100750000
"sp|O75340|PDCD6_HUMAN",124254000,121684010.136098,98220600.0372883,124273173.134094,124353963.225673,121226000,128868812.913421,96850715.6117063,99476000,92507264.4423032,107276000,97514000
"sp|O75347|TBCA_HUMAN",132183333.333333,149200000,177056666.666667,92003979.3160078,224948979.316008,129653979.316008,85510421.790659,198133333.333333,187198265.217932,236033333.333333,159398741.115806,208161719.053006
"sp|O75351|VPS4B_HUMAN",25970000,17285000,26855000,30758636.3636364,14105000,28035000,20355000,33720000,25185000,29300000,23305000,19365000
"sp|O75356|ENTP5_HUMAN",32900000,27700000,39240000,33050000,25245000,30200000,33150000,51155000,39745000,43950000,29650000,36900000
"sp|O75367|H2AY_HUMAN",132088162.528033,140591000.391964,136623333.333333,136233333.333333,143855446.791677,128941534.081264,168133333.333333,126118697.872236,126733333.333333,128628441.855425,136166666.666667,147820303.390702
"sp|O75368|SH3L1_HUMAN",NA,-7560000,15320000,NA,-10305000,6500000,-2e+05,25840000,11220000,17970000,7510000,1490000
"sp|O75369|FLNB_HUMAN",211374780.842875,236663325.356629,197759566.240601,212168561.493908,247934207.933441,220662328.087639,230728726.076089,171969320.177366,201587310.639737,189955715.97666,221352723.850733,244123164.959407
"sp|O75381|PEX14_HUMAN",11550000,1400000,25990000,14900000,-955000,16100000,3800000,32600000,24900000,31200000,11900000,9550000
"sp|O75390|CISY_HUMAN",450950000,549900000,409015000,465085197.266323,576045000,493073380.970857,444300000,320820147.394252,408900000,351119811.248642,507925000,482432068.706094
"sp|O75391|SPAG7_HUMAN",13850000,20400000,34490000,NA,-10155000,NA,3050000,26030000,43800000,27300000,5070000,3160000
"sp|O75396|SC22B_HUMAN",82500000,87550000,83690000,73950000,102295000,84650000,62754488.1923962,77775000,99900000,92025000,74750000,87650000
"sp|O75400|PR40A_HUMAN",105625000,106967279.984812,107265000,107500000,109679097.691946,114475000,108950000,105206454.264322,96625000,101339827.231561,103825000,104450000
"sp|O75431|MTX2_HUMAN",102850000,89600000,93490000,80200000,93545000,90600000,139300000,NA,89900000,104700000,85600000,98050000
"sp|O75436|VP26A_HUMAN",152950000,187900000,131890000,170500000,198145000,174800000,NA,NA,111400000,103700000,167900000,137850000
"sp|O75439|MPPB_HUMAN",59830000,58895808.5334895,56980524.0125646,62420000,59285975.5678677,63110013.2559927,60398656.0795723,59474132.6274708,56427786.7787077,58159891.7227277,63760000,54550000
"sp|O75475|PSIP1_HUMAN",11350000,1400000,19590000,NA,NA,NA,6700000,33200000,18400000,25600000,13200000,9350000
"sp|O75477|ERLN1_HUMAN",36050000,28400000,45290000,34800000,35645000,39500000,21400000,4.6e+07,53900000,52800000,32900000,37450000
"sp|O75489|NDUS3_HUMAN",138300000,180100000,142470000,154600000,199595000,122050000,153580000,115805000,128820000,122250000,142500000,189100000
"sp|O75494|SRS10_HUMAN",171735000,196650000,179310000,208550000,269945000,172380000,173245000,176680000,197680000,203389392.010722,193735000,243750000
"sp|O75496|GEMI_HUMAN",15250000,-7e+05,23290000,18200000,145000,15400000,NA,3.8e+07,26400000,35300000,1.6e+07,3150000
"sp|O75521|ECI2_HUMAN",152717500,176121276.205693,121909471.635723,134572311.839306,185730274.714396,140889622.736205,136052500,103043336.962428,131895000,128082086.439971,155488250.168866,168267281.834549
"sp|O75533|SF3B1_HUMAN",55457692.3076923,50212975.8139541,60109844.8731418,56785072.3991848,47673077.6412693,54329188.1391279,59993252.5107796,67207303.6157495,59791488.1533299,64614140.4097471,52059791.356658,57240277.0255427
"sp|O75534|CSDE1_HUMAN",61483333.3333334,57700000,60790000,70949328.6907068,55883274.0717242,59200639.1090809,61174059.0972877,59093163.3423666,56500000,60929653.1452066,58850000,53150000
"sp|O75607|NPM3_HUMAN",112520000,126180000,80835000,136580000,117910000,110304890.41549,111550000,44495109.5845101,99450000,45595109.5845101,107195109.58451,105605000
"sp|O75608|LYPA1_HUMAN",165350000,210925599.646539,151740000,181525599.646539,235170599.646539,191825599.646539,169450000,123700000,151650000,139850000,181150000,163850000
"sp|O75643|U520_HUMAN",53892380.952381,51780763.5988762,57305073.759493,57688472.5152,53473751.3303145,53869634.5887808,56793994.3728002,58609788.2793644,56186048.1420667,58029578.2263756,55545800.8439043,50868938.7507598
"sp|O75663|TIPRL_HUMAN",17950000,1900000,24790000,20200000,645000,14100000,17300000,35100000,NA,NA,14500000,NA
"sp|O75683|SURF6_HUMAN",11250000,1400000,24090000,13700000,-3255000,10700000,1e+07,31400000,19700000,NA,1.3e+07,16450000
"sp|O75694|NU155_HUMAN",28595000,22383333.3333333,31390498.8564288,33050662.5967619,18927708.7375562,29586314.6859307,23747593.3475708,33544658.2298017,29942033.7425895,32209789.2508122,28446033.6465008,22045593.3475708
"sp|O75718|CRTAP_HUMAN",24790000,24195000,15125680.6581357,28785000,20865000,21790000,18725000,40484319.3418643,32780000,34464319.3418643,28950000,24700000
"sp|O75764|TCEA3_HUMAN",10050000,4e+05,19490000,15200000,-2055000,12100000,NA,27520000,14900000,19260000,13600000,5750000
"sp|O75792|RNH2A_HUMAN",22450000,12300000,26590000,2.6e+07,9945000,2.9e+07,NA,3.4e+07,2.4e+07,27600000,2.5e+07,9950000
"sp|O75794|CD123_HUMAN",13450000,8200000,22290000,21500000,1045000,15700000,8300000,28520000,NA,21300000,NA,8750000
"sp|O75818|RPP40_HUMAN",10350000,2800000,20890000,18100000,845000,1.4e+07,4100000,27070000,17800000,20540000,1.4e+07,7650000
"sp|O75821|EIF3G_HUMAN",160616896.58127,148621467.465471,154204285.714286,160492522.934275,163521957.941499,158307142.857143,139501592.40711,158178516.043083,152800204.314441,158616911.09714,154657142.857143,159343353.412561
"sp|O75822|EIF3J_HUMAN",136260000,149661599.734017,142453333.333333,132963333.333333,173107328.366335,126778358.842917,141747896.451322,122098611.366739,121761819.744014,129356751.774947,129323333.333333,163011795.018189
"sp|O75832|PSD10_HUMAN",100250000,91949999.9999999,102740000,97550000,104145000,92050000,119300000,107600000,99200000,112550000,92750000,105700000
"sp|O75843|AP1G2_HUMAN",37650000,38400000,NA,44800000,40445000,41800000,4400000,38300000,35800000,33500000,3.8e+07,51550000
"sp|O75844|FACE1_HUMAN",23900000,18850000,31190000,25650000,13495000,31700000,6150000,32700000,30200000,30500000,20850000,16050000
"sp|O75874|IDHC_HUMAN",1076684900.19159,1160496507.98545,829701995.855161,1019051735.62552,1161621626.55893,1000432333.86692,1282726239.53314,744170025.955757,902162149.129035,833218543.249242,973363770.718977,993040377.057065
"sp|O75879|GATB_HUMAN",-1828000,-14687000,8048000,4800000,-19477000,-980000,-6452000,19730500,NA,11537000,NA,-6085300
"sp|O75882|ATRN_HUMAN",5620000,-7180000,14790000,7421480.68942386,-11043519.3105761,6690000,-881480.689423865,25715000,12355000,18745000,5725000,990000
"sp|O75884|RBBP9_HUMAN",36950000,28300000,42290000,26500000,20345000,30900000,43700000,41200000,42800000,41100000,26400000,26250000
"sp|O75891|AL1L1_HUMAN",16848000,7881580.16828931,22155437.4651323,20627937.4651323,5376537.25858129,17962000,6721347.23235944,27292994.9925603,17966347.2323594,23756000.0458376,14316347.2323594,6606347.23235944
"sp|O75915|PRAF3_HUMAN",11150000,3200000,19590000,10690000,-155000,12200000,2040000,25800000,21200000,22300000,8100000,7150000
"sp|O75934|SPF27_HUMAN",5120000,-4e+06,19390000,6970000,-6955000,6970000,2310000,26010000,16700000,20100000,6980000,4050000
"sp|O75937|DNJC8_HUMAN",89282230.3794792,100313400.000629,119033333.333333,90522109.7033941,101008674.937895,95866666.6666667,77001033.2199506,116032253.338635,114066666.666667,112480000,112013600.801054,110083333.333333
"sp|O75940|SPF30_HUMAN",19850000,8900000,38090000,18600000,13345000,21900000,8600000,46100000,33800000,45100000,24800000,17950000
"sp|O75955|FLOT1_HUMAN",19845000,15392318.5538637,31622308.6441051,24438735.6050686,9339281.55208079,23958973.8651361,6984273.87928446,26972745.0770654,30282381.9667978,34183206.5905664,23290702.9978469,19558812.9216761
"sp|O75964|ATP5L_HUMAN",260050000,390800000,270390000,263300000,440245000,234500000,1.42e+08,195600000,260100000,230500000,247600000,325050000
"sp|O75976|CBPD_HUMAN",26653333.3333333,25597263.2886164,37258333.3333334,32063333.3333333,24131207.8252101,37870462.046309,18718321.2206828,36196125.8065106,34048333.3333333,38765908.6110599,31438333.3333333,27156924.9564423
"sp|O76003|GLRX3_HUMAN",159600000,164450000,142065000,150275000,174045000,144589029.695493,216866204.957824,134725000,136973636.700857,153525000,146638205.517843,155800000
"sp|O76021|RL1D1_HUMAN",146700000,161525000,145904297.259265,142875000,173354079.886479,139859992.454293,190757062.741065,126279559.66678,140275000,144822840.16512,138050000,165409315.023354
