"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|O15116|LSM1_HUMAN",20640928.7502544,16163939.4795053,18858520.039664,12666362.6312598,14785974.618447,15531454.7445385,18473518.1984304,18115298.4803536,20749945.878684,15664275.2098318,3591429.1442825,12788237.7045958
"sp|O15127|SCAM2_HUMAN",19269772.2480256,21877561.0359834,34864994.1232669,21843917.4537468,19125337.8373162,22593404.8608671,NA,20244575.5577002,27014002.5185276,33014454.3697933,20213074.8031491,20407010.2936712
"sp|O15143|ARC1B_HUMAN",151061890.452022,138964501.885464,160725578.944203,164016845.998096,164427725.471091,157433557.87553,190271764.342165,168758869.17929,171446701.517326,153777236.979952,149226509.110768,142553538.661051
"sp|O15144|ARPC2_HUMAN",261398797.369125,266826133.728468,224787143.221176,255525315.931509,252356134.490805,280293304.673072,282035910.240401,205594048.797199,223359637.037731,194469561.246401,244583451.67623,228686904.01916
"sp|O15145|ARPC3_HUMAN",251842640.030544,171450499.4618,208915726.596968,255152554.43552,185851688.28892,168152452.726841,268627869.794551,236971391.798322,232633055.488603,240883318.969197,194326526.325708,151729542.771301
"sp|O15160|RPAC1_HUMAN",44555165.4949293,58331795.0693393,41519952.2303463,55023241.9109304,46247805.4820783,77400363.561489,92949234.3080033,49167256.3366013,41197157.4357068,44599149.8589475,61319779.062144,54781334.5744756
"sp|O15164|TIF1A_HUMAN",27522857.3517508,36877191.8611683,9531018.0678764,42350923.6876948,19077562.2796893,9051954.08049709,27042756.0897918,23267928.1213948,41857656.4833168,40745177.7030652,44794674.1432966,36047753.9734516
"sp|O15173|PGRC2_HUMAN",22890311.8493437,35379346.6100429,48624038.695182,23191355.453438,22808905.4146409,33809339.9104879,20945027.3443495,26134456.9736014,41236830.1599331,32927863.8199861,16179133.8514451,45151265.7517773
"sp|O15205|UBD_HUMAN",24180881.1589904,19635357.6254982,12297686.1724157,19961931.0862754,17215520.4174468,7987965.39774681,18406623.666765,16337145.9230527,56310882.2826921,17335682.9946626,19602366.3624138,11861329.0051259
"sp|O15212|PFD6_HUMAN",NA,NA,19552863.0626659,NA,24296441.8766981,NA,NA,15553066.6983975,20063485.007967,22608825.1385799,3706680.58496685,17945336.801443
"sp|O15213|WDR46_HUMAN",NA,4032290.81741288,NA,4205307.36669947,12067650.3108629,4107333.43553757,13668309.5165191,17707279.8448019,NA,19005008.7233567,4552003.99001152,5660273.18901877
"sp|O15226|NKRF_HUMAN",NA,NA,4738981.81526498,13716232.9625648,5082956.13615003,6952334.85385985,3325316.7347174,3966823.00083115,5619536.89334407,NA,6166404.68839503,NA
"sp|O15230|LAMA5_HUMAN",140896764.860834,108747512.565973,275083998.787349,88589141.5377872,83629030.3036529,117664812.974283,95184142.580897,153248318.02489,108856031.172387,180106436.465055,126308718.080005,86757897.492405
"sp|O15234|CASC3_HUMAN",100889363.634819,83589847.4266879,NA,NA,68935890.726072,80979117.8509607,248623583.289523,187130513.693402,269871822.859074,198599110.171773,52735070.9231748,NA
"sp|O15254|ACOX3_HUMAN",6421954.98776939,5640103.68007862,1616527.15505418,4962234.64669605,8495329.12679954,4473675.98576277,NA,5101048.94779531,4711521.36577559,3369817.68919806,3915206.36251426,9649502.94257027
"sp|O15258|RER1_HUMAN",78818632.5987094,28714018.2848315,42019680.3209153,28291267.6080776,44600215.906494,44115873.1442285,27184315.2909182,23770776.7705803,63062180.9862885,40473503.8562589,40831152.9662242,34507729.2684708
"sp|O15260|SURF4_HUMAN",72256986.1512431,193141322.413314,120008521.013223,132612651.546381,198497709.699106,153436361.556201,50940807.6491634,101957390.882826,193379054.238198,121150774.797501,161962347.617902,162375338.980786
"sp|O15264|MK13_HUMAN",20885970.0198227,18328589.9994027,22133175.2861728,6605686.22155045,6707692.79603133,23300466.042143,19106210.5279301,24343759.9278288,14448529.793371,16593503.7107618,NA,NA
"sp|O15269|SPTC1_HUMAN",19989509.7013956,23313433.2419304,15283450.4084674,144436970.716144,14629498.6584927,26653946.6707864,10612366.7119935,19697542.8717052,20687275.071716,18506901.6279038,22750966.24215,13853382.3078414
"sp|O15294|OGT1_HUMAN",21315181.5209502,12802693.4475965,11004560.7406194,25249445.482517,18405377.0649866,18648004.0066304,15720598.6880788,10346180.9976028,13985549.2405698,25226908.8368113,11636213.16006,8946796.41136046
"sp|O15305|PMM2_HUMAN",129263009.357547,114268154.387558,111269565.30725,113821673.339565,110652966.638402,114238364.495917,157164403.222542,130479863.06064,112993428.678944,129516402.549488,110810604.231631,129214467.282144
"sp|O15321|TM9S1_HUMAN",26686148.0627946,31418371.5754642,23503331.143394,20314075.3769725,21975762.8410901,36871724.5884944,NA,25583720.3991577,27694792.8861496,9096878.98435272,32712100.5202749,21980680.8568032
"sp|O15347|HMGB3_HUMAN",114944890.112475,108852770.481244,146342541.510225,85231959.5371707,57400108.5370111,74762011.8688069,76180519.7523243,162547803.700835,68762627.7574067,139347021.383839,87702658.8417883,72946771.3552728
"sp|O15355|PPM1G_HUMAN",212033360.652747,208705177.328692,217020159.78868,169010931.559104,199817836.400174,207479472.16223,205643290.608061,194298190.157254,213895073.930063,221028117.723568,198498212.10027,184898490.219621
"sp|O15357|SHIP2_HUMAN",111093.816886417,NA,NA,NA,NA,7685820.72392263,4035257.3263122,3038696.83528075,NA,527737.896720694,5001344.88306948,NA
"sp|O15371|EIF3D_HUMAN",171691166.266902,166454828.798268,152829953.448428,173956570.929397,147714019.803413,160707942.331449,201595914.53635,143206433.620034,157469281.983307,139197908.485714,160117970.478041,140804914.972797
"sp|O15372|EIF3H_HUMAN",198343817.143996,168560111.312308,184629642.899691,192409509.902846,202701647.311323,147999025.274534,245799977.759521,157903020.779969,148706604.327025,184283529.077773,175360197.931518,181213113.437032
"sp|O15400|STX7_HUMAN",46254116.0647806,51495101.6241093,264614654.587213,38293833.3174834,53450261.7347328,38678265.7497923,40155837.7819926,53234140.3216311,68150930.4754477,240555874.167846,50177500.6116658,57187348.9020701
"sp|O15427|MOT4_HUMAN",151994811.548432,157920001.633843,156236583.700086,114885948.095109,147025596.013117,158943454.789344,110186996.374412,123994796.324971,207921903.531691,153045988.246818,105742542.101356,113268812.814686
"sp|O15438|MRP3_HUMAN",3738349.69790875,4238389.08752558,4251333.51419214,2823013.37011141,4769395.27990865,3757778.20895084,1232527.68355672,NA,4534025.74300522,2739236.15618827,5477722.96807431,NA
"sp|O15460|P4HA2_HUMAN",77962698.0485068,86193942.717176,87046344.4102549,79151058.1262247,80423028.4691058,74904491.70523,63330308.6642896,68673467.6212239,78406832.8840284,82453910.6503425,68833199.1825802,78559364.4109501
"sp|O15498|YKT6_HUMAN",42426049.8856889,26117977.6272425,44298171.7710841,25124119.4789751,41049099.3865698,22543090.8501102,NA,17512578.3319508,29208386.919304,44865164.2834796,37843770.4171094,22379013.4399166
"sp|O15511|ARPC5_HUMAN",222006019.532795,187656951.205854,119629164.394254,60547457.8427162,199531113.910852,210204442.396413,171904848.878976,122715993.468844,192778174.785988,168159712.504257,162175393.031972,247273987.403896
"sp|O15514|RPB4_HUMAN",13021591.3105568,9188623.52168707,15302991.2104856,9023708.07445371,11082133.3680295,7058277.43088789,13791716.4109403,12052623.5373362,13169519.2310511,16557580.0477447,10758889.8848435,14343097.560561
"sp|O15523|DDX3Y_HUMAN",22638838.3290823,48895902.1443939,26957977.4815497,19641431.0793005,21924358.7123327,30227617.9310745,26540644.1044386,22486020.0187137,21017890.6105245,20376847.8371116,16572454.4138457,23830327.7258954
"sp|O15541|R113A_HUMAN",8332517.23284381,4159078.09639555,15066821.9397828,NA,12758402.2950017,13179508.7191012,NA,9735657.79125713,12040586.051792,9498764.56077964,12550129.4269982,NA
"sp|O43143|DHX15_HUMAN",328747745.544813,377578320.979463,222256940.81115,352308953.338935,377410382.724726,274039437.518753,318807093.284495,240693182.942678,313778174.320612,225520035.372831,302408226.138812,314758362.63124
"sp|O43148|MCES_HUMAN",49333501.8144905,53996217.0013215,43520214.5576956,53136062.1188475,49185579.2890052,50017933.848887,50005534.0798504,45581251.4127935,48005819.6640751,48464903.2265522,51598570.3831174,48587503.6192701
"sp|O43157|PLXB1_HUMAN",NA,11734481.976251,NA,32887045.277087,7176847.49792703,2268417.16143739,8780925.275957,29666989.2851256,9482805.9723285,15337085.7223618,NA,13476352.1633348
"sp|O43159|RRP8_HUMAN",11996446.1298066,32358457.75644,22352174.8664525,17582703.5657471,32748291.5868197,16776941.2850046,29999433.3658575,14967742.4876837,24900981.3318409,9014265.74944943,26262193.8776614,33278540.1423456
"sp|O43169|CYB5B_HUMAN",136597831.025804,145668763.012416,99984983.0859924,83226605.4655056,79686750.2272947,175420784.107497,54739689.9947171,80919247.6092075,182866461.772201,119095237.792816,81546436.3560274,133301296.164151
"sp|O43172|PRP4_HUMAN",48133926.0056934,43727813.9220799,42322379.7834004,47274492.8073486,53778741.8665566,47103326.265275,48324803.5137969,40150019.0110687,41431533.5078422,33382473.7229325,36972108.3012499,43911746.460184
"sp|O43175|SERA_HUMAN",488349480.927661,814615633.730883,617645532.461931,609012539.502344,760890535.503486,390276807.510005,517721399.964613,396970364.075736,720209988.970657,732811097.31744,421976074.698019,711132366.431227
"sp|O43181|NDUS4_HUMAN",39084066.009432,39434310.3665686,77904931.1219503,58492139.6198484,85486973.0054052,33871994.2072182,44009777.7324649,79761091.6422822,40937129.6047042,56658767.6078593,36292835.5144331,50534746.3772515
"sp|O43237|DC1L2_HUMAN",86375558.1365695,79123031.6061495,73490037.2762429,57366083.333779,59776979.1614268,75130952.0648394,107045555.270051,79555605.3289713,76728928.621509,83039294.8161585,79924159.2413399,77980594.4479972
"sp|O43242|PSMD3_HUMAN",147383620.090857,146686033.795675,140862772.172064,152524808.385766,136938527.043176,141084595.430095,151770434.439683,107461918.949883,126220066.842287,129858120.770969,143484644.576016,155389708.715974
"sp|O43252|PAPS1_HUMAN",298294210.363994,200379615.98539,213705357.731718,183620201.978566,173819194.387896,190281790.913022,185817397.189558,161423727.709292,236200262.6529,224340095.128542,149755925.148353,146001286.93511
"sp|O43264|ZW10_HUMAN",16405614.7035283,15626438.1055174,8762783.14946035,12888216.4638485,20868919.1329544,10925085.8070443,19514816.6318058,10733834.7355097,13064982.6228405,14733707.1704612,37887074.4542223,9198057.77329959
"sp|O43278|SPIT1_HUMAN",5243879.60076951,14536760.1738412,9213777.4513836,7122126.71046876,NA,10454770.4599773,NA,NA,6833680.14056816,NA,NA,NA
"sp|O43290|SNUT1_HUMAN",43338524.9865967,60616949.1218247,58451333.4334534,76054272.4639176,59576415.3357182,60185337.6847239,43842337.842909,75274504.0548608,55383319.3927121,56109621.6809788,66224718.6643946,66981565.2705289
"sp|O43301|HS12A_HUMAN",5977065.89236312,7949349.15312374,4941107.79238789,4457261.30247466,5596392.16493582,6377835.70511026,4881010.76500189,3690341.37120689,4365758.64703743,3349768.23539317,NA,4952348.19670226
"sp|O43310|CTIF_HUMAN",1990666.70160442,6038356.89861752,1578805.6414756,4121445.28746388,4664323.60474047,1805353.25477973,4122758.32697425,5691138.5929294,7653974.04982067,4681988.73916539,3895359.54234386,6245074.28529009
"sp|O43314|VIP2_HUMAN",45358601.9025397,NA,79907356.2433498,NA,16490064.2737107,NA,NA,NA,23593100.9304623,NA,NA,17642272.2813125
"sp|O43324|MCA3_HUMAN",174508743.755763,153153249.808096,150727977.223661,174192823.333437,131929793.690099,154398068.388536,196410028.359193,143775489.04538,119440792.241457,134030163.500954,132337540.634631,167978598.69244
"sp|O43390|HNRPR_HUMAN",326777981.533338,317654997.545527,292293406.898625,251830256.907852,311248158.633768,284901548.164918,300670180.109476,316594566.413141,291428368.790313,304401886.513938,303340882.860644,330144869.82489
"sp|O43395|PRPF3_HUMAN",38385311.2919337,8107685.4837101,13214722.2130461,6732460.337708,12984826.6519974,5293693.29168194,17076957.4926072,36283954.2240796,2949198.23191546,12044064.2349268,7603449.04853093,9142815.69631573
"sp|O43396|TXNL1_HUMAN",188080797.270436,182561723.533486,163186270.669786,184736399.605332,168540884.645212,185777777.64869,194484020.976505,172374279.706941,168538166.879581,165438532.558343,167999652.660637,147517183.549693
"sp|O43399|TPD54_HUMAN",50391870.6576668,59863564.0114763,102578689.567265,50683221.5630712,111856797.319982,66448304.7279142,25346597.6304848,108549775.411939,91532639.8808422,118070079.191295,97882516.0172577,100766252.820015
"sp|O43402|EMC8_HUMAN",23889032.4753383,21192273.3369163,17756934.9393205,15582158.1114793,19582683.6831085,18383055.4457768,29071244.2097694,18849058.6162274,20972789.0952241,19180472.0971157,39192216.7296437,37948460.4604759
"sp|O43414|ERI3_HUMAN",13947546.1746326,14342829.3673961,10505289.3538165,30422162.8095086,19266459.8182542,13881592.0166191,11183662.4599956,7985271.90774165,9159845.19216649,4375624.40549666,14203739.980003,34661062.9020413
"sp|O43432|IF4G3_HUMAN",44591791.3764582,44695637.2109672,12554446.0233291,34853345.7058541,7959420.97292405,39139410.7786917,13608797.2847357,21521923.0672337,31004354.7049125,18420724.8096541,23153964.5757426,45951803.8904041
"sp|O43447|PPIH_HUMAN",29173987.6282633,33985192.4534161,27329273.2276569,28065457.8393573,29384780.2873806,36544966.9786968,34319760.1673,19802203.656707,16440575.6172627,17890715.9759714,30540010.7644621,31798396.5498596
"sp|O43464|HTRA2_HUMAN",418782460.973395,80694476.9210968,422090897.650347,29235210.6680344,350079235.491372,391492546.990244,15611489.5896513,49558802.0331811,413080144.266283,54080280.0590229,101864725.401583,103256839.780255
"sp|O43488|ARK72_HUMAN",195683307.226633,218303460.971204,232480626.232193,201834878.318519,246518994.747821,274634344.785487,247763947.81828,148876741.851193,189146384.98854,220638939.517867,217304912.168391,227450639.01494
"sp|O43491|E41L2_HUMAN",67275268.8783084,62128559.9617987,63126517.0714195,71040571.9896139,58701509.4455724,57249718.3564744,74817307.8128173,89704471.9084305,63259187.5726274,81269911.2694495,63906398.0591611,63406486.3199578
"sp|O43493|TGON2_HUMAN",78432664.6100034,69939563.3927851,195501772.597012,75507553.6259841,158180625.047557,88561638.5295144,52261635.1037322,97768252.339763,101527107.705271,212905568.594879,170924687.658409,70583939.3902777
"sp|O43505|B4GA1_HUMAN",9844475.7254664,12970307.9800762,9745840.28645666,11075650.7693749,16127405.8169138,12881826.7306611,8400940.74514522,22401858.8303303,21429230.4006074,14486190.952997,20389262.3076977,13982927.2321512
"sp|O43583|DENR_HUMAN",73835890.6718332,53629315.3223646,61295396.4931833,62977130.8776144,59706971.5566748,51578444.6908348,52760489.6552961,92920265.2855701,69209079.1360412,66363686.3971066,58419345.6570076,57377294.6027441
"sp|O43592|XPOT_HUMAN",14719037.1250267,18911098.7392727,14497541.7235986,16304262.9017966,17977909.1863444,48849490.0161716,17677205.2533921,14654113.4790058,13729106.8792183,18002660.7326647,13125150.2420171,27310410.9450246
"sp|O43598|DNPH1_HUMAN",127481240.520763,129212287.407021,101613807.682479,132729343.663414,129807459.340138,135175532.356483,122036938.298272,82334246.4142623,114018656.680295,88780786.1939752,127560237.312585,132682028.742738
"sp|O43615|TIM44_HUMAN",82630969.773389,85733936.4337228,76774076.0312968,105905723.080177,66537950.7063585,83549856.9658541,87514483.6031801,75850785.8416547,62250729.6795778,63017582.7706613,86291417.1100001,83068209.3468651
"sp|O43617|TPPC3_HUMAN",61103865.3513145,72998584.3142209,71464710.6644385,86072337.708616,68315224.5519067,72192895.4499668,105416127.128909,63139102.0262685,53469343.6321932,60901494.2239814,76308077.4547524,75244335.2461158
"sp|O43657|TSN6_HUMAN",14181561.6398437,13308633.5941264,14360570.3206318,12566176.1090247,15453127.7199623,14563143.2385116,11591752.6059234,28866472.2001716,23409865.5696565,17962251.4834914,14961583.6033955,14308080.1909777
"sp|O43660|PLRG1_HUMAN",54622678.2562785,60213075.1036109,43050045.9808094,57752730.9634362,42366229.8241646,45367137.9461104,86153642.2829559,43317082.5149421,80259220.5228015,52863326.0325796,42957334.9470223,55941241.7925431
"sp|O43663|PRC1_HUMAN",NA,NA,38222763.0270387,NA,111093.816886417,48554863.2262466,111093.816886417,NA,NA,34076590.9813636,NA,NA
"sp|O43670|ZN207_HUMAN",119170097.247472,94174141.2729671,132299836.884903,126028307.872285,86516321.7683827,147305118.263519,98551769.4433567,135631336.085577,103311346.432411,76198505.5959597,104778238.835257,48283079.0803771
"sp|O43676|NDUB3_HUMAN",38677976.3962872,57737484.9989356,39789095.753603,33977287.7926931,49785702.8926661,47847137.0442916,16403093.3601922,44351807.9281491,43751011.8941393,41632458.2908701,49537642.7741825,60882310.9643341
"sp|O43681|GET3_HUMAN",62453445.5343827,113581026.070286,107031981.609165,118381338.533901,72089222.0503142,90502865.8967309,119999731.529413,81170612.4592081,108260533.85963,114049244.885293,57316865.0491542,51172803.1036542
"sp|O43684|BUB3_HUMAN",196006253.150366,201207079.49002,193719367.808504,220412218.952444,193770879.025583,210881681.99203,215563043.912004,183039540.933457,173934593.938639,171157026.116227,195858914.793873,192822909.738731
"sp|O43707|ACTN4_HUMAN",1186869952.85294,1187674118.3907,1193084144.75152,1163057466.57923,1146033814.04443,1140256842.76752,1284466352.51593,1309788252.47175,1125253213.96518,1182829220.07658,1108398839.13115,1162472826.88241
"sp|O43708|MAAI_HUMAN",27006127.949709,36414679.9500069,20107074.7198431,27051542.6780388,28342987.9417244,28753725.0527601,22656033.5610131,17531589.2853081,21775079.989695,20347980.5418994,25766223.1666229,30700012.7075602
