"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|O60303|KATIP_HUMAN",36310477.5703315,31856724.6666667,32784714.1686668,28823816.6903657,26419463.3333333,28615768.3333333,22331558.1666667,23244696,19720682.1107646,26598806.1959535,36802634.1057233,21210455.5557733,12180725.9890095,11643650.6666667,15624653.3333333,10050493.5703315,9797571.57033148,14956630.1346879
"sp|O60315|ZEB2_HUMAN",24818145,17597879.5,16541150,15605647,16592431,14334220,10880559.5,9838625.57291967,10341540.5729197,8810799.5,10486397.5,9068071.5,-907786.427080331,-865739.572919669,-906181.572919669,-1933995.57291967,-2099404.57291967,NA
"sp|O60502|OGA_HUMAN",NA,-12246293.1670542,162561435.362749,152067778.690317,159583083.333333,153175394.728332,152773653.833333,151616247.666667,157215863.948,165967646.965811,148484055,166030267.333333,141482353.855049,142568992.858153,139325003.25816,115755681.160417,138545358,118641773.333333
"sp|O60503|ADCY9_HUMAN",36407414.9293614,29583358.5,27190068,30034474.5,23144636.5,37481514.5,23531647.5,23352978,26387365,22300101,24051945.5,27336922.5,NA,6577252.07063856,NA,NA,-1295484,-2882825
"sp|O60504|VINEX_HUMAN",46070560,46540190,45964730,41039395,42455970,43871960,37884850.5,35715665,38672295,37521795,39072770,38406510,27262320,24629435,24003185.6742302,23051025,22581810,21754645
"sp|O60506|HNRPQ_HUMAN",35805721.5,31121591.5,34045114.5,29182484,30856194,29764588,27922061,24837145,24982212.171551,28638150,28569621.5,23595395,6340070.17155102,38253490,37297300,-3562374.82844898,6479695.17155102,6494765
"sp|O60524|NEMF_HUMAN",96943598.5577045,87933244.683983,84289023.6681295,86115360,88350003.3333333,90447215,81957732.1666667,76749884.979966,88595975.3841085,79765425,80928473.3333333,88521540,77256324.2006381,69224120.7211477,72728950,81330820.7211478,81516915.7211478,63562145.7211478
"sp|O60551|NMT2_HUMAN",126438283.5,133449653,133668229,129889942,128551202,131895930,128796681.5,120929367.5,113148842.5,120059809,128345521,126993168,125777405.939756,116274680.939756,130001850.939756,118641899,119998220.939756,144594990.939756
"sp|O60610|DIAP1_HUMAN",NA,NA,NA,NA,NA,NA,38010555.5,32267050,34663930,38631985,38538680,38260940,16000095,35650300,33362370,30938940,36995100,34042920
"sp|O60664|PLIN3_HUMAN",NA,12415233,NA,255127870,251425680,268256875,NA,NA,23933940,25375655,22350260,24815410,59025058,40181080,53263920,49067530,51615810,56291710
"sp|O60669|MOT2_HUMAN",30413026.0454545,19306180,18991575.5,10400540,15476738.5,15507822.5,7066591,6700960.5,10402120,5600923,6212989.5,12024406.5,-9723423.95454545,-9236543.95454545,-9740016.95454545,-11744066.9545455,-8052357.95454545,NA
"sp|O60701|UGDH_HUMAN",31347540,40057800,34525440,32554620,26987880,32889605,NA,30816030,32488910,28179185,NA,33115920,17142435,54680140,32830090,12113110,69813630,70747060
"sp|O60763|USO1_HUMAN",18362519,427939730,568651180,624863790,703740400,693753795,763968005.5,728901410,730306820,57050435,698344490,699806510,710181495,709592640,706992620,711308940,758555870,806110020
"sp|O60832|DKC1_HUMAN",486713949.07048,639168101.416855,663441080.831461,714160959.25,752923011.25,740241889.377861,839969984,840178760,855611123,864583445.25,881981154.75,867480492,954981688.597745,812045437.70319,916454077.820411,939101969.25,928877178.67138,944096310.460481
"sp|O60841|IF2P_HUMAN",771249682.564996,830810577.612713,825364766.58565,821429742.53396,836168687.889534,846983891.103146,843457561.501804,849549341.897274,866023384.626781,874952414.670283,876795035.55394,865795207.502277,839953247.423856,839822177.665817,830990820.818139,836664896.655035,833529809.228431,849731187.609161
"sp|O60885|BRD4_HUMAN",217376785.666667,278848236.666667,310316296.666667,321607482,310639196.666666,340225531.666667,294195303.244057,292456354.495467,281731432.982383,297305381.666667,317683093.333333,278389981.134187,281149522.761202,264452221.71381,269782000,249018433.618389,344604046.969243,331893654.868393
"sp|O60934|NBN_HUMAN",141509306.882648,145117995.155088,148252014.068473,148960071.228886,144298497.438442,137801035.074292,140945888.833333,139176556.666667,138495946.666667,142395950.333333,135961510.760168,144403136.892102,114599169.007504,108871791.981413,109644019.882648,114995596.882648,122053746.666667,122050077.250382
"sp|O75044|SRGP2_HUMAN",27434140.5,19225009,26967381.5,22302678.5,17938957.5,16488480,26363158.5,23638142.5,25555475.6101521,12869465,21090832.5,21018630,18053655,7345805,9474043,250685.61015214,-970664.38984786,-4009124.38984786
"sp|O75113|N4BP1_HUMAN",63376742.5,63351854,66676385,63582529.8509208,59246265,60134985,58191483,57961445,58386639.8509207,53965380,63373599.8509208,55383020,44900060,36823475,44330400,45862230,49424715,48826810
"sp|O75116|ROCK2_HUMAN",NA,28140040,29450160,25114890,27605280,23127445,22406765.5,21871030,20977180,18791975,22073840,19485220,8134205,6070170,NA,NA,3452370,8133110
"sp|O75122|CLAP2_HUMAN",-61728667.2412531,127244530,149604860,153464965,151760440,156380830,108775475.5,146303216.5,124118050,132097465.5,120272751,145451215,96436770,113085715,103491535,119020980,118045640,130029460
"sp|O75128|COBL_HUMAN",32193801.6666667,28787516.1020633,26224059.9681667,23298136.6666667,22221216,23380110.6666667,21284070.2039439,19867770.3333333,18646003.7039439,17208802.3333333,23492088.2039439,14469884.9049249,3916325.20394394,5808726.20394395,4883701.70394395,3763751.70394395,1681235.70394395,5270343.20394395
"sp|O75151|PHF2_HUMAN",109815750.596715,119868719.623376,122471201.033874,122750820.471009,123744923.822661,128685302.328881,124290770.272546,123644972.103124,121578546.778666,126744178.95101,125067265.858917,122501307.316756,101115350.842995,100875123.829199,104728736.804595,106613010.622782,101709036.4243,106023200.82335
"sp|O75152|ZC11A_HUMAN",95562179.1349971,95223260.0487043,94612357.7640117,91088126.7040903,95984348.5919475,89458786.8069364,97969395.1011965,100555770.960324,99231580.0550375,93280181,95538415.7136638,93340912,67807327.8400134,73161197.7104142,61978236.8400134,60374790.455575,71325288.3522641,68169532.8400134
"sp|O75153|CLU_HUMAN",103804360,98205570,89098820,91116590,94533750,89940745,82578415.5,80128880,74640120,71639715,73966990,85621820,60641955,60281850,56087860,58435270,66065320,64462820
"sp|O75167|PHAR2_HUMAN",135884140,163103237,181230000,174368140,182720478,179659595,183844325.5,172523920,176850970,324280295,190568400,200050570,200738795,183446790,202723210,185891990,207115700,183862240
"sp|O75179|ANR17_HUMAN",37572821.6666667,39401260.8184381,23446593.6666667,47571558.7397291,26323613.3333333,28044085.5404223,20452387.1666667,28325236,29735920.6666667,28350811.2865877,25503513.6666667,24978712,22133061.3673493,-1571008.18367468,9671826.55055282,12731203.3333333,31614821.2695267,25503237.8163253
"sp|O75330|HMMR_HUMAN",NA,29080200,27310380,26456350,24338510,25314945,18965535.5,22755180,20071900,20843895,19968720,20399210,6161575,8410840,8217690,4915170,5123380,7945540
"sp|O75351|VPS4B_HUMAN",106418324.354767,94806332.6666667,92950651,96232957.6666667,90706096.3333333,92985901.3333333,88989065.8333334,92644708.6666667,90308706.6666667,91830506.6666667,93260907.0478397,87639924.3333334,72504366.7710819,60101174.8547672,55604119.8547672,52401514.8547672,52048909.8547672,50672889.8547672
"sp|O75362|ZN217_HUMAN",54947047.5928873,49884642.5,50861740,47874552.8657589,46249350,46384201.2103926,44984448,46185832.0737888,44152068.1246712,43528639.6530606,44770138.081277,43260034.7053238,33169309.1386057,30411128.195107,31983134.2407077,28044902.7899132,28401205.5493073,30451015.5613936
"sp|O75367|H2AY_HUMAN",147067597.023775,77667988.9169374,147874036.104775,120037071.259017,130840100.149292,139836575.333333,145594296.906851,153036214.333333,136187489.616178,141200601.666667,154679816.333333,152932472.348915,128715028.333333,124527239.110814,137875236.666667,123359333.333333,137919436.666667,136757680
"sp|O75369|FLNB_HUMAN",58627596.5139047,59960007.7656394,54730087.2151187,57211032.242681,50167527.9224197,47821278.4934103,49661807.0272475,47104675.3787234,47652465.8443691,46330022.8095228,45599309.2897644,52375546.516852,42122277.6798835,45927198.7254927,37556309.2505354,35945981.3437433,41413084.3694106,43667471.6485146
"sp|O75376|NCOR1_HUMAN",129246519.53209,130707491.597955,124901367.894889,126370036,128702043.816471,134709920.361431,115720185.836912,126394580.285714,114279954.776125,121631102.980559,122231134.967327,126427811.048163,99542761.4423705,108603874.797075,108232630.098324,100829506.513252,95648102.9351394,97539357.8031896
"sp|O75382|TRIM3_HUMAN",63648704.5,62612954.5,65282094,65337089.5,69352303.8272381,63252953,55392634,51446790.5,58959990,57620370,57719180,52640257,58657144,59485707.5,58953110,51794094,44830697,59128826
"sp|O75391|SPAG7_HUMAN",42014025.3885595,81545080,73400155,72399375,84359740,70747295,64697830.5,61066720,58022535,63205800,61401825,65385695,49283125,48857207.5,46851560,43391390,45174910,46199750
"sp|O75400|PR40A_HUMAN",251330010.336683,254885932.076135,257522391.500881,257584148.5,262677650.75,255771606.973951,251174314,270562280.25,265039427.5,275862670.001534,274911634.38722,281089194.847461,270852947.280952,274731342.928767,267643344.25,282309446.60072,288818734.036916,281155385
"sp|O75410|TACC1_HUMAN",40390257.6346414,39823233.3620702,43209653.5783421,32398948.425967,33109915.078342,36669026.5783421,26416785.1666667,25790365.0783421,23730579,29244515.078342,27445573.7810651,33223720.078342,16148337,12717028.3333333,10730651.1346414,11129959.1346414,12443506.1346414,13212798.1346414
"sp|O75420|GGYF1_HUMAN",36138288.3652318,39328345,40295420,49982395,36689490,39674000,26245665.5,48237061.6347682,28065135,24894980,32884641.6347682,37785531.6347682,13661336.6347682,23262111.6347682,-3699621.63476822,NA,NA,-242100.499999999
"sp|O75475|PSIP1_HUMAN",276802047.328103,273901723.263353,271143397.512435,270561720.233495,269317012.127222,270666904.483933,266513678.055737,269291580.268328,269689286.390361,268332486.659379,270063760.077331,270065722.104641,254738095.302879,255510807.596907,250268583.073003,251940004.825378,253520331.835553,255456305.888307
"sp|O75496|GEMI_HUMAN",57912220,23079770,17097372,16880210,NA,NA,10162443.5,52796650,55421050,47900665,52299100,44248190,NA,NA,NA,1857670,NA,NA
"sp|O75528|TADA3_HUMAN",25508151,20868149,20238404,18131443,16523607,17189631,14569663.5,10260525,14188557,15400444,15806336,15665718,5718598,4612851,4972216,2612471,1482321,276689
"sp|O75533|SF3B1_HUMAN",121403244.750554,116535770.190936,121439830.621891,124111981.388489,128243271.025545,127929455.13503,129643730.849728,132709658.538441,133798251.400916,129402493.7,129282472.87764,127413477.9,110297722.470022,119536925.894178,126694252.729385,124348067.3,128987607.7684,129380541.28587
"sp|O75534|CSDE1_HUMAN",32401592.5,25431200.5,29785040,29567523,26915140,27975016.5,21489437.9708595,21592722.4708595,18649882.4708595,23226447.4708595,19321052.4708595,21183672.4708595,11647615,10948860,9138092.47085948,6045359.5,3160071.5,7586025
"sp|O75592|MYCB2_HUMAN",46768160.2721895,70264774.6350469,74039552.3041721,76667750.7752052,81190213.0054508,83316107.4379463,73187119.8809991,77917806.8800746,74504091.8237282,76283641.4633201,76757831.1769808,80575552.2036764,60252564.7592896,66571412.9110309,59365361.6826203,62493910.9161531,62505907.6312287,57661780.6287426
"sp|O75643|U520_HUMAN",24067386.5,21956328,20659925,19993475,17220548.7764598,16399060,15878596.7235402,15504521.2235402,12018273.5,13646596.2235402,15130765,13936390,5968706.22354024,3957551.22354024,5178611.22354024,4879491.22354024,1470831.22354024,999501.223540237
"sp|O75665|OFD1_HUMAN",45309755,52085180,56983565,59701625,61548405,60642165,52595955.5,54184375,54699155,55445785,56986715,56643415,35748090,43472710,42947075,42401640,43234040,32599255
"sp|O75683|SURF6_HUMAN",755651840,987640270,991828450,967041570,1007486880,1057031775,958107055.5,965180250,981450040,973295395,995848730,1008950260,945892245,943511520,959695690,962312810,975357860,1069751230
"sp|O75691|UTP20_HUMAN",129675835.596458,1507445.5964577,122650260,126501570,122529900,125475625,118718965.5,58858105.0000001,120920440,121345705,121038495,120936960,97641580,97065650,103065625,95557465,102399435,99810985
"sp|O75694|NU155_HUMAN",537233640,541166870,498631050,520324370,509080880,519470275,505652955.5,523896550,521426440,549452895,528478330,519502060,508259745,502174220,513796590,517229610,533637660,547281130
"sp|O75717|WDHD1_HUMAN",48364637.9825853,34142642.3111573,37891959.3111573,41575507.9778239,35839383.8731546,34416621.4222185,37373936,21299381.5174147,43722213.5174147,28551073.5174147,54209058.5174147,37298773.5174147,72976223.5174147,46964103.5174147,42523538.5174147,19936053.5174147,33580793.5174147,21312753.5174147
"sp|O75781|PALM_HUMAN",69085727.8548927,72478949.3333333,74597866.6151236,70054247.9848393,61525195.3333334,68725891.5615502,65095749.2543457,62201083.6666667,64440684.6578321,59882470.1578321,66771436.6666667,61097783.1578321,42119129.0439695,29943012.1578321,40955758.2369168,43717092.1603926,32024836.1578321,24683755.6578321
"sp|O75821|EIF3G_HUMAN",1142491081.99919,1145166524.43124,1142656537.64783,1151942223.87979,1140965314.34985,1141538403.35754,1144927395.93742,1146293292.60632,1143257226.5066,1136896180.83516,1147055611.09378,1136915898.22751,1136627856.46214,1125017158.5359,1127740017.67738,1134228298.96818,1132866402.45738,1136030326.37763
"sp|O75822|EIF3J_HUMAN",82535022.3692112,90587666.25,88751702.5,85910809.75,86858211.25,85056284,81578093.5230905,78777447.5,82065552.3742232,79769610,80063958.0230905,79327312.5,68189778.9659004,67128192.5511351,65903630.945744,68977832.4293,65942473.0792213,66557575
"sp|O75909|CCNK_HUMAN",145378200.326614,142522513.525901,151747460,147953530,156223430.927191,156701247.683103,138577078.833333,142824880,132283415.190189,133054207.755068,135240607.607731,133738099.247844,142161078.333333,145148610.937445,136881433.333333,140883584.907474,140209655.436327,139749505.519433
"sp|O75937|DNJC8_HUMAN",NA,NA,NA,NA,NA,NA,7163245.5,6177444,NA,4925091,6645345,NA,-4494703,-6125889,-6518044,-7943798,-9292496,-11319872
"sp|O75940|SPF30_HUMAN",106637280,117659290,111448130,115337483,111976640,115880295,104922425.5,100858010,104556870,102664215,104343560,111812870,92329475,95875290,96123900,78324650,91250750,93048110
"sp|O75962|TRIO_HUMAN",208688131.311112,217321105.807452,212242569.918718,219588986.585478,224588791.887422,219393876.893264,212436344.371443,224491437.813313,224499519.144396,218227294.730768,223243522.319113,222667121.984999,196831708.140228,191960865.595601,199892546.697178,199429935.219377,199368392.673847,203953875.098475
"sp|O75970|MPDZ_HUMAN",39048051.5,71254880,79441539,81011725,74502370,75733675,88011042,87519830,93046115,87182145,84310105,83653111,57970650,67707413.5,78962295,67990755,71720324.5,76289590
"sp|O76003|GLRX3_HUMAN",47878890,38148040,42232040,43230860,36888960,39204255,30585955.5,35658370,29267840,32691485,29591630,33459010,24562505,21328780,21242200,19745420,19113430,13111700
"sp|O76021|RL1D1_HUMAN",1137456545.60549,1145697820.97639,1174261896.06718,1172158800.21073,1172269122.70887,1176972301.12458,1165603105.51832,1171056210.90706,1194340893.46328,1191598935.3519,1180554393.04506,1180269305.21299,1127582365.63934,1089644717.12195,1121316856.00098,1124886800.80134,1134565562.59287,1140957587.06997
"sp|O76031|CLPX_HUMAN",29893089.7864198,23430662,24540726,23773021.5,22977032.5,17280646.5,20076576.5,22594050,18223390.2135802,21229164.5,16139752.5,19099640.2135802,7826125.21358017,7725580.21358017,10360340.2135802,4880350.21358017,6402630.21358017,9017692.5
"sp|O76070|SYUG_HUMAN",24667173,24370980,17296952,22436302,14059133,14782275,12167016.5,9476392,8343031,8888659,9887036,8521554,-718405,-521394,-1409268,NA,-5533673,-8660754
"sp|O76094|SRP72_HUMAN",188391080,549494951,607980625,694214600,916397384,497900364,286532885.5,509605780,559016520,559197549,493092000,497420510,514701615,506956930,483925180,617348130,528288450,542119470
"sp|O94782|UBP1_HUMAN",161339624.284231,156710743.5,156993374.183477,155218227.5,152010932.5,156116292.5,151816015.898063,151627375,154212980,154868487.5,157766314.777002,153026572.5,147616180,146472944.101904,141939018.851521,145142317.100494,145438553.580224,146626270.175256
"sp|O94804|STK10_HUMAN",103865706.504955,105558374.166667,109943520.763456,100245038,103188410.516667,109311692.208801,100380798.320251,97157008.0250411,98680608.084322,98958172.2438407,100050989.110928,97687547.2508002,84926190,80198027.561387,77172402.794375,76669380.4087227,73789440.029228,86371929.8997533
"sp|O94806|KPCD3_HUMAN",44030024.3333333,42419448.6666667,38864707.3729493,43166342.0369872,40909576.5246285,55046518.6666667,36878699.1666667,40695610,40041499.6666667,49941474.3235685,39270040,57427352.3455377,34942897.8988992,28853317.4126733,30735840,28068497.417664,16890630.0682133,40441958.9317094
"sp|O94808|GFPT2_HUMAN",204413801,214914190,183194619,181613540,163003840,148188035,210647995.5,196646350,201877080,205900865,196573700,191468200,182499885,191344860,184853910,193337300,205261270,217315860
"sp|O94868|FCSD2_HUMAN",22134112,24732926,21593660,14339566,11442208,12491223,20817936.5,11990135,26215552,24343925,9645373,10468452,NA,10210492,5134294,-4631587,-4935650,5873870
"sp|O94875|SRBS2_HUMAN",102575506,118280660,105137372.5,122720219.5,122450117,119944129,120807590.5,121630959,80530941.5,137523666.5,89192054.5,98298062,42787781.5,93486844,124740273,81441127,147359203,89604745
