"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_fold4","mean_fold1","ngood_fold4","ngood_fold1"
"1596","sp|Q08732|HRK1_YEAST",NA,21.2077712789766,NA,NA,NA,NA,NA,21.2077712789766,NA,3,0
"1597","sp|Q08745|RS10A_YEAST",0.590387184112353,20.3766931196756,0.63992719155379,0.550004886246572,0.672691863907037,-6.54938244908619,FALSE,20.494770556498,19.9043833723857,4,1
"1598","sp|Q08773|ISW2_YEAST",-0.492000038556362,23.6007578517176,-2.00566102675402,0.0794954819707544,0.163922894517377,-5.38230752826895,FALSE,23.416257837259,23.9082578758154,5,3
"1599","sp|Q08816|YO352_YEAST",2.99975690959518,24.657248454068,7.14684715664836,3.00099281871038e-05,0.000301095462059822,2.53969924899224,TRUE,25.8571512179061,22.8573943083109,6,4
"1600","sp|Q08886|GPB1_YEAST",NA,21.7795135128295,NA,NA,NA,NA,NA,21.7795135128295,NA,2,0
"1601","sp|Q08921|TCO89_YEAST",2.03545399857057,22.9016261939342,6.65998614933035,0.000275306571729216,0.00192171507360555,0.90388708014553,TRUE,23.1924053365871,21.1569513380166,6,1
"1602","sp|Q08926|UIP4_YEAST",NA,21.6650690264398,NA,NA,NA,NA,NA,21.6650690264398,NA,5,0
"1603","sp|Q08945|SSRP1_HUMAN",-0.0940343649996795,26.4951492013133,-0.239765099304575,0.814535153415822,0.876251211664549,-7.40731469800651,FALSE,26.4481320188135,26.5421663838131,6,6
"1604","sp|Q08951|AP3D_YEAST",2.68160244823039,24.2018682696286,25.382427458969,7.60301490708755e-12,1.83840900453377e-08,17.5906051645032,TRUE,25.5426694937437,22.8610670455134,6,6
"1605","sp|Q08965|BMS1_YEAST",NA,23.2478115292697,NA,NA,NA,NA,NA,23.2478115292697,NA,6,0
"1606","sp|Q08967|FLC1_YEAST",NA,23.0488422378116,NA,NA,NA,NA,NA,23.0488422378116,NA,6,0
"1607","sp|Q08971|YP225_YEAST",-1.30596319929335,23.4461568285203,-7.95755918696217,3.82151280914535e-06,5.6344012027521e-05,4.41940594329165,TRUE,22.7931752288737,24.099138428167,6,6
"1608","sp|Q08972|NEW1_YEAST",3.26429892603468,23.5615399090325,24.4524496170584,1.35979198441691e-09,1.64398850916004e-07,12.4772223932736,TRUE,24.6496395510441,21.3853406250094,6,3
"1609","sp|Q08977|CUB1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1610","sp|Q08981|ACM1_YEAST",NA,21.049658027326,NA,NA,NA,NA,NA,21.049658027326,NA,5,0
"1611","sp|Q08AD1|CAMP2_HUMAN",-0.353138307869505,25.3024040696632,-2.75345033647118,0.0174070615219188,0.0524162823910333,-4.26674582700735,FALSE,25.1258349157285,25.478973223598,6,6
"1612","sp|Q08AE8|SPIR1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1613","sp|Q08J23|NSUN2_HUMAN",0.273228649577932,26.4510631968073,0.68492648985202,0.506328738505384,0.638655654515399,-7.18993988405771,FALSE,26.5876775215963,26.3144488720184,6,6
"1614","sp|Q09028|RBBP4_HUMAN",-0.364426282987998,22.646228909094,-2.92618734774174,0.0126233458040913,0.0410810903826281,-3.95015537962773,TRUE,22.4640157676,22.828442050588,6,6
"1615","sp|Q09161|NCBP1_HUMAN",-0.976723884234575,23.5239941447612,-2.0747788205869,0.0645654283454829,0.141668970725388,-5.38706950725072,FALSE,23.0356322026439,24.0123560868784,5,5
"1616","sp|Q09472|EP300_HUMAN",-0.252607182445254,22.5728265194492,-1.05142237906369,0.315471545597044,0.458144262614807,-6.81857771004867,FALSE,22.43504078357,22.6876479660152,5,6
"1617","sp|Q09666|AHNK_HUMAN",-0.19577915237248,30.2387427634423,-1.89177361654081,0.0827488336283025,0.168849518745346,-5.74786330499413,FALSE,30.1408531872561,30.3366323396286,6,6
"1618","sp|Q0JRZ9|FCHO2_HUMAN",-0.337870565078573,24.5725571736326,-0.982400880324226,0.345182046443834,0.488671070433953,-6.93733986862506,FALSE,24.4036218910934,24.7414924561719,6,6
"1619","sp|Q0ZGT2|NEXN_HUMAN",-0.123665480746263,27.5871638611405,-0.556906037760532,0.587768017280167,0.70322764264396,-7.27303244823982,FALSE,27.5253311207673,27.6489966015136,6,6
"1620","sp|Q10471|GALT2_HUMAN",-1.04745451791341,20.8133992168363,-2.26908539833657,0.146929221618527,0.260847913269895,-4.70773449071077,FALSE,20.2896719578795,21.337126475793,1,1
"1621","sp|Q10571|MN1_HUMAN",-0.597228171114677,22.5884378192641,-3.68836678522126,0.00307132866300425,0.0133569653006192,-2.53067935849236,TRUE,22.2898237337068,22.8870519048214,6,6
"1622","sp|Q12017|PLP2_YEAST",1.10844671541876,24.4390325960563,6.2869471646314,3.91841009808106e-05,0.000380510667355824,1.98365030313227,TRUE,24.9932559537657,23.884809238347,6,6
"1623","sp|Q12019|MDN1_YEAST",NA,24.1728872569544,NA,NA,NA,NA,NA,24.1728872569544,NA,6,0
"1624","sp|Q12034|SLF1_YEAST",NA,22.0535847117544,NA,NA,NA,NA,NA,22.0535847117544,NA,3,0
"1625","sp|Q12044|RCN2_YEAST",1.73530712809748,25.5319681354429,12.0997676046914,4.1439113806508e-08,1.61612543845381e-06,9.12654841036272,TRUE,26.3996216994916,24.6643145713941,6,6
