"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|P50453|SPB9_HUMAN",23413807.2062644,24178038.2977485,19398981.735114,28083161.9295583,23799226.2958129,25557604.8920307,27281667.8093355,20063821.3291975,17221652.4313883,18615115.8855931,22764046.6666322,19348442.9136406
"sp|P50454|SERPH_HUMAN",366767933.464907,353456441.601504,296850665.351131,329300497.089595,357640293.928324,322734542.158152,319775225.166705,321904621.850794,343789989.559705,360390620.640658,364653475.705388,326545905.818094
"sp|P50542|PEX5_HUMAN",2819378.7641706,2518369.39616473,2941996.34543244,2141913.04188248,2306909.5798465,4823571.99006321,NA,40360444.6430288,4916323.77832289,7950351.21838575,2622712.46927853,2682921.37153975
"sp|P50552|VASP_HUMAN",80023916.3708993,57053178.4504771,85541328.1539707,51557782.4268124,48299955.1313957,42712423.5966857,66293744.0491867,91158739.654167,63155708.743412,131905382.405518,75955330.7033444,159080698.30209
"sp|P50570|DYN2_HUMAN",111832858.09217,113543038.482317,72818427.1729487,163951100.61487,95011508.4851229,186811416.644007,112857511.297464,98988505.3341496,73263129.2996923,79663995.3148811,95074885.5631961,85628394.4398485
"sp|P50579|MAP2_HUMAN",44742903.3617611,43347726.7615612,30422272.5300591,38530326.349571,38528553.2960669,44737076.8388449,43514525.7114998,33675685.9009637,53651082.2136424,46581857.0735308,30644126.820081,43471427.7988992
"sp|P50583|AP4A_HUMAN",5415303.10388887,12624136.4444453,3712414.04181177,10496057.5057877,11145909.3167405,98832897.6434298,16718255.2024986,13114498.9218093,6945832.83405506,NA,14051447.0143382,12940836.7477514
"sp|P50613|CDK7_HUMAN",3623402.18211238,60432656.7507666,97038400.054847,NA,1912533.39232103,NA,6185122.03261872,NA,NA,NA,49811358.4746871,33792106.6225584
"sp|P50750|CDK9_HUMAN",13716701.8660264,9818427.11150671,10897284.0518236,15072724.9098663,10878783.6338285,10881731.9997007,14167220.3791664,15096286.1948695,11969079.4558186,15100679.0097433,12201704.5079077,146894609.87023
"sp|P50851|LRBA_HUMAN",47035616.5191388,208611355.290977,166468889.079828,24736133.1719123,216228267.180355,143690587.788378,78919655.0908806,119453107.015685,167995577.879685,147021050.313066,210573077.837033,153885348.084866
"sp|P50895|BCAM_HUMAN",67342461.2432164,71015530.1517166,70781556.932398,61477475.1997009,656609091.76852,66701323.8274761,28040293.4139648,53233117.663466,89528857.199951,73040875.0238149,82468909.6338703,78425478.844916
"sp|P50897|PPT1_HUMAN",151819953.467621,160311365.617474,155074659.15106,149079378.939045,164886491.869669,142312846.769546,171262531.287274,133637873.691053,173622688.598308,146115863.579923,143824313.375459,180500669.071147
"sp|P50914|RL14_HUMAN",410878864.439898,390379392.284553,405737084.265603,364608748.272669,395809441.109474,455812410.273371,418699578.767544,300808010.839164,357286627.241218,327191119.329491,313296443.003411,264162967.004026
"sp|P50990|TCPQ_HUMAN",1044153002.97571,989390413.027545,581412903.252297,1107175724.4505,645985900.840408,915741820.784749,648339464.302939,1054732578.90154,871982618.376981,625608015.568468,710665194.835521,607798896.244146
"sp|P50991|TCPD_HUMAN",606527472.885013,559152386.0199,436744731.628739,573849609.130049,530424383.011076,527334344.379371,692442689.094562,454706208.645431,490325831.411736,438801406.201142,515355686.66572,464722255.311608
"sp|P50995|ANX11_HUMAN",156376765.18779,106109959.648128,124815916.165474,149439354.607186,130472432.98693,134745186.679387,137947522.170061,117605526.324464,112444865.670042,115871270.784199,107612627.596158,100806289.10856
"sp|P51003|PAPOA_HUMAN",12564354.6546695,7436601.90185934,32781871.9289402,11711288.9961527,6190301.7383453,14843543.824189,22294501.5522334,11434533.7420602,14594290.041808,9449348.11958898,9552737.21766184,10479833.1519278
"sp|P51114|FXR1_HUMAN",63184352.7308863,62999085.6231182,55874179.780893,64257885.3242352,62695982.1579761,59811732.0553337,88149079.7145337,52668266.3237373,57424158.2839673,56123941.3039902,60115091.7605887,50036912.8859512
"sp|P51116|FXR2_HUMAN",8816616.92284972,8483929.14574275,NA,NA,NA,NA,9617010.23117262,80842427.4265447,8025771.44805529,3317174.98665102,NA,16827562.5318005
"sp|P51148|RAB5C_HUMAN",144260962.434119,144389896.888307,134727009.465518,131434275.515384,142016457.506941,148115311.722139,113616376.061687,146898057.12748,161314435.475051,151571907.518054,128147031.879241,123619389.186187
"sp|P51149|RAB7A_HUMAN",117398865.331344,127757611.438058,131790975.672187,124733808.784905,148334859.897997,156870632.415373,89556860.9116302,106543624.102715,128757642.40593,132254667.691819,138374394.21531,102563551.600332
"sp|P51153|RAB13_HUMAN",7279811.6718544,NA,NA,NA,NA,22229209.0228628,NA,NA,5720170.75695146,4633898.09705304,NA,NA
"sp|P51178|PLCD1_HUMAN",NA,NA,4695458.93724345,145215.345061946,NA,3105507.74057113,NA,4782845.93678062,NA,NA,8303072.65275802,NA
"sp|P51398|RT29_HUMAN",82337380.3065267,70519832.1791041,87099591.7340121,73126068.398612,83777376.4937572,83258761.2829432,73848906.1889946,80869734.1357419,72789975.6080904,79642401.3094427,80683928.6479241,72431914.8439
"sp|P51452|DUS3_HUMAN",121760821.934843,155980230.912018,90484951.9594727,145658092.84815,132065783.311551,107719461.42456,157309487.960128,94678448.586371,106980800.725001,83657674.0189329,99172477.4762461,117513874.259129
"sp|P51553|IDH3G_HUMAN",20580236.4306641,20184376.5332949,11073957.4232518,16076732.9715946,20528364.5634266,17917082.2112852,18375164.2409527,22947571.13406,18029472.4471011,19284776.2718118,18203293.7464602,18536726.0792299
"sp|P51570|GALK1_HUMAN",271680820.359019,251927051.644007,254527734.629255,267471186.075714,241846173.943671,257966634.416556,324020453.282504,248965700.67562,240595532.173715,211764347.307493,247082691.398473,335613922.062931
"sp|P51571|SSRD_HUMAN",300953660.658523,316908683.422212,296940320.562294,337156668.554921,327425598.572792,312990487.663195,215893665.023781,243174978.664854,254178957.444402,240242473.715199,300865203.71057,251755247.992169
"sp|P51572|BAP31_HUMAN",45375185.2089697,15545404.1910698,57860858.6799455,91022639.6980503,47790341.7015621,67787353.7516876,10344584.4220058,46522415.6207513,45945438.5657746,29146571.2942383,46945029.5231408,56071816.7935248
"sp|P51580|TPMT_HUMAN",60611439.7372874,46044793.8808639,62371142.1857748,53122823.0023307,45141966.7899632,53867930.7579465,85064802.4030408,66541712.098413,50382433.8800637,46154725.4475873,42426641.9752097,26384963.4126538
"sp|P51610|HCFC1_HUMAN",70978986.0376411,77108054.6220313,55104483.6768474,62726636.1803378,60953359.0167678,59911789.5553586,63736076.5752475,65694897.0505023,87431308.6540817,48639925.4735361,60122279.6184342,59231961.3535714
"sp|P51617|IRAK1_HUMAN",2917586.57587461,NA,NA,NA,4866176.39498951,5534530.06844032,4175195.26788822,NA,NA,NA,NA,NA
"sp|P51648|AL3A2_HUMAN",143574852.75393,150653073.966927,79276564.8220437,152314983.152525,137165723.594604,154816758.646986,89895061.6427106,62734900.6937369,160765261.594933,60355756.0220005,138833364.50625,59881639.3894215
"sp|P51649|SSDH_HUMAN",205375088.826486,137460036.235605,117963662.559897,208346776.915596,152032881.430257,144464940.675516,161476974.991099,185032327.170215,139813011.897476,165144978.019055,178746789.120941,164192478.477723
"sp|P51654|GPC3_HUMAN",1203985019.22697,1349450283.0349,1156979944.47,1106280053.18463,1200392141.18024,1194659902.89356,800152714.117372,971755444.193823,1318341212.6651,1016336780.91147,1127738541.41651,810157848.400396
"sp|P51659|DHB4_HUMAN",379123412.312026,331271219.239839,328843858.70296,345675626.66539,306086249.980401,570989729.929224,375917285.804062,353319264.393077,360788129.953461,360862359.226471,511303496.405382,335025507.334557
"sp|P51665|PSMD7_HUMAN",190062600.378316,161601054.935822,180414089.515029,182366097.566175,124680304.474591,150875082.821378,182817634.155975,185504323.714522,149613416.660003,188803210.495803,154804995.288466,98134417.3379942
"sp|P51687|SUOX_HUMAN",15301466.5440495,15447952.586464,25670560.6497461,15974932.5870882,15262978.9682163,18118283.7526834,20243659.0672429,22820782.7915939,12990679.1901791,16253675.3916366,5150204.99375566,14214117.952291
"sp|P51688|SPHM_HUMAN",177339222.502903,52284505.1351197,142347837.995403,74459856.1786297,53301998.5350161,162486444.750141,156246886.404844,135154295.981696,47142822.50314,87740627.7974259,144049243.782021,50348231.4806556
"sp|P51784|UBP11_HUMAN",42856983.0601915,26315511.9007163,24445062.6132649,38810298.0807211,30695095.4882974,24931623.4146927,53659896.8265245,18403804.0427614,19877749.2713601,24758658.9968504,25239541.5356845,22371920.4996868
"sp|P51812|KS6A3_HUMAN",167027861.893833,156729392.135675,136807662.207931,160446056.022405,147926459.07854,144647136.371639,195646881.401212,156584706.879863,142852113.375694,138509982.414455,163785839.756086,186318346.588121
"sp|P51857|AK1D1_HUMAN",952022557.506933,1692469280.90281,628044924.657173,2431466302.70336,2022805307.09229,2388569172.94791,2078126326.40354,930285418.460254,1774514611.74284,1508982369.82131,1533317046.25704,1509020712.32209
"sp|P51858|HDGF_HUMAN",423811253.384837,405645098.256249,492221217.243984,315162408.222196,235867948.370669,440573481.174743,129234761.251428,562116163.563748,505961479.949435,535893718.457096,417766733.507105,540252087.619937
"sp|P51946|CCNH_HUMAN",NA,NA,NA,35363583.2682629,NA,NA,11311743.923223,17841139.6863255,32994015.5769806,NA,23831018.2801379,NA
"sp|P51970|NDUA8_HUMAN",34435293.1829662,80328867.7960731,44836892.8816177,24328159.3464078,72269420.6442267,34271238.2285595,NA,46287397.960479,91474522.8178308,55795700.4302081,83522192.2109196,66010303.7000505
"sp|P51991|ROA3_HUMAN",1539380357.9754,1475145669.17002,1730413497.77384,1480356590.42229,1450763782.23623,1576193086.64395,1514495263.00084,1977235482.55482,1700201374.95586,1778444903.59802,1667978169.05332,1515662249.65282
"sp|P52209|6PGD_HUMAN",993245779.058592,858836721.875177,904865352.445306,908560428.52312,784093422.893702,967533403.34266,1055767979.0252,892718708.374346,906908435.308867,816787901.673661,796314667.130184,713572450.520469
"sp|P52272|HNRPM_HUMAN",1460189689.227,1260667156.46353,1176621228.32397,1026891177.99502,1053082360.51438,1104779630.61975,1445795188.00379,1097981078.5439,956562564.220243,1057772841.44832,1040663974.87719,1186554169.87326
"sp|P52292|IMA1_HUMAN",87803179.5835179,79590438.4663741,64740480.821477,87047240.8452393,88295985.2011085,81474116.3335975,61051201.4719375,79083101.0587276,87006705.7599313,89835555.2960987,90930595.6437725,60243110.0257155
"sp|P52294|IMA5_HUMAN",16581540.334672,24715984.5401387,18147446.4930016,10048553.003375,35761883.5740479,18332175.519719,14628809.1365959,17869070.7151053,17803058.5361294,18208363.1651059,12268460.0392463,31585095.9472625
"sp|P52306|GDS1_HUMAN",21524402.2582755,31191575.6472458,27296458.8231266,14848960.2193653,17697662.7909358,26407181.0792871,17923786.0501121,18948807.9372501,29135957.4789628,23477542.3129632,26329401.0781366,18673604.9676739
"sp|P52434|RPAB3_HUMAN",162055387.924385,137422225.609415,167272706.408003,151432861.957802,136605934.55698,147249062.474744,198421091.616785,184122759.923657,147938745.629185,172012561.237769,158290477.895207,138819295.411286
"sp|P52565|GDIR1_HUMAN",842545384.046901,667401670.441155,857669233.01262,780039381.160883,661533872.404346,753072333.193916,971578623.947992,985289419.738513,757865345.006118,867694461.063866,693132396.58601,692121744.33159
"sp|P52594|AGFG1_HUMAN",30668877.2791011,32400873.3482933,45734812.1018974,28134080.6931529,38128315.5342273,32404712.9915729,20695736.4128797,42331289.3914294,41149867.9985864,50519623.1917288,31257399.1535458,33621692.3516671
"sp|P52597|HNRPF_HUMAN",1040052736.8176,947588615.04695,1176778426.9879,1135483557.56226,904765849.092334,1193365506.7812,1070304080.17262,1304335647.46387,1042738698.57771,1025389420.87062,1080177174.32308,865828370.60624
"sp|P52701|MSH6_HUMAN",28781097.1677005,44095172.1869743,39262087.44118,28939433.9195169,49479892.1879157,28026795.9915271,26113734.93499,30454582.2373958,26657287.1229886,32726378.9503091,32003124.8472894,37089146.9741214
"sp|P52732|KIF11_HUMAN",21960717.7752939,NA,NA,2254294.53573253,NA,NA,NA,4923870.55589281,11839690.966486,18631799.5281104,NA,NA
"sp|P52735|VAV2_HUMAN",48564821.7061841,22674010.1145135,40293994.6074703,20649555.0568026,51240593.3731209,25036990.6286191,25291564.9106603,14861708.6165013,19958630.6990864,26036894.6147273,35484992.6828974,15626937.3054751
"sp|P52756|RBM5_HUMAN",73005650.232981,71311819.0419096,39442616.5862577,53565437.9859243,137813403.01806,46048472.6326377,74608871.340093,75632698.3133019,61063126.767247,70349944.1815552,15873183.3177311,49963952.6524353
"sp|P52758|RIDA_HUMAN",2849968.11587298,22915128.561448,14942604.867428,9519213.00922898,20544715.4725186,20345267.4348177,21522486.8015278,22845368.2033674,28716617.1004035,14944837.2408881,20464544.6943144,7365609.07452539
"sp|P52788|SPSY_HUMAN",90579259.7876067,78515550.1258764,72129439.4390019,86351579.4218514,78754629.4534592,89060452.8239209,85859279.8315666,68899156.7656671,77863166.0139797,64714022.6777528,74179790.7613699,66998998.8317671
"sp|P52789|HXK2_HUMAN",103673485.707085,87644504.6985101,102083859.519976,94610332.0156319,95034004.4364303,136272883.268363,101830221.646623,135275573.106373,106818420.465198,139883577.000467,76348437.0640656,61379710.1703611
"sp|P52815|RM12_HUMAN",26186794.8374428,22754069.8259742,45732935.8111842,14521382.431437,44707537.0225051,21669512.5291725,12437322.4865426,66623462.4090891,43311587.9635374,54837375.0565649,44359574.0162643,33385480.3676423
"sp|P52888|THOP1_HUMAN",114917131.436143,96427719.9447493,94778266.2839871,126904098.485991,97603744.483125,98404971.9773254,159033657.396011,114966870.31504,112386667.838503,97687147.2649198,79147296.4396938,106591356.216765
"sp|P52895|AK1C2_HUMAN",2574656105.6956,2190338890.85771,1217869106.98512,2340279469.92187,2410336869.46934,1998613728.09778,2107388341.76961,976743544.827933,1876045095.15685,1121736751.73021,1565835068.20509,1547368653.94175
"sp|P52907|CAZA1_HUMAN",280364581.582063,272975693.584786,226265868.871951,293049179.17588,272891486.483716,227193099.546827,303898827.214533,242589612.546648,278243027.116736,234160070.917646,240370632.258186,277432805.307769
"sp|P52926|HMGA2_HUMAN",132754312.576412,62772318.3660407,160532572.28265,125136914.816556,74245409.1825529,99474024.4968679,66071493.0703822,241606815.173984,133435523.822415,118612251.155047,95792822.3856525,88476421.2654941
"sp|P52943|CRIP2_HUMAN",27418761.919538,25817874.2769048,41385726.5235591,20766850.5976585,24147412.807427,18446310.6799303,NA,42135768.7090973,28330659.1991996,32593038.1151356,27531603.9526246,26492482.4470414
"sp|P52948|NUP98_HUMAN",52496800.9758138,50860389.0590288,65579215.912292,46210851.469873,48772137.5066961,48689285.8090125,47049756.2869462,54264582.6247767,51329868.9191467,39064161.3895598,51580979.8653346,56122776.4263471
"sp|P53004|BIEA_HUMAN",178787094.444433,157714915.984312,164294202.612436,190961814.884937,166547324.936078,153071461.994064,194074196.978869,162925357.227033,149882107.825877,144214121.38995,161449501.483993,142849701.535756
"sp|P53007|TXTP_HUMAN",228538889.919652,263790335.135033,238517254.079969,204141406.339436,259541429.430103,225012556.957457,158207442.194089,256641165.186482,299236909.329842,286056095.816167,249014157.484368,347270884.544631
"sp|P53041|PPP5_HUMAN",47431388.3172716,35650155.6709192,38387781.9157449,41546900.8637931,39115812.3926275,41232142.0029711,59322548.3465516,47659886.6160342,32291780.8167717,46123325.9050565,27335974.829955,35034096.4840101
"sp|P53367|ARFP1_HUMAN",36724845.036067,29367789.7593105,20577893.0022398,36172070.8464856,22174909.2117223,25796835.3806273,29917405.5679656,23059853.1835253,23454124.8351096,34513095.9388192,24352369.465662,14265283.7086895
"sp|P53384|NUBP1_HUMAN",43149125.2252604,46676422.6529949,75120771.0824177,58590081.5344058,49466028.0770315,46173735.193636,56226025.5583735,51974045.8222407,55901819.9314153,72485321.7191057,61640703.3716867,61100241.6591905
"sp|P53396|ACLY_HUMAN",382982891.840326,417485041.237072,408813440.275018,433100664.658429,395017458.887352,421738997.558225,409207024.882623,431455557.828076,430060424.231185,394343152.186454,442063879.070466,374898828.213566
"sp|P53582|MAP11_HUMAN",115177900.948937,98204514.3811016,59010114.9878088,61986333.4571395,117453659.680835,54991737.0547721,88960844.8748503,62424454.4869089,107334831.459103,50552623.9482491,277358165.657267,87173087.963483
"sp|P53597|SUCA_HUMAN",215591847.311963,241751495.480755,213937992.616879,214105224.269006,222561765.706898,219454413.204803,168795135.344403,211503631.62388,230145650.107822,200466727.392702,175715921.260487,200809049.982184
"sp|P53602|MVD1_HUMAN",113600326.486002,82270900.2359756,250595877.429072,85618961.0291463,85920322.2582507,284308441.035728,245043779.006068,101898458.659843,258944931.60058,255705008.700203,82663979.9943822,95936135.2214283
