"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|O15460|P4HA2_HUMAN",77673026.6666667,103131790,76056336.6666667,74541233.6666667,105257400,78416346,66492506.6666667,46720033.3333333,72154290,68603513.3333333,72367330,83731143.3333333
"sp|O15498|YKT6_HUMAN",41898080,31736070,39228450,23940963.3333333,54374373.3333333,23061920,NA,12349330.2,26717436.6666667,37495806.6666667,39311990,23910836.6666667
"sp|O15511|ARPC5_HUMAN",223038466.666667,226476676.666667,104607220,58748390,253687232.333333,221493910,186512800,87641283.3333333,176152143.333333,141751593,167606451.666667,255473463.333333
"sp|O15514|RPB4_HUMAN",12849345,11173610,13505333,8504397,14605020,7227834,13490401,8734373,12255940,13821071.5,11240946,15256254
"sp|O15523|DDX3Y_HUMAN",22274883,59889393.3333333,23635575.3333333,18724184.6666667,29309336,31110728.3333333,26274776.6666667,15641937,19247223.7666667,17188496,17514866.3,25555941.9
"sp|O15541|R113A_HUMAN",8445389,5402896,13410595,NA,16768775,13656075,NA,6933761,11100130,7973846,13369530,NA
"sp|O43143|DHX15_HUMAN",319432631.333333,455051406.666667,198063503.333333,337650873,483779455.666667,288445170,351417743.333333,168761383.666667,287600476.666667,188331366.666667,321451733.333333,334876143.333333
"sp|O43148|MCES_HUMAN",48513043.3333333,65367503.3333333,38443180,51467013.3333333,64162790,53406364.6666667,52802426.6666667,30956570,43859553.3333333,40393503.3333333,54633190,51820636.6666667
"sp|O43157|PLXB1_HUMAN",NA,14049790,NA,31778840,9352191.5,2347585,8729604,20431070,8797790,12844231.5,NA,14459410
"sp|O43159|RRP8_HUMAN",11936646.6666667,39419800.6666667,19849023.3333333,16747680,43408530,17395090,30097156.6666667,10807787.3333333,22953110,7617030.5,27776333.3333333,35254766.6666667
"sp|O43169|CYB5B_HUMAN",134881110,174412044.666667,87270505.6666667,79083633.3333333,104240343.333333,187333380,57792866.6666667,56281913.6666667,167905606.666667,96563612,84929146.6666667,140110183.333333
"sp|O43172|PRP4_HUMAN",47390906.3333333,54006413.3333333,37384464.6666667,44793816.6666667,69655656.6666667,50311473.3333333,51075507.3333333,27741762.6666667,36978145.3333333,27968212.3333333,38437093.3333333,45550363.3333333
"sp|O43175|SERA_HUMAN",479275103.333333,954776363.333333,547373753.333333,571531981.666667,972753880.666667,413440419.666667,573054336.666667,276784603.333333,656718710,621629333.333333,451212855.666667,738179930
"sp|O43181|NDUS4_HUMAN",38094460,48198382,68587190,56648330,112094113.333333,35294141,46589260,55474965,36506921,46799915,37780583.3333333,53659021
"sp|O43237|DC1L2_HUMAN",85831240,95277006.6666667,64613076.6666667,55365434,78054030,78483996.6666667,114957910,55370566.6666667,71021010,69122563.3333333,83577757.3333333,83246440
"sp|O43242|PSMD3_HUMAN",145533210,176137220,124129810,145394130,178538540,148312466.666667,166795603.333333,75350356.6666667,116744263.333333,107050726.666667,148140230,160835463.333333
"sp|O43252|PAPS1_HUMAN",289260716.666667,238283793.333333,190581288.333333,176183350,221906816.666667,201789646.666667,204388850,113525304,217573940,187823576.666667,154381266.666667,154242646.666667
"sp|O43264|ZW10_HUMAN",16162360,18972573.3333333,7891662.33333333,12053283,27976986.6666667,11292610.6666667,19357243.3333333,7846577,12158460.6666667,12378321.6666667,39364526.6666667,9905492.33333333
"sp|O43278|SPIT1_HUMAN",5262331,17754550,8206894,6937025,NA,10876748.6666667,NA,NA,6290788,NA,NA,NA
"sp|O43290|SNUT1_HUMAN",42816650,73481963.6666667,51607896.6666667,71746906.6666667,77773760,63158953.3333333,46497133.3333333,52144681,50071893.3333333,46235635.3333333,69437690,70395570
"sp|O43301|HS12A_HUMAN",6042602,9867873,4248844,4487894.5,7573606.33333333,6429138,4995335,2526059,3906263.5,2923415.5,NA,5334185
"sp|O43310|CTIF_HUMAN",1774045,7599654,1271541,4174172,6224355.5,1624259,4271635.5,3809037.5,6917786,3865480.5,3942725.5,6742902
"sp|O43314|VIP2_HUMAN",44977770,NA,70851500,NA,22128750,NA,NA,NA,21895110,NA,NA,18705485
"sp|O43324|MCA3_HUMAN",172626880,184436670,132239013.333333,167264676.666667,172250610,164480636.666667,216020700,101701735,110981500,111649076.666667,135841773.333333,175249843.333333
"sp|O43390|HNRPR_HUMAN",316963693.333333,381561620,257861658.666667,243691896.333333,398911532.666667,300242506.666667,332174150,220779566.666667,265361171,250815092.666667,321847286.666667,349399040.666667
"sp|O43395|PRPF3_HUMAN",37346820,10059103.5,11565623.6666667,6494009.5,17162178.5,5291354.5,16774280,25034223.3333333,2531652,10072837.6666667,8167240,9826753.5
"sp|O43396|TXNL1_HUMAN",192313696.666667,221665153.333333,144511683.333333,178093846.666667,216014056.666667,197898436.666667,214175533.333333,121045705,155267353.333333,140539433.333333,174545246.666667,155095576
"sp|O43399|TPD54_HUMAN",49287783.3333333,72424393.3333333,89983597,48830830,144825983.333333,69781853.3333333,25036973.3333333,76461793,84383520,95570666.6666667,101308363.333333,106800633.333333
"sp|O43402|EMC8_HUMAN",23678995,25904030,16032356,14674314.6666667,26480825,19130690,29125529,13282166,19221928.5,16087434.3333333,41078653.3333333,39772356.6666667
"sp|O43414|ERI3_HUMAN",13908214,17511472,9340411,29220209.3333333,26051871,14407424,11056132,5512673.85,8473242.5,3656037,15030745.5,36382055.6666667
"sp|O43432|IF4G3_HUMAN",44212546.6666667,54987676.6666667,11165103.3333333,33388750,10431433.5,41764346.6666667,13316827.6666667,15117776.6666667,28627966.6666667,15320196.6666667,24525963.3333333,48491386.6666667
"sp|O43447|PPIH_HUMAN",28675859.6666667,41501089.3333333,23860821,26792523.3333333,39499912,38427710,35904280,13981623.3333333,15283134.6666667,14917336.6666667,32145748,33635493.3333333
"sp|O43464|HTRA2_HUMAN",410906336.666667,96798780,372263166.666667,27898097.3333333,448319036.666667,413775593.333333,15605378,33154060,384290940,44841173.3333333,105193716.666667,109568431.666667
"sp|O43488|ARK72_HUMAN",199262760,265047220,211313570,195943760,312933776.666667,288624616.666667,271394863.333333,105610243.333333,174929923.333333,185421863.333333,223214600,235078913.333333
"sp|O43491|E41L2_HUMAN",68542600,75655026.6666667,55808560,67202016.6666667,76803206.6666667,60096483.3333333,79206433.3333333,62664500,58750693.3333333,67852183.3333333,67917320,66119376.6666667
"sp|O43493|TGON2_HUMAN",78172923.3333333,84733940,172888653,71187066.6666667,201770526.333333,94091863.3333333,54942040,67605257.6666667,94875043,176860076.666667,177361929.666667,74015100
"sp|O43505|B4GA1_HUMAN",10012212,15897644.6666667,8698579,10682928,21549302,13345540,8473351,15602694.6666667,19582983,12177505,21768290,14881645.6666667
"sp|O43583|DENR_HUMAN",74457876.6666667,64814176.6666667,54097280,59784306.6666667,77969100,54705146.6666667,55500310,63988260,64867140,53882596.6666667,61817360,59784636.6666667
"sp|O43592|XPOT_HUMAN",14685013.6666667,23060129,12937572.6666667,15429174,24078123,51781684.3333333,17275793.3333333,10605710,12839996,14969845.6666667,13932079,29653505
"sp|O43598|DNPH1_HUMAN",127295793.333333,157322310,89430270.3333333,126014810.333333,169862113.333333,142743338,130515443.333333,57300518,105911330.333333,73427428,132416136.666667,139109956.666667
"sp|O43615|TIM44_HUMAN",81567870,102590220,67480036.6666667,102095536.666667,87682936.6666667,87962940,92474606.6666667,52604670.3333333,57410393,51875580,88950403.3333333,88911410
"sp|O43617|TPPC3_HUMAN",61634380,87535303.3333333,62279930,82666093.3333333,89666423.3333333,75626046.6666667,112241700,43123596.6666667,48610293.3333333,50285576.6666667,78944643.3333333,79686806.6666667
"sp|O43657|TSN6_HUMAN",14112420,16320561,12803631,11913824,20564336.6666667,15069804,11566840,19730100,21728920,14957142.5,15875521.3333333,15214377
"sp|O43660|PLRG1_HUMAN",54083046.6666667,72881836.6666667,38131996.3333333,55882440,56107830,48586350,91146240,29195441.3333333,73645933.3333333,44067207.3333333,45581343.3333333,58665866.6666667
"sp|O43663|PRC1_HUMAN",NA,NA,33734080,NA,85780.33,51402110,122742.8,NA,NA,28621630,NA,NA
"sp|O43670|ZN207_HUMAN",118557533.333333,113317133.333333,116055700,119797813.333333,113637530,155352896.666667,103836073.333333,96117603.3333333,96258450,63817620,108126030,51520236.6666667
"sp|O43676|NDUB3_HUMAN",37619080,70111093.3333333,34871680,32633220,65027480,50883186.6666667,16099260,29720466,39443470,34770420,52036930,63553856.6666667
"sp|O43681|GET3_HUMAN",62455696.6666667,137806033.333333,94031386.6666667,113499943.333333,94389873.3333333,96010590,128491290,56300734.3333333,101124600,92835266.6666667,60609514,54141013.3333333
"sp|O43684|BUB3_HUMAN",199329303.333333,239577440,171550093.333333,212363816.666667,245894606.666667,222036806.666667,237817633.333333,127082026.666667,159361886.666667,143915996.666667,202047173.333333,197623083.333333
"sp|O43707|ACTN4_HUMAN",1206574028.33333,1396695280,1049005593.33333,1085906506.66667,1450748423.33333,1207383911.33333,1422446140,909029985.666667,1031862123.33333,1003665313,1138376365.33333,1196610676.66667
"sp|O43708|MAAI_HUMAN",26780553,44252940,18274388,26008501.3333333,37971113.3333333,29904606.3333333,22703651,12352953.3333333,19857297.5,17150719,27371989.3333333,32825323.3333333
"sp|O43719|HTSF1_HUMAN",28730813.3333333,47560346.6666667,51015090,36967566.6666667,50448973.3333333,24771533.3333333,31124213.3333333,27935440,36314116.6666667,27825406.6666667,41758163.3333333,35109473.3333333
"sp|O43747|AP1G1_HUMAN",98536040,125986530,103472792.333333,97266890,125671833.333333,118365406.666667,337576756.666667,56083846.6666667,107704516.666667,77754096.6666667,105430235,99675996.6666667
"sp|O43760|SNG2_HUMAN",94844543.3333333,101351133.333333,73875256.6666667,97092255,169841235,158699720,64786120,52545390,98771806.6666667,69413193.3333333,102762616.666667,112017750
"sp|O43765|SGTA_HUMAN",45726448.3333333,56570811.6666667,61794936,35428120,49895466,51899304.3333333,40326336.6666667,57664553.6666667,60972908,74504440,50412168.3333333,45542675.3333333
"sp|O43772|MCAT_HUMAN",11711794,23586457.6666667,12361924.5,11645574.3333333,22436905.3333333,13021575,12609035,4274784,24023546.6666667,13420412.5,17951759.3333333,34686683.3333333
"sp|O43776|SYNC_HUMAN",294551973.333333,313948580,225710863.333333,272582116.666667,358673236.666667,302648643.333333,353955705.666667,176468316.666667,242848656.666667,203207233.333333,271395020,250308593.333333
"sp|O43795|MYO1B_HUMAN",89464000,100429213.333333,86657920,87489236.6666667,122991150,99567791.6666667,128101240,51080756.6666667,72894556.6666667,63320560,80610106.6666667,69812250
"sp|O43809|CPSF5_HUMAN",217139520,288519290,218549903.333333,220190296.666667,270676633.333333,260271173.333333,238697390,133054863.333333,191174230,182594385,249981626.666667,214349490
"sp|O43813|LANC1_HUMAN",151648726.666667,166965096.666667,101609330,147280583.333333,152957653.333333,153140290,216563180,65584533.3333333,110161020,72635843.3333333,137218973.333333,159815503.333333
"sp|O43815|STRN_HUMAN",14306400,NA,21116985,NA,18862990,NA,NA,NA,NA,13008380,NA,NA
"sp|O43818|U3IP2_HUMAN",172050516.666667,224761566.666667,177939460,166507680,240558440,209343390,171907523.333333,52748353.3333333,57105176.6666667,142437946.666667,190934420,145506873.333333
"sp|O43819|SCO2_HUMAN",NA,11527580,NA,4685800,9511154.5,14855623.3333333,NA,16569510,NA,17912719,NA,4750816
"sp|O43823|AKAP8_HUMAN",50774800,52806371,49092520,53415963.3333333,66463663.3333333,46088918.3333333,41028136.6666667,45230466.6666667,44800733.3333333,48139873.3333333,48082536.6666667,55332656.6666667
"sp|O43837|IDH3B_HUMAN",102845660,113220463.333333,79772606.6666667,91035939.3333333,130231670,110427373.333333,106045213.333333,65195867.3333333,91766923.3333333,82909770,86934423.3333333,93152550
"sp|O43847|NRDC_HUMAN",105543020,104414686.666667,60327668,82151408.6666667,88146066.6666667,62857063.3333333,119040380,51051814.3333333,56102352,65462287.3333333,68316036.6666667,54392773.3333333
"sp|O43852|CALU_HUMAN",880983146.666667,1033414391.66667,951254616.666667,998186546.666667,1189450304,926214961.333333,929747946.666667,904416976.666667,1013697696.66667,998359183.333333,1005043674,1109043023.33333
"sp|O43865|SAHH2_HUMAN",26162783.3333333,30676490,18261709,25299230,35444385,29694350.6666667,23134830,8013096,18644168,20442740,28124734.5,NA
"sp|O43896|KIF1C_HUMAN",9708182,15441130,NA,14672420,15968146.6666667,11779236.5,5945863,NA,4967363,NA,16457320,12720650
"sp|O43903|GAS2_HUMAN",24822253.3333333,52552210,33950840,23441861.6666667,41383716.6666667,33827326.6666667,39500630,22494060,21522303.3333333,17560820.0333333,31766128.3333333,24654493.3333333
"sp|O43920|NDUS5_HUMAN",81541300,127277513.333333,85767860,78251356.6666667,130523903.333333,99293966.6666667,38286826.3333333,56655153.3333333,66131818.6666667,75682600,113445296.666667,106714111.333333
"sp|O43929|ORC4_HUMAN",32054238,62616060,5375571,50396750,NA,22416910,33179017.5,15890707,NA,7600242,NA,NA
"sp|O60216|RAD21_HUMAN",25528340,34071333.3333333,19056263.3333333,26486200,35225736.6666667,24117020,30650503.3333333,15606274.6666667,18938730,23886026.6666667,23367076.6666667,28582406.6666667
"sp|O60218|AK1BA_HUMAN",1283997287.33333,1379227315,905763363.333333,1310567400,1327504412.33333,1399828266.66667,890311263.333333,433201800,635827536.666667,646773666.666667,795494083.333333,467505700
"sp|O60220|TIM8A_HUMAN",NA,NA,6986798,NA,14815105,7455260,NA,7110461,9766662.66666667,9888071.33333333,10326590,12811696.6666667
"sp|O60231|DHX16_HUMAN",14167370,20786923.3333333,11475828.6666667,16676390,23003790,19798123.3333333,21711370.3333333,7946223.66666667,12066462,10208789.6666667,16586473.3333333,14541992
"sp|O60232|ZNRD2_HUMAN",2570367,NA,NA,NA,5115509,22543970,NA,NA,17740660,17815690,NA,NA
"sp|O60256|KPRB_HUMAN",25923196.3333333,23269802.3333333,10181840,12700383.6666667,22323866.6666667,14282518,8590627.06666667,5087263.66666667,12721698.5,7569396.33333333,16993552,13602549.6666667
"sp|O60264|SMCA5_HUMAN",14766726.6666667,29631403.3333333,14604556.6666667,12128863.6666667,15873586.6666667,15639163.3333333,21804890,10266295.6666667,14544177.6666667,14982153.3333333,14913436.6666667,14970260
"sp|O60271|JIP4_HUMAN",203443170,223170743.333333,33597756.6666667,188278286.666667,49585533.3333333,29042366.6666667,28185166.6666667,23054870,165969460,54465400,224632566.666667,38257230
"sp|O60306|AQR_HUMAN",97896155,13158500.3333333,8570106.5,11827613.5,13234230,12309032.3333333,14378140,7475056,59879430,8287238,10988174,12211753.3333333
"sp|O60313|OPA1_HUMAN",42865586.6666667,46312153.3333333,35169143.3333333,38687420,44115990,41675371.3333333,24126426.6666667,35606416.6666667,29580206.6666667,37616300,34700786.6666667,43283656.6666667
"sp|O60333|KIF1B_HUMAN",20996133.3333333,25549993.3333333,19461953.3333333,132723906.666667,173775076.666667,184342170,20335640,11791886.6666667,17790543.3333333,44797756.6666667,20147910,23147023.3333333
"sp|O60341|KDM1A_HUMAN",30617020,162584000,19562030,135810960,206033736.666667,19403860,94045360,22629826.6666667,21062613.3333333,15766003.3333333,149462526.666667,157080790
"sp|O60343|TBCD4_HUMAN",431490333.333333,1371704483.33333,495264190,345530836.666667,472480006.666667,1065632672.66667,1053630746.66667,779859230,974357420,792092833.333333,422500103.333333,564949830
"sp|O60437|PEPL_HUMAN",19152380,60356063.3333333,19619766.6666667,66165876.6666667,71830413.3333333,32426346.6666667,307983966.666667,32633791,20028216.6666667,53090270.6666667,41307800,133764876.666667
"sp|O60443|GSDME_HUMAN",74601400,114475276.666667,58896633.3333333,145405363.333333,89067570,66277906.6666667,129188553.333333,28154240,39575316.6666667,35719850,60417803.3333333,47654153.3333333
"sp|O60488|ACSL4_HUMAN",271771043.333333,378921103.333333,248378463.333333,288143410,371026430,319929133.333333,369725873.333333,187750426.666667,289936146.666667,260635050,355445713.333333,314533608
"sp|O60493|SNX3_HUMAN",31099518,51982490,43605810,36980415,65177843.3333333,46563000,17491912.6666667,34679786.6666667,46940566.6666667,41903676.6666667,56747190,41307458
"sp|O60504|VINEX_HUMAN",9060316.5,22399420,9389531,8752972,12456435,14236281,14298450,10650908.6666667,49797015,9533539,NA,6917916.5
"sp|O60506|HNRPQ_HUMAN",193414555,254712496.666667,182237959,172759112.333333,263188946.666667,206568409.666667,206166926.666667,160835887,187266470,186004053,241442486.666667,215734737.333333
"sp|O60508|PRP17_HUMAN",8073277.66666667,9038975.33333333,9858299.33333333,10260755,8211489,11468326.3333333,10683070.3333333,4962358.33333333,9104379.66666667,4866594.33333333,10933790,5704005.5
"sp|O60518|RNBP6_HUMAN",32339206.5,40515325.5,NA,2425925,3236618,1046794,24141957.5,15852520,13683682,11013704,15609.69,1897173
"sp|O60547|GMDS_HUMAN",418315040,460555296.666667,358210566.666667,425673213.333333,506584770,482717876.666667,607173466.666667,299730153.333333,351909810,358961536.666667,442885100,473322133.333333
"sp|O60568|PLOD3_HUMAN",50452236.6666667,114305663.333333,40103746,84694730,61701704,82949323.3333333,43462156.6666667,23756688.3333333,77255460,27638046.6666667,83482733.3333333,16166946.6666667
"sp|O60573|IF4E2_HUMAN",12496660,13730465,4353325,NA,NA,10748680,9633456,5310000.5,9304695,10197246.5,11711560,9455667
"sp|O60610|DIAP1_HUMAN",59442253.3333333,51962423.3333333,38533126.6666667,40660396.6666667,268759096.666667,200843136.666667,50144333.3333333,37513670,44113370.3333333,39851320,51283293.3333333,314135690
"sp|O60613|SEP15_HUMAN",NA,9637930.5,NA,11682800,9546076.66666667,14231500,NA,16669000,19566250,19416060,2366251,10289856.4
"sp|O60645|EXOC3_HUMAN",1798383,NA,5425522,3249314,5137146,8285648,1612499,473922.6,1379747,1381835,2346983,3597579
"sp|O60664|PLIN3_HUMAN",232592096.666667,233258986.666667,260165803.333333,288392053.333333,364490766.666667,271164186.666667,287358386.666667,227902946.666667,225358996.666667,242173110,241435433.333333,246204186.666667
"sp|O60678|ANM3_HUMAN",6002731.66666667,10077407,NA,8544326.5,11141709,NA,5741066,2716207.66666667,7019703,3866900,68397655,8984658
"sp|O60684|IMA7_HUMAN",34812642,35784418.3333333,24296891,29568559,39697956.3333333,30189513.6666667,113700240,22087387,25758334,36017955,26798582,43284177.6666667
"sp|O60701|UGDH_HUMAN",1833278483.33333,2069776736.66667,1473805200,1791904436.66667,2253870571.33333,1711395286.66667,2154660100,1106225200,1476440240,1468194096.66667,1580546520,1641117460
