"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"1744","sp|P40558|CFD1_YEAST",2.98353399006255,22.3313217460709,14.0968012785465,6.4592264788775e-08,7.16508984088312e-07,8.82783148268182,TRUE,23.5247353420959,20.5412013520334,6,4
"1745","sp|P40563|AIM21_YEAST",4.51526236098918,26.3155402641446,17.9973967787243,4.86271550719078e-10,1.1105920047631e-08,13.5876299634751,TRUE,28.5731714446392,24.05790908365,6,6
"1746","sp|P40588|YIW4_YEAST;sp|P43542|COS4_YEAST;sp|P0CX13|COS3_YEAST;sp|P0CX12|COS2_YEAST;sp|P53822|COS1_YEAST;sp|P38723|COS8_YEAST;sp|Q07788|COS7_YEAST;sp|P47187|COS5_YEAST",2.76498057396328,22.5640763929946,12.8281835550653,1.40870033105119e-05,6.84829603795312e-05,4.00674180731414,TRUE,23.0249064886551,20.2599259146919,5,1
"1747","sp|P40692|MLH1_HUMAN",NA,21.5242225118591,NA,NA,NA,NA,NA,NA,21.5242225118591,0,3
"1748","sp|P40763|STAT3_HUMAN",-0.694040617577114,23.857380429236,-6.73710208029777,5.16575024336265e-05,0.000209773843414834,1.73896567866184,TRUE,23.4409560586897,24.1349966762669,4,6
"1749","sp|P40818|UBP8_HUMAN",-0.887554557637445,28.0414913293688,-8.26137560625903,2.72711835755898e-06,1.71170560706891e-05,4.5518707458965,TRUE,27.5977140505501,28.4852686081875,6,6
"1750","sp|P40825|SYA_YEAST",NA,25.7353582133831,NA,NA,NA,NA,NA,25.7353582133831,NA,6,0
"1751","sp|P40850|MKT1_YEAST",NA,21.7384376395976,NA,NA,NA,NA,NA,21.7384376395976,NA,6,0
"1752","sp|P40855|PEX19_HUMAN",-0.328188978594363,26.2323557688728,-3.07576810387377,0.00962755355259164,0.0183794235370888,-3.9527589092394,TRUE,26.0682612795756,26.39645025817,6,6
"1753","sp|P40897|OPT1_YEAST",NA,23.4923280007674,NA,NA,NA,NA,NA,23.4923280007674,NA,4,0
"1754","sp|P40925|MDHC_HUMAN",0.591134917142684,20.8547989485259,2.05182449285907,0.0861580583104761,0.124446465377992,-5.23922769344206,FALSE,20.9533214347163,20.3621865175736,5,1
"1755","sp|P40926|MDHM_HUMAN",NA,25.8201404380164,NA,NA,NA,NA,NA,NA,25.8201404380164,0,2
"1756","sp|P40939|ECHA_HUMAN",-0.805146112097155,21.8925561533995,-1.52592105897925,0.202026136934982,0.260217616952969,-5.89443036393733,FALSE,21.6912696253753,22.4964157374724,3,1
"1757","sp|P40957|MAD1_YEAST",NA,24.1787496184618,NA,NA,NA,NA,NA,24.1787496184618,NA,6,0
"1758","sp|P40963|SAS2_YEAST",NA,21.7321390269324,NA,NA,NA,NA,NA,NA,21.7321390269324,0,2
"1759","sp|P40970|LCB2_YEAST",NA,21.0014249809675,NA,NA,NA,NA,NA,21.0014249809675,NA,1,0
"1760","sp|P40988|FET4_YEAST",NA,21.9840044584145,NA,NA,NA,NA,NA,21.9840044584145,NA,3,0
"1761","sp|P40993|RMRP_YEAST",NA,21.611330450668,NA,NA,NA,NA,NA,21.611330450668,NA,6,0
"1762","sp|P41002|CCNF_HUMAN",NA,21.1830322827907,NA,NA,NA,NA,NA,NA,21.1830322827907,0,3
"1763","sp|P41182|BCL6_HUMAN",1.13743900315169,22.9940676010553,1.05526544211791,0.332041320239297,0.398005147155452,-6.49100176963774,FALSE,23.1836407682473,22.0462017650956,5,1
"1764","sp|P41208|CETN2_HUMAN",0.474226770261611,24.8901213890776,1.19513118940006,0.259654964367385,0.32295535224496,-6.87666727746722,FALSE,25.0798120971823,24.6055853269206,6,4
"1765","sp|P41227|NAA10_HUMAN",-1.0360797786044,25.6592248256523,-5.13713687230581,0.000247281961955856,0.000793120185236361,-0.192712420601103,TRUE,25.1411849363501,26.1772647149545,6,6
"1766","sp|P41229|KDM5C_HUMAN",-0.944788028727795,24.8646387279668,-8.47430247376473,2.09541830793278e-06,1.36865806178412e-05,4.83028175620296,TRUE,24.3922447136029,25.3370327423307,6,6
"1767","sp|P41236|IPP2_HUMAN;sp|Q6NXS1|IPP2B_HUMAN",1.4301717588523,29.1259078900315,1.67625196307385,0.11956179930449,0.165125325906322,-6.35593085603177,FALSE,29.8409937694577,28.4108220106054,6,6
"1768","sp|P41252|SYIC_HUMAN",-0.174483871301114,25.9242066038115,-0.897777459435628,0.386987091755291,0.453640052787893,-7.29871535857899,FALSE,25.836964668161,26.0114485394621,6,6
"1769","sp|P41277|GPP1_YEAST",1.68562023458894,27.6648890398192,3.10360656063319,0.0172882242016746,0.0304986142863134,-3.67327085251198,TRUE,27.9056919304748,26.2200716958859,6,1
"1770","sp|P41279|M3K8_HUMAN",NA,23.4113784560221,NA,NA,NA,NA,NA,NA,23.4113784560221,0,5
"1771","sp|P41440|S19A1_HUMAN",0.0201060737158462,26.4170640790731,0.037269417602983,0.970883877459397,0.976912429034396,-7.71969792130366,FALSE,26.427117115931,26.4070110422152,6,6
"1772","sp|P41567|EIF1_HUMAN",-1.0034011813345,23.371106114708,-1.48244678523855,0.169085877934546,0.223716657313865,-6.51941574816174,FALSE,22.9697456421742,23.9731468235087,6,4
"1773","sp|P41697|BUD6_YEAST",NA,24.7890426488429,NA,NA,NA,NA,NA,24.7890426488429,NA,6,0
"1774","sp|P41698|BUD8_YEAST",-7.39404260420972,23.1016729044172,-28.1905729969297,2.79590999930292e-09,4.85294793322399e-08,11.8763421335461,TRUE,21.2531622533647,28.6472048575744,6,2
"1775","sp|P41743|KPCI_HUMAN",NA,27.7752511099358,NA,NA,NA,NA,NA,NA,27.7752511099358,0,3
"1776","sp|P41805|RL10_YEAST",NA,26.3608594367992,NA,NA,NA,NA,NA,26.3608594367992,NA,1,0
"1777","sp|P41807|VATH_YEAST",NA,27.3331994211246,NA,NA,NA,NA,NA,27.3331994211246,NA,1,0
"1778","sp|P41811|COPB2_YEAST",NA,24.4408928290312,NA,NA,NA,NA,NA,24.4408928290312,NA,6,0
"1779","sp|P41812|POP1_YEAST",NA,22.5560477282222,NA,NA,NA,NA,NA,22.5560477282222,NA,6,0
"1780","sp|P41813|FKH2_YEAST",NA,24.6273609872976,NA,NA,NA,NA,NA,24.6273609872976,NA,6,0
"1781","sp|P41818|GLC8_YEAST",NA,26.0502232432813,NA,NA,NA,NA,NA,26.0502232432813,NA,6,0
"1782","sp|P41832|BNI1_YEAST",NA,25.8864184679557,NA,NA,NA,NA,NA,25.8864184679557,NA,6,0
"1783","sp|P41895|T2FA_YEAST",4.58395827839375,25.7244806208497,9.51477915020981,6.18285421102845e-07,4.80371070322599e-06,6.11968932572312,TRUE,28.0164597600465,23.4325014816528,6,6
"1784","sp|P41896|T2FB_YEAST",NA,24.0637229036334,NA,NA,NA,NA,NA,24.0637229036334,NA,6,0
"1785","sp|P41920|YRB1_YEAST",3.22188621979923,25.9016911494921,17.3433531308419,2.50308814288402e-09,4.43646299491371e-08,12.0358478238057,TRUE,27.3661848857645,24.1442986659652,6,5
"1786","sp|P41930|SSU1_YEAST",NA,22.0132316212567,NA,NA,NA,NA,NA,22.0132316212567,NA,6,0
"1787","sp|P41940|MPG1_YEAST",1.44461323608345,23.2075663790743,1.68733257751424,0.135502545722386,0.184593740229496,-5.74242229034585,FALSE,23.4139396985148,21.9693264624314,6,1
"1788","sp|P42073|REF2_YEAST",NA,23.0616224032146,NA,NA,NA,NA,NA,23.0616224032146,NA,6,0
"1789","sp|P42166|LAP2A_HUMAN",-0.535423860667335,26.8223112087961,-4.45098986810496,0.000794208550563207,0.0021518245999734,-1.40672662091378,TRUE,26.5545992784624,27.0900231391298,6,6
"1790","sp|P42167|LAP2B_HUMAN",-0.98659031838523,26.1030523089755,-5.06309531323606,0.000279600715778229,0.000884419143323706,-0.320962743681639,TRUE,25.6097571497829,26.5963474681681,6,6
"1791","sp|P42223|SBE2_YEAST",3.07280223992734,24.1428575606928,17.6661356430709,1.10396702689994e-07,1.12479035704805e-06,8.57447124002741,TRUE,24.9110581206746,21.8382558807473,6,2
"1792","sp|P42224|STAT1_HUMAN",NA,21.8573709583205,NA,NA,NA,NA,NA,NA,21.8573709583205,0,6
"1793","sp|P42226|STAT6_HUMAN",-2.284879263482,27.6092677043571,-7.53522352839406,0.000661736030000911,0.0018322926851856,0.232416813188521,TRUE,25.7813642935715,28.0662435570535,1,4
"1794","sp|P42285|MTREX_HUMAN",NA,22.2876110811421,NA,NA,NA,NA,NA,NA,22.2876110811421,0,6
"1795","sp|P42330|AK1C3_HUMAN",1.63514467437601,22.7492467868776,1.92245277661358,0.10305325716758,0.144674189002176,-5.4178806321491,FALSE,24.1118673488576,22.4767226744816,1,5
"1796","sp|P42345|MTOR_HUMAN",0.716774801100172,24.4995023643076,2.67590873325284,0.020210307380117,0.0347998049988412,-4.68683181139838,TRUE,24.8578897648576,24.1411149637575,6,6
"1797","sp|P42566|EPS15_HUMAN",-0.157933991946399,27.5456364294808,-0.691963053856136,0.502148579659397,0.567711500525225,-7.46661216614834,FALSE,27.4666694335076,27.6246034254539,6,6
"1798","sp|P42568|AF9_HUMAN",-0.725105489807317,25.4135393613067,-6.21217570299197,4.5315256735152e-05,0.000189444494680248,1.58678481680731,TRUE,25.0509866164031,25.7760921062104,6,6
"1799","sp|P42575|CASP2_HUMAN",-0.362294611954166,21.4489446770341,-1.84992139870249,0.0891275541281976,0.127975133627956,-6.09325104719433,FALSE,21.267797371057,21.6300919830112,6,6
"1800","sp|P42677|RS27_HUMAN;sp|Q71UM5|RS27L_HUMAN",-0.379479337860089,27.8200565172627,-3.10291786194593,0.00915424753197315,0.0176398099384511,-3.90234901949297,TRUE,27.6303168483326,28.0097961861927,6,6
"1801","sp|P42684|ABL2_HUMAN",-1.17008568706977,26.2933243617091,-12.3143989208055,3.67795771601823e-08,4.3916105640737e-07,9.09241553881163,TRUE,25.7082815181742,26.878367205244,6,6
"1802","sp|P42694|HELZ_HUMAN",-1.62548627705767,24.1616950075198,-6.16577825540521,4.85964358077602e-05,0.000200940062033788,1.51324399717837,TRUE,23.3489518689909,24.9744381460486,6,6
"1803","sp|P42695|CNDD3_HUMAN",-0.527457274876474,23.3079463579572,-1.09524727997988,0.294933763768975,0.359091090556645,-7.10237262977193,FALSE,23.044217720519,23.5716749953954,6,6
"1804","sp|P42704|LPPRC_HUMAN",1.26594515259999,23.6120174159749,0.533736858027598,0.616463955697758,0.678469224204227,-6.89713474059003,FALSE,24.6247735380549,23.3588283854549,1,4
"1805","sp|P42766|RL35_HUMAN",NA,21.9453322638449,NA,NA,NA,NA,NA,NA,21.9453322638449,0,3
"1806","sp|P42836|PFA3_YEAST",NA,21.6683412199005,NA,NA,NA,NA,NA,21.6683412199005,NA,5,0
"1807","sp|P42838|LEM3_YEAST",2.7981258861953,25.2744554693403,5.44148949900641,0.000972565993504796,0.00254196780022797,-0.597204792212136,TRUE,25.6741877387968,22.8760618526015,6,1
"1808","sp|P42839|VNX1_YEAST",4.17976199716699,24.1156776925032,14.639495691303,4.75152753574945e-07,3.88688658753735e-06,7.1251596717411,TRUE,25.160618191795,20.980856194628,6,2
"1809","sp|P42846|KRI1_YEAST",NA,26.4106955490077,NA,NA,NA,NA,NA,26.4106955490077,NA,6,0
"1810","sp|P42858|HD_HUMAN",-0.637642616480045,25.4483805170229,-4.71262231005463,0.000505227168174881,0.00146947696863173,-0.937300065741447,TRUE,25.1295592087829,25.7672018252629,6,6
"1811","sp|P42944|GZF3_YEAST",NA,21.9343404250607,NA,NA,NA,NA,NA,21.9343404250607,NA,6,0
"1812","sp|P43005|EAA3_HUMAN",0.935396223923467,21.8697015537434,2.68026810424647,0.055461758289095,0.0849016479792129,-4.49590918484018,FALSE,22.1035506097243,21.1681543858008,3,1
"1813","sp|P43007|SATT_HUMAN",-0.0151153849126467,23.3467918671,-0.0911365315764586,0.928889865484572,0.941618174633303,-7.71595962464584,FALSE,23.3392341746436,23.3543495595563,6,6
"1814","sp|P43121|MUC18_HUMAN",-1.06779929855391,22.2787302434444,-2.4289767342506,0.0455718523216092,0.0710728750918589,-4.91965900792631,FALSE,21.5160164587631,22.583815757317,2,5
"1815","sp|P43124|NSE4_YEAST",NA,22.9008928702745,NA,NA,NA,NA,NA,22.9008928702745,NA,1,0
"1816","sp|P43132|BRE2_YEAST",NA,23.2789069196965,NA,NA,NA,NA,NA,23.2789069196965,NA,6,0
"1817","sp|P43243|MATR3_HUMAN",0.610065951063877,28.8260682064171,0.98236079876862,0.345341021356933,0.411195064967684,-7.21865894867057,FALSE,29.131101181949,28.5210352308852,6,6
"1818","sp|P43307|SSRA_HUMAN",-0.719399169753236,21.2020487492612,-5.07497465865333,0.00144966403345443,0.00355418350565233,-1.32354767412269,TRUE,20.8937348193669,21.6131339891202,4,3
"1819","sp|P43487|RANG_HUMAN",-0.0342642499921492,27.3089928596364,-0.157972453646641,0.877109337376222,0.896875924005794,-7.70697009828729,FALSE,27.2918607346403,27.3261249846325,6,6
"1820","sp|P43490|NAMPT_HUMAN",NA,22.6110931486069,NA,NA,NA,NA,NA,NA,22.6110931486069,0,3
"1821","sp|P43535|GCN20_YEAST",NA,21.3908187900555,NA,NA,NA,NA,NA,21.3908187900555,NA,2,0
"1822","sp|P43560|LAM5_YEAST",NA,25.1293118110607,NA,NA,NA,NA,NA,25.1293118110607,NA,6,0
"1823","sp|P43563|MOB2_YEAST",NA,22.2950235523922,NA,NA,NA,NA,NA,22.2950235523922,NA,6,0
"1824","sp|P43564|MIL1_YEAST",NA,26.1926289014397,NA,NA,NA,NA,NA,26.1926289014397,NA,6,0
"1825","sp|P43565|RIM15_YEAST",NA,22.6482829654018,NA,NA,NA,NA,NA,22.6482829654018,NA,5,0
"1826","sp|P43573|BUD27_YEAST",NA,26.3202530819668,NA,NA,NA,NA,NA,26.3202530819668,NA,6,0
"1827","sp|P43579|IES1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1828","sp|P43582|WWM1_YEAST",NA,23.615281564542,NA,NA,NA,NA,NA,23.615281564542,NA,1,0
"1829","sp|P43585|VTC2_YEAST",4.57828507430414,25.6705803782173,15.5492284010692,2.52365266989263e-08,3.26539545081545e-07,9.80366817770091,TRUE,27.501894407939,22.9236093336348,6,4
"1830","sp|P43588|RPN11_YEAST",NA,22.6793927097014,NA,NA,NA,NA,NA,22.6793927097014,NA,6,0
"1831","sp|P43593|UBP6_YEAST",NA,21.3575660733378,NA,NA,NA,NA,NA,21.3575660733378,NA,5,0
"1832","sp|P43597|YFI6_YEAST",0.579614530148713,24.5468556657893,0.948807442514055,0.374390185324251,0.441590195303578,-6.61592087784428,FALSE,24.6296577415248,24.0500432113761,6,1
"1833","sp|P43609|RSC8_YEAST",NA,22.7805714273382,NA,NA,NA,NA,NA,22.7805714273382,NA,6,0
"1834","sp|P43616|DUG1_YEAST",3.08707047181135,23.2247496772728,20.1855853031396,4.95457603616066e-10,1.12402815007032e-08,13.6833123898992,TRUE,24.6279635280961,21.5408930562848,6,5
"1835","sp|P43621|COPD_YEAST",NA,21.9248985500936,NA,NA,NA,NA,NA,21.9248985500936,NA,1,0
"1836","sp|P43634|CHA4_YEAST",NA,23.3395136130847,NA,NA,NA,NA,NA,23.3395136130847,NA,6,0
"1837","sp|P43639|CSK2B_YEAST",NA,22.2247828549527,NA,NA,NA,NA,NA,22.2247828549527,NA,3,0
"1838","sp|P43686|PRS6B_HUMAN",NA,23.8169907016878,NA,NA,NA,NA,NA,NA,23.8169907016878,0,4
"1839","sp|P45880|VDAC2_HUMAN",-0.656233188384603,26.9591204346593,-5.4594794379289,0.000146160415211795,0.000516494177534515,0.357279924619527,TRUE,26.631003840467,27.2872370288516,6,6
"1840","sp|P45973|CBX5_HUMAN",0.143957933111962,26.558230290427,1.01711442598419,0.329195896078524,0.394733486383093,-7.18398637180573,FALSE,26.630209256983,26.4862513238711,6,6
"1841","sp|P45974|UBP5_HUMAN",NA,20.922756798426,NA,NA,NA,NA,NA,NA,20.922756798426,0,3
"1842","sp|P45976|FIP1_YEAST",3.75475094502575,27.3608686503931,27.1442945619221,1.09676981539634e-10,3.05717187997547e-09,15.1870547239486,TRUE,28.8627690284034,25.1080180833777,6,4
"1843","sp|P45978|SCD6_YEAST",NA,22.725450128766,NA,NA,NA,NA,NA,22.725450128766,NA,3,0
"1844","sp|P45985|MP2K4_HUMAN",-0.318235645615287,23.9244295640031,-0.977860086169374,0.34747293853543,0.413588810715659,-7.22307434571755,FALSE,23.7653117411954,24.0835473868107,6,6
"1845","sp|P46013|KI67_HUMAN",-0.706948910135792,30.2723087872393,-9.65793868248867,5.26992533896985e-07,4.21227398951852e-06,6.288382849912,TRUE,29.9188343321714,30.6257832423072,6,6
"1846","sp|P46019|KPB2_HUMAN",NA,21.8933871193713,NA,NA,NA,NA,NA,NA,21.8933871193713,0,3
"1847","sp|P46060|RAGP1_HUMAN",-1.01052467664981,29.4017754787101,-4.32711038185876,0.000986881829202768,0.0025711212130339,-1.6315010062975,TRUE,28.8965131403852,29.907037817035,6,6
"1848","sp|P46063|RECQ1_HUMAN",1.72522411813386,22.2607761743975,2.19393087287041,0.0643974726140056,0.0964120542478931,-5.35784498643589,FALSE,23.2466185276168,21.521394409483,3,4
"1849","sp|P46087|NOP2_HUMAN",-0.669669111034905,29.12412342905,-7.63549634813097,6.0925215026679e-06,3.37668577745584e-05,3.70270561954943,TRUE,28.7892888735325,29.4589579845674,6,6
"1850","sp|P46100|ATRX_HUMAN",-0.414540094241043,30.1753207190672,-5.04335074505461,0.000288948042980304,0.000911297674014805,-0.355281385753679,TRUE,29.9680506719467,30.3825907661877,6,6
"1851","sp|P46109|CRKL_HUMAN",-0.544861010303844,23.7507939187245,-3.9527800860506,0.00192325931118385,0.00459933340545231,-2.3189691569492,TRUE,23.4783634135726,24.0232244238764,6,6
"1852","sp|P46459|NSF_HUMAN",-1.0285331988673,22.0519610048188,-3.95675302653245,0.00752235725769632,0.0150314631520497,-2.8669613148689,TRUE,21.7091166051963,22.7376498040636,4,2
"1853","sp|P46654|RSSA2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1854","sp|P46655|SYEC_YEAST",1.38296152695042,24.8071028723062,1.68118247618464,0.123695825735797,0.170075513122795,-6.24386835935491,FALSE,25.3602874830863,23.9773259561359,6,4
"1855","sp|P46669|RPA43_YEAST",NA,23.5834153209763,NA,NA,NA,NA,NA,23.5834153209763,NA,6,0
"1856","sp|P46672|ARC1_YEAST",NA,21.0485378122174,NA,NA,NA,NA,NA,21.0485378122174,NA,1,0
"1857","sp|P46674|SAC3_YEAST",NA,21.6223742787263,NA,NA,NA,NA,NA,21.6223742787263,NA,5,0
"1858","sp|P46675|STU2_YEAST",NA,21.9009939782199,NA,NA,NA,NA,NA,21.9009939782199,NA,5,0
"1859","sp|P46678|TFC5_YEAST",2.73741670862359,23.2879585430668,12.1956016160717,4.09818256017116e-08,4.8424011292578e-07,8.97883150244911,TRUE,24.6566668973786,21.919250188755,6,6
"1860","sp|P46682|AP3B_YEAST",2.86776570562921,24.0310477285631,10.327571263927,1.75848417642633e-05,8.28825713625873e-05,3.64810631902538,TRUE,24.440728543653,21.5729628380238,6,1
"1861","sp|P46734|MP2K3_HUMAN",NA,21.6545863874138,NA,NA,NA,NA,NA,NA,21.6545863874138,0,3
"1862","sp|P46776|RL27A_HUMAN",-0.78248222908728,24.5316453076448,-2.0298826901737,0.0651749910608976,0.0973192165775491,-5.80623685349513,FALSE,24.1404041931012,24.9228864221884,6,6
"1863","sp|P46777|RL5_HUMAN",NA,23.1133851412928,NA,NA,NA,NA,NA,NA,23.1133851412928,0,5
"1864","sp|P46778|RL21_HUMAN",-2.77914949851653,23.9508854561201,-3.64308319937746,0.00828812533884108,0.0162561905060958,-3.2162075321475,TRUE,22.3628000283963,25.1419495269129,3,4
"1865","sp|P46779|RL28_HUMAN",-0.278341938240861,23.3081318393732,-2.85436770563711,0.0145226856523398,0.0260520291380667,-4.36153905696459,TRUE,23.1689608702528,23.4473028084937,6,6
"1866","sp|P46781|RS9_HUMAN",-0.626108164375787,25.259159266322,-1.49377068141494,0.161093286536539,0.214896297171244,-6.61427177724397,FALSE,24.9461051841341,25.5722133485099,6,6
"1867","sp|P46782|RS5_HUMAN",0.106469556553304,23.8159330795246,0.269081462061339,0.792444060332628,0.827505904140867,-7.68141901560786,FALSE,23.8691678578013,23.762698301248,6,6
"1868","sp|P46783|RS10_HUMAN;sp|Q9NQ39|RS10L_HUMAN",NA,20.4806434287066,NA,NA,NA,NA,NA,NA,20.4806434287066,0,3
"1869","sp|P46821|MAP1B_HUMAN",-0.237877211410099,32.2521616581213,-1.2146001128186,0.247911406046528,0.310848384221199,-6.96830409179837,FALSE,32.1332230524162,32.3711002638263,6,6
"1870","sp|P46937|YAP1_HUMAN",-1.07860987542733,23.4167637564325,-3.75005064484484,0.00564546746519901,0.0117862121374676,-2.94783814189768,TRUE,22.7426325842904,23.8212424597178,3,5
"1871","sp|P46939|UTRN_HUMAN",NA,21.8734717166169,NA,NA,NA,NA,NA,NA,21.8734717166169,0,4
"1872","sp|P46940|IQGA1_HUMAN",-0.89312853989343,25.278122849073,-6.97399866985206,1.49881320233624e-05,7.22444947245075e-05,2.75248305125358,TRUE,24.8315585791263,25.7246871190197,6,6
"1873","sp|P46944|TRS85_YEAST",NA,22.0161784659852,NA,NA,NA,NA,NA,22.0161784659852,NA,3,0
"1874","sp|P46949|FYV8_YEAST",3.99719485068453,26.826326666949,31.622911152254,6.49437502421139e-13,1.02736465987688e-10,20.1080075244349,TRUE,28.8249240922912,24.8277292416067,6,6
"1875","sp|P46970|NMD5_YEAST",NA,22.8058971314399,NA,NA,NA,NA,NA,22.8058971314399,NA,6,0
"1876","sp|P46990|RL17B_YEAST;sp|P05740|RL17A_YEAST",0.975143633621155,23.2065370055698,2.07712929248824,0.0599592545664743,0.0907253638460257,-5.72868603302965,FALSE,23.6941088223803,22.7189651887592,6,6
"1877","sp|P46995|SET2_YEAST",3.2960657340968,24.0860046567149,30.7951149335784,5.16998925606072e-12,2.88417597350404e-10,18.10046472704,TRUE,25.5842163540317,22.2881506199349,6,5
"1878","sp|P47018|MTC1_YEAST",4.66640389353086,25.589267386286,19.1751025805408,2.32969143554699e-10,5.78681748552293e-09,14.3395921348119,TRUE,27.9224693330514,23.2560654395205,6,6
"1879","sp|P47025|MDV1_YEAST",NA,24.4472090434084,NA,NA,NA,NA,NA,24.4472090434084,NA,6,0
"1880","sp|P47029|ALY2_YEAST",NA,24.5332489109527,NA,NA,NA,NA,NA,24.5332489109527,NA,6,0
"1881","sp|P47031|IML2_YEAST",NA,23.934864314835,NA,NA,NA,NA,NA,23.934864314835,NA,6,0
"1882","sp|P47035|NET1_YEAST",NA,26.0741664497494,NA,NA,NA,NA,NA,26.0741664497494,NA,6,0
"1883","sp|P47043|ZAP1_YEAST",1.56407624050816,23.7362913598778,3.45991009526879,0.00613899339102676,0.0126535399816257,-3.29731092894631,TRUE,24.3619218560811,22.7978456155729,6,4
"1884","sp|P47047|MTR4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1885","sp|P47048|YJE9_YEAST",NA,25.8817903383006,NA,NA,NA,NA,NA,25.8817903383006,NA,5,0
"1886","sp|P47061|VPS53_YEAST",NA,23.2243726587355,NA,NA,NA,NA,NA,23.2243726587355,NA,6,0
"1887","sp|P47068|BBC1_YEAST",5.14312031095132,27.2990942197312,26.3259933382629,5.67478542964229e-12,3.05746593902644e-10,18.0442131874721,TRUE,29.8706543752069,24.7275340642556,6,6
"1888","sp|P47069|MPS3_YEAST",NA,24.1666350666062,NA,NA,NA,NA,NA,24.1666350666062,NA,6,0
"1889","sp|P47074|MAD3_YEAST",NA,23.3415243109531,NA,NA,NA,NA,NA,23.3415243109531,NA,3,0
"1890","sp|P47079|TCPQ_YEAST",NA,22.2298206863993,NA,NA,NA,NA,NA,22.2298206863993,NA,2,0
"1891","sp|P47082|AVT1_YEAST",2.4505922744348,21.7255092153548,10.0441707398123,3.45617964003561e-07,2.97756438355473e-06,6.73366123468582,TRUE,22.9508053525722,20.5002130781374,6,6
"1892","sp|P47083|MPP10_YEAST",2.61863954347106,24.2228491810942,7.07724740310514,0.000199840787593609,0.000666070715162635,1.10100108826545,TRUE,24.5969405444472,21.9783010009761,6,1
"1893","sp|P47087|YJY2_YEAST",NA,21.8290640734438,NA,NA,NA,NA,NA,21.8290640734438,NA,6,0
"1894","sp|P47089|DENR_YEAST",NA,21.5799902162262,NA,NA,NA,NA,NA,21.5799902162262,NA,6,0
"1895","sp|P47096|3HAO_YEAST",NA,24.4307491840798,NA,NA,NA,NA,NA,24.4307491840798,NA,6,0
"1896","sp|P47104|RAV1_YEAST",4.0585555455419,23.5123146448295,8.46538172663015,6.43022328503957e-05,0.000253557935561873,2.15251118994832,TRUE,24.6719019435558,20.6133463980139,5,2
"1897","sp|P47110|DPOD3_YEAST",NA,24.0636856578075,NA,NA,NA,NA,NA,24.0636856578075,NA,6,0
"1898","sp|P47111|VPS55_YEAST",NA,24.0887445199201,NA,NA,NA,NA,NA,24.0887445199201,NA,6,0
"1899","sp|P47114|KCH1_YEAST",NA,21.9512343167243,NA,NA,NA,NA,NA,21.9512343167243,NA,6,0
"1900","sp|P47116|PTK2_YEAST",5.61798412027883,25.1251918966068,12.9394629693756,5.42939065821515e-08,6.20007262077388e-07,8.83918945455566,TRUE,27.6788210421881,22.0608369219092,6,5
"1901","sp|P47118|YAE1_YEAST",NA,23.9577374201422,NA,NA,NA,NA,NA,23.9577374201422,NA,6,0
"1902","sp|P47119|ITPA_YEAST",2.70885618144879,26.28665542913,9.40270135528968,7.0158998196181e-07,5.31739578756356e-06,5.98620653997217,TRUE,27.6410835198544,24.9322273384056,6,6
"1903","sp|P47122|GPN1_YEAST",NA,21.0597241774881,NA,NA,NA,NA,NA,21.0597241774881,NA,1,0
"1904","sp|P47129|ACF4_YEAST",NA,23.5318861503516,NA,NA,NA,NA,NA,23.5318861503516,NA,6,0
"1905","sp|P47134|BIR1_YEAST",NA,22.9925487776152,NA,NA,NA,NA,NA,22.9925487776152,NA,6,0
"1906","sp|P47135|JSN1_YEAST",NA,21.3655419749974,NA,NA,NA,NA,NA,21.3655419749974,NA,2,0
"1907","sp|P47136|BUD4_YEAST",3.84759752385043,23.7640497542147,14.5518203151417,4.97716362279097e-07,4.02310874307783e-06,7.07817670702758,TRUE,24.7259491351773,20.8783516113268,6,2
"1908","sp|P47139|YJ68_YEAST",NA,21.970922033033,NA,NA,NA,NA,NA,21.970922033033,NA,5,0
"1909","sp|P47143|ADK_YEAST",NA,22.6026147743771,NA,NA,NA,NA,NA,22.6026147743771,NA,6,0
"1910","sp|P47155|ILM1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1911","sp|P47160|ENT3_YEAST",NA,23.8050747557949,NA,NA,NA,NA,NA,23.8050747557949,NA,6,0
"1912","sp|P47170|IML1_YEAST",0.417053865175605,21.7243160255217,1.78568812548091,0.134407916218637,0.183396206452294,-5.59623737118211,FALSE,21.8077267985569,21.3906729333812,4,1
