"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"3964","sp|Q8NHU6|TDRD7_HUMAN",NA,21.5714896810394,NA,NA,NA,NA,NA,NA,21.5714896810394,0,1
"3965","sp|Q8NHV4|NEDD1_HUMAN",0.0706690577957284,25.9220337059607,0.613006464264155,0.551340441689357,0.674387944238571,-7.35310536538937,FALSE,25.9573682348585,25.8866991770628,6,6
"3966","sp|Q8NHW5|RLA0L_HUMAN;sp|P05388|RLA0_HUMAN",2.44440423670273,24.5878804953411,8.41501717537582,2.268862494491e-06,2.9202710991811e-05,4.88583208378406,TRUE,25.8100826136925,23.3656783769898,6,6
"3967","sp|Q8NHZ8|CDC26_HUMAN",0.19241633357761,25.4043751677395,0.700846088043105,0.497993783831217,0.628489592576875,-7.24413207924183,FALSE,25.4918371375475,25.2994208039699,6,5
"3968","sp|Q8NI08|NCOA7_HUMAN",-0.662344226517036,26.5207559523928,-3.22035404673261,0.00737030014319455,0.0264508229811968,-3.5213819245887,TRUE,26.1895838391343,26.8519280656513,6,6
"3969","sp|Q8NI27|THOC2_HUMAN",-0.351985796794896,27.5087344396541,-2.55674952991446,0.0251911434833271,0.0702310068131398,-4.73671746700177,FALSE,27.3327415412567,27.6847273380516,6,6
"3970","sp|Q8NI35|INADL_HUMAN",-0.4066133173573,24.4810748006468,-1.21873287838194,0.248502274686519,0.383838603128234,-6.74790246360866,FALSE,24.2962505654844,24.7028638828417,6,5
"3971","sp|Q8NI77|KI18A_HUMAN",-0.375537047907461,25.3348481161438,-2.98218101688265,0.0125036698826119,0.0403924442223817,-3.96640494820054,TRUE,25.1641494580041,25.5396865059115,6,5
"3972","sp|Q8TAA9|VANG1_HUMAN",3.00547199299032,24.456525285177,5.66821621183716,0.000209409289697919,0.00144051753471902,0.400212684813831,TRUE,25.6587140823731,22.6532420893828,6,4
"3973","sp|Q8TAD4|ZNT5_HUMAN",NA,25.1274440884133,NA,NA,NA,NA,NA,NA,25.1274440884133,0,1
"3974","sp|Q8TAD7|OCC1_HUMAN",NA,23.1506155755444,NA,NA,NA,NA,NA,NA,23.1506155755444,0,3
"3975","sp|Q8TAD8|SNIP1_HUMAN",NA,22.8926069163136,NA,NA,NA,NA,NA,NA,22.8926069163136,0,1
"3976","sp|Q8TAF3|WDR48_HUMAN",-0.234694005907791,24.081154107033,-0.308069073758568,0.764368855381261,0.838354676893818,-7.41032215634659,FALSE,23.9638071040791,24.1985011099869,5,5
"3977","sp|Q8TAM1|BBS10_HUMAN",NA,22.9508078486776,NA,NA,NA,NA,NA,NA,22.9508078486776,0,6
"3978","sp|Q8TAP6|CEP76_HUMAN",0.750734047436866,24.1826281435771,1.44372754786801,0.17447155916858,0.298608566350377,-6.51502768230853,FALSE,24.5579951672955,23.8072611198587,6,6
"3979","sp|Q8TAP9|MPLKI_HUMAN",0.900393348974146,24.4554793322217,1.61203031642811,0.13298968430421,0.245019398413841,-6.28270869369979,FALSE,24.9056760067088,24.0052826577346,6,6
"3980","sp|Q8TAQ2|SMRC2_HUMAN",-0.0313619352390298,27.8663234309554,-0.183904155797823,0.857166913460681,0.905972697660588,-7.53476211453235,FALSE,27.8506424633359,27.8820043985749,6,6
"3981","sp|Q8TB03|CX038_HUMAN",-0.657721803867417,22.2659413283199,-3.62653090365827,0.00554456827794303,0.0210716411715242,-2.88038728683687,TRUE,22.0467007270308,22.7044225308982,6,3
"3982","sp|Q8TB45|DPTOR_HUMAN",-0.271775359629867,25.9436927203177,-3.24347120356064,0.00706128736605448,0.0255729367943189,-3.478367365129,TRUE,25.8078050405028,26.0795804001326,6,6
"3983","sp|Q8TB61|S35B2_HUMAN",-0.616752932652538,25.9331315060229,-4.47494662870721,0.000763506536011707,0.00424119269778533,-1.20606092385985,TRUE,25.6247550396967,26.2415079723492,6,6
"3984","sp|Q8TB72|PUM2_HUMAN",-0.124656625799493,25.9019266253267,-0.235212582699645,0.818019095098127,0.877360766745921,-7.52318648168546,FALSE,25.8395983124269,25.9642549382264,6,6
"3985","sp|Q8TBB5|KLDC4_HUMAN",2.20166100010439,25.6459492649076,6.92941155884545,6.94706702261173e-05,0.000574633140980279,1.75997069963426,TRUE,26.3798362649424,24.1781752648381,6,3
"3986","sp|Q8TBE7|S35G2_HUMAN",-0.43246219373192,24.4089651796367,-3.96304085224114,0.00189147939378977,0.00895785241110182,-2.14035026757478,TRUE,24.1927340827708,24.6251962765027,6,6
"3987","sp|Q8TBF4|ZCRB1_HUMAN",1.34710062022562,26.4642217894502,4.78204695974572,0.00140093179207081,0.00704087352368647,-1.20762499032187,TRUE,26.8009969445066,25.453896324281,6,2
"3988","sp|Q8TBN0|R3GEF_HUMAN",0.20624169476345,24.2266498161142,0.724099892321047,0.482915684415974,0.615346856927426,-7.27576122173978,FALSE,24.3297706634959,24.1235289687325,6,6
"3989","sp|Q8TBP0|TBC16_HUMAN",-0.0138897864718233,21.2709392071075,-0.0327596239276907,0.976879841259547,0.984072575296637,-6.66303076290822,FALSE,21.2639943138716,21.2778841003434,1,1
"3990","sp|Q8TBZ3|WDR20_HUMAN",NA,21.2326534168995,NA,NA,NA,NA,NA,NA,21.2326534168995,0,2
"3991","sp|Q8TC05|MDM1_HUMAN",NA,20.4373201639899,NA,NA,NA,NA,NA,20.4373201639899,NA,1,0
"3992","sp|Q8TC76|F110B_HUMAN",NA,23.9077146132108,NA,NA,NA,NA,NA,NA,23.9077146132108,0,1
"3993","sp|Q8TCB7|METL6_HUMAN",-0.51905023048608,22.1247719442934,-3.54286597781243,0.00535489200420616,0.0204984156098835,-2.99507855345814,TRUE,21.917151852099,22.436202082585,6,4
"3994","sp|Q8TCJ2|STT3B_HUMAN",-0.519447677679639,26.2609135069821,-1.49266382273874,0.161403559792203,0.282570971503506,-6.44926893277354,FALSE,26.0011896681423,26.5206373458219,6,6
"3995","sp|Q8TCN5|ZN507_HUMAN",NA,23.4129576359607,NA,NA,NA,NA,NA,NA,23.4129576359607,0,6
"3996","sp|Q8TCT7|SPP2B_HUMAN",-0.0932040689736473,21.9575548283271,-0.219825571422656,0.846665993295411,0.899506522644017,-6.6284290365585,FALSE,21.9109527938403,22.0041568628139,1,1
"3997","sp|Q8TCU4|ALMS1_HUMAN",NA,21.8581990355007,NA,NA,NA,NA,NA,NA,21.8581990355007,0,4
"3998","sp|Q8TCY9|URGCP_HUMAN",0.0623947818253918,22.6393467619762,0.269263110864074,0.793216816338033,0.861046993697529,-7.40216680644963,FALSE,22.6643046747064,22.601909892881,6,4
"3999","sp|Q8TD16|BICD2_HUMAN",0.684765341649004,24.4809430875955,2.9518632317303,0.012129739048147,0.0395020899794563,-4.01880648693729,TRUE,24.82332575842,24.138560416771,6,6
"4000","sp|Q8TD19|NEK9_HUMAN",-0.0597677785955306,23.0211531501314,-0.224467519235123,0.826179016687158,0.883477592695998,-7.52584344499039,FALSE,22.9912692608336,23.0510370394291,6,6
"4001","sp|Q8TD26|CHD6_HUMAN",-0.494087601786913,22.1870011877243,-2.24376735437284,0.0445438934435347,0.109585888608271,-5.28362458627778,FALSE,21.9399573868309,22.4340449886178,6,6
"4002","sp|Q8TD47|RS4Y2_HUMAN;sp|P62701|RS4X_HUMAN;sp|P22090|RS4Y1_HUMAN",-0.14731933176274,21.4750609255819,-0.545321871273128,0.602534152569204,0.71292798193166,-7.01799177612631,FALSE,21.4329696879354,21.5802890196982,5,2
"4003","sp|Q8TD55|PKHO2_HUMAN",-0.188412960003126,25.4686810303605,-2.193989593862,0.0487098559205446,0.116764573504537,-5.36810152293134,FALSE,25.374474550359,25.5628875103621,6,6
"4004","sp|Q8TDB6|DTX3L_HUMAN",0.236492774485926,23.632832925941,0.895583646642401,0.388128451130677,0.525759625404005,-7.13358444222108,FALSE,23.751079313184,23.5145865386981,6,6
"4005","sp|Q8TDD1|DDX54_HUMAN",NA,22.4336467324241,NA,NA,NA,NA,NA,22.4336467324241,NA,3,0
"4006","sp|Q8TDJ6|DMXL2_HUMAN",-0.282643459359224,22.4540467334548,-1.19923914774199,0.264865421041721,0.400966783717833,-6.61018645187991,FALSE,22.3127250037752,22.5953684631344,4,4
"4007","sp|Q8TDM6|DLG5_HUMAN",-0.60762660138635,25.5526739496947,-5.44458945695464,0.00015021935945485,0.00110539903152633,0.484611021098738,TRUE,25.2488606490015,25.8564872503878,6,6
"4008","sp|Q8TDN6|BRX1_HUMAN",NA,20.7638531220754,NA,NA,NA,NA,NA,NA,20.7638531220754,0,4
"4009","sp|Q8TDQ7|GNPI2_HUMAN",-0.0773894046730657,22.5384048286107,-0.350608228626224,0.740249299522215,0.820906834371296,-6.82363845662995,FALSE,22.4764933048722,22.5538827095453,1,4
"4010","sp|Q8TDR0|MIPT3_HUMAN",0.684702923684185,21.7172477160484,0.728549140345374,0.480287231738316,0.612843189651585,-7.272416913428,FALSE,22.0595991778905,21.3748962542063,6,6
"4011","sp|Q8TDW5|SYTL5_HUMAN",-0.121175097240302,21.2656567758242,-0.849700183457032,0.415426850351362,0.553376236626696,-7.05963576211395,FALSE,21.2171867369281,21.3383618341684,6,4
"4012","sp|Q8TDX7|NEK7_HUMAN",0.757429550490978,22.3758210325924,2.56031321817045,0.0250266494741766,0.069877885984587,-4.73035709430129,FALSE,22.7545358078379,21.9971062573469,6,6
"4013","sp|Q8TDY2|RBCC1_HUMAN",-0.284641290192329,21.8593412383801,-1.10108458135514,0.292506532361453,0.431689624667682,-6.92912233186076,FALSE,21.7170205932839,22.0016618834762,6,6
"4014","sp|Q8TDZ2|MICA1_HUMAN",-0.895076845146118,22.7301304227797,-2.05649700711252,0.0789361540477505,0.166909074443269,-5.30733304400982,FALSE,22.0907898191039,22.98586666425,2,5
"4015","sp|Q8TE77|SSH3_HUMAN",-0.0304644915284811,24.7077290359411,-0.0983602448119431,0.923273987242886,0.949491678417378,-7.54778461158168,FALSE,24.6924967901769,24.7229612817054,6,6
"4016","sp|Q8TEA7|TBCK_HUMAN",0.0281732042628093,22.0580192339111,0.119539216270586,0.909528515951889,0.941042124021484,-7.08837071051127,FALSE,22.0749231564688,22.046749952206,2,3
"4017","sp|Q8TEA8|DTD1_HUMAN",0.425709356719437,24.4370974503076,1.48800871524152,0.16260978133077,0.283741394537488,-6.45558943778618,FALSE,24.6499521286673,24.2242427719479,6,6
"4018","sp|Q8TED0|UTP15_HUMAN",NA,22.6449221075518,NA,NA,NA,NA,NA,NA,22.6449221075518,0,6
"4019","sp|Q8TED9|AF1L1_HUMAN",-0.856155439174321,22.5168676769558,-2.49796157268473,0.0280615670546368,0.0766145075386757,-4.841258317785,FALSE,22.0887899573686,22.9449453965429,6,6
"4020","sp|Q8TEH3|DEN1A_HUMAN",-0.0336338425156921,26.1565787585124,-0.25271047098233,0.804778962954987,0.870018580379198,-7.51859646901711,FALSE,26.1397618372546,26.1733956797703,6,6
"4021","sp|Q8TEK3|DOT1L_HUMAN",-0.263960644876067,27.237775368794,-3.14695531532719,0.00844479865996535,0.0294522817944446,-3.65780781134501,TRUE,27.105795046356,27.3697556912321,6,6
"4022","sp|Q8TEM1|PO210_HUMAN",-0.181336532866854,24.9016004310886,-1.94124709575855,0.0761364603876218,0.16243870174311,-5.7835414096584,FALSE,24.8109321646552,24.992268697522,6,6
"4023","sp|Q8TEP8|CE192_HUMAN",0.0199123620210221,24.4198037257604,0.0666439645114921,0.947965218837164,0.966009246450892,-7.55061053177248,FALSE,24.4297599067709,24.4098475447499,6,6
"4024","sp|Q8TEQ6|GEMI5_HUMAN",-0.304912264864926,24.5710142742318,-1.91728057605092,0.0815973676754158,0.171261747836924,-5.78175477566856,FALSE,24.4324177902023,24.7373300550672,6,5
"4025","sp|Q8TEU7|RPGF6_HUMAN",0.339028052183415,25.714306288905,2.68847837607542,0.0197606692728044,0.0580715292710735,-4.50001354680675,FALSE,25.8838203149967,25.5447922628133,6,6
"4026","sp|Q8TEV9|SMCR8_HUMAN",-0.244186582467877,25.3886626734423,-1.65774482255933,0.123321407707806,0.231125966551313,-6.21672820597931,FALSE,25.2665693822084,25.5107559646763,6,6
"4027","sp|Q8TEW0|PARD3_HUMAN",-0.415938130268648,26.931597112039,-1.8821117022114,0.0843486810413992,0.175022241093796,-5.87705117023716,FALSE,26.7236280469047,27.1395661771733,6,6
"4028","sp|Q8TEW8|PAR3L_HUMAN",0.0831565202252522,23.0636268073598,0.397208774892305,0.698204215764235,0.790912717888097,-7.46832159120978,FALSE,23.1052050674724,23.0220485472472,6,6
"4029","sp|Q8TEY7|UBP33_HUMAN",0.42940390832934,21.272092413599,1.49942824362252,0.177615950290818,0.302238293989279,-6.16615896178188,FALSE,21.5174660755015,21.0880621671721,3,4
"4030","sp|Q8TF01|PNISR_HUMAN",0.163704009966619,26.4663229861994,0.624071430064323,0.54428993686678,0.668419889224031,-7.34593922015305,FALSE,26.5481749911827,26.3844709812161,6,6
"4031","sp|Q8TF05|PP4R1_HUMAN",0.364285595853469,21.7453327604485,1.03960761682857,0.333228864828414,0.471558685768805,-6.61256100708843,FALSE,21.8494143592637,21.4851287634103,5,2
"4032","sp|Q8TF30|WHAMM_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4033","sp|Q8TF40|FNIP1_HUMAN",-0.127291560831521,22.8728890950503,-0.912560459267325,0.379484595887346,0.517425435503214,-7.11806188701454,FALSE,22.8092433146346,22.9365348754661,6,6
"4034","sp|Q8TF46|DI3L1_HUMAN",0.272647324765757,22.3372606209445,1.19484184881884,0.262779111255969,0.398647243112752,-6.61790423417395,FALSE,22.5190255041216,22.2463781793559,3,6
"4035","sp|Q8TF68|ZN384_HUMAN",NA,22.4467868191124,NA,NA,NA,NA,NA,NA,22.4467868191124,0,2
"4036","sp|Q8TF72|SHRM3_HUMAN",0.890287274067564,21.8850183132189,1.08977525672477,0.325794434550233,0.464128284314909,-6.26339613997975,FALSE,22.5972481324729,21.7069608584053,1,4
"4037","sp|Q8TF76|HASP_HUMAN",NA,21.2609166445114,NA,NA,NA,NA,NA,21.2609166445114,NA,1,0
"4038","sp|Q8WTT2|NOC3L_HUMAN",0.218470948072412,22.9972856097754,0.630116554684034,0.548706688698697,0.672056534500327,-7.05450951191142,FALSE,23.0909160160921,22.8724450680197,4,3
"4039","sp|Q8WTW3|COG1_HUMAN",-0.412208400523577,23.7848510166399,-3.04435072674742,0.0102161236559319,0.0343388178207573,-3.84801965311324,TRUE,23.5787468163781,23.9909552169016,6,6
"4040","sp|Q8WU68|U2AF4_HUMAN;sp|Q01081|U2AF1_HUMAN",-0.194058523813466,23.2077930666235,-1.07486642383555,0.307755035673674,0.445647629078225,-6.86277634658513,FALSE,23.1107638047168,23.3048223285302,5,5
"4041","sp|Q8WU79|SMAP2_HUMAN",0.17504473511388,25.0452067548773,0.725524067473596,0.482073374820112,0.614909891776759,-7.27469277128524,FALSE,25.1327291224343,24.9576843873204,6,6
"4042","sp|Q8WU90|ZC3HF_HUMAN",-0.513304910186227,24.2462405419658,-2.10183497478972,0.0574116109003801,0.132297496439668,-5.52232409351123,FALSE,23.9895880868727,24.5028929970589,6,6
"4043","sp|Q8WUA4|TF3C2_HUMAN",-0.411923860958013,26.471726426667,-1.70248902885866,0.114463308423443,0.219879075047424,-6.15103626464546,FALSE,26.265764496188,26.6776883571461,6,6
"4044","sp|Q8WUA7|TB22A_HUMAN",0.208353137959339,25.1567855803059,0.636736951885919,0.536282082065562,0.662385287121904,-7.33758918598348,FALSE,25.2609621492856,25.0526090113262,6,6
"4045","sp|Q8WUB8|PHF10_HUMAN",0.0815915536380093,25.8797876515501,0.37842389837192,0.711741044577018,0.799626343876979,-7.47609593348586,FALSE,25.9205834283691,25.8389918747311,6,6
"4046","sp|Q8WUF5|IASPP_HUMAN",-0.17701474391362,25.9504146191553,-0.889806848960212,0.391100421558533,0.528429026056043,-7.13880832120757,FALSE,25.8619072471985,26.0389219911121,6,6
"4047","sp|Q8WUF8|F172A_HUMAN",-0.808231301233942,22.7372282360043,-2.71424053205716,0.0188418028837356,0.0559049155441921,-4.45336801494426,FALSE,22.3331125853873,23.1413438866213,6,6
"4048","sp|Q8WUI4|HDAC7_HUMAN",-0.262992026746767,26.0665168457795,-2.98563237813127,0.0124268531924257,0.0403027179041443,-3.96023505916105,TRUE,25.9469750154401,26.2099670421869,6,5
"4049","sp|Q8WUM0|NU133_HUMAN",0.24089102432498,23.2096983727959,0.908083766790787,0.381750869176556,0.518451364241984,-7.12217975499505,FALSE,23.3301438849584,23.0892528606334,6,6
"4050","sp|Q8WUM4|PDC6I_HUMAN",-0.84430502057292,25.8371941929269,-4.216026377163,0.00120349519095264,0.0062177779515791,-1.6757500812955,TRUE,25.4150416826405,26.2593467032134,6,6
"4051","sp|Q8WUM9|S20A1_HUMAN",-1.3872444821091,23.9003326907166,-3.43023830452553,0.00499972544183856,0.0195232407845155,-3.13036671846807,TRUE,23.206710449662,24.5939549317711,6,6
"4052","sp|Q8WUQ7|CATIN_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4053","sp|Q8WUX9|CHMP7_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4054","sp|Q8WUY3|PRUN2_HUMAN",0.00936985683266656,21.478088059554,0.0219180031224799,0.983570336754218,0.987646694825471,-7.00609472925353,FALSE,21.4827729879703,21.4734031311377,2,2
"4055","sp|Q8WVC0|LEO1_HUMAN",0.256274987639241,29.8064941551573,2.55485877285599,0.0252788451888348,0.0703947850478439,-4.74009099292629,FALSE,29.9346316489769,29.6783566613376,6,6
"4056","sp|Q8WVE0|EFMT1_HUMAN",NA,24.8316723246959,NA,NA,NA,NA,NA,24.8316723246959,NA,1,0
"4057","sp|Q8WVJ9|TWST2_HUMAN",-0.126932008663006,20.6283721265227,-0.595869888287763,0.573138692365528,0.690758345709057,-6.71670097122787,FALSE,20.6072167917455,20.7341488004085,5,1
"4058","sp|Q8WVM7|STAG1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4059","sp|Q8WVM8|SCFD1_HUMAN",0.534692174232361,21.5785827584434,1.46796372179327,0.185730159436315,0.312853264458617,-6.11693877600341,FALSE,21.7313519510812,21.1966597768488,5,2
"4060","sp|Q8WVV9|HNRLL_HUMAN",-0.246841577315105,23.1021270192328,-1.10205081372742,0.294028004368499,0.432724879735951,-6.87902159007079,FALSE,22.9674861588791,23.2143277361942,5,6
"4061","sp|Q8WW12|PCNP_HUMAN",0.925847393804824,27.1540627096089,2.8521928951354,0.0145937328236147,0.0456891433375404,-4.20193242714311,TRUE,27.6169864065113,26.6911390127065,6,6
"4062","sp|Q8WW59|SPRY4_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4063","sp|Q8WWF3|SSMM1_HUMAN",-0.213562900513714,22.4230533962986,-0.998072505902075,0.347573186198126,0.485053022219826,-6.79302903621771,FALSE,22.3429673086059,22.5565302091197,5,3
"4064","sp|Q8WWH5|TRUB1_HUMAN",-0.168122533111146,24.8342599392174,-0.896491720618371,0.396256009076618,0.533832858325684,-6.77932831615301,FALSE,24.7081680393841,24.8762905724952,2,6
"4065","sp|Q8WWI1|LMO7_HUMAN",0.100786938030715,28.2714905481077,0.496211282682542,0.628730522253352,0.733122016794155,-7.42132608177883,FALSE,28.3218840171231,28.2210970790923,6,6
"4066","sp|Q8WWK9|CKAP2_HUMAN",-0.453395828131537,24.8074825045081,-2.37313559729837,0.0352456557965065,0.0912898617584629,-5.06061451165837,FALSE,24.5807845904423,25.0341804185739,6,6
"4067","sp|Q8WWM7|ATX2L_HUMAN",-0.0997933223252943,30.4519818168178,-0.69748395010704,0.498822571254276,0.629320552668475,-7.29537431642478,FALSE,30.4020851556552,30.5018784779805,6,6
"4068","sp|Q8WWN8|ARAP3_HUMAN",0.49379921336152,23.4569645564011,0.73577011191727,0.477306280365152,0.610093217878502,-7.21807064444623,FALSE,23.6814187442927,23.1876195309312,6,5
"4069","sp|Q8WWQ0|PHIP_HUMAN",1.16462908618061,26.4116140153985,9.48258039698831,6.46036863446039e-07,1.01551496747645e-05,6.20528082780655,TRUE,26.9939285584888,25.8292994723082,6,6
"4070","sp|Q8WWY3|PRP31_HUMAN",1.41657195964466,23.7315601684641,3.08426328927179,0.0115940071710237,0.0381927822295017,-3.78463319288375,TRUE,24.2981889523219,22.8816169926773,6,4
"4071","sp|Q8WX92|NELFB_HUMAN",-0.518889988644346,26.7853112708147,-3.62908681499422,0.00346934177305353,0.0145799186685549,-2.75979368122554,TRUE,26.5258662764925,27.0447562651369,6,6
"4072","sp|Q8WX93|PALLD_HUMAN",-0.720900156834593,27.8635805260995,-1.46242463809655,0.169376741224554,0.292348172585854,-6.49008300433844,FALSE,27.5031304476822,28.2240306045168,6,6
"4073","sp|Q8WXD5|GEMI6_HUMAN",NA,20.1720911234236,NA,NA,NA,NA,NA,20.1720911234236,NA,1,0
"4074","sp|Q8WXE0|CSKI2_HUMAN",-0.217498514943154,22.6313910178502,-1.04553927061818,0.323125426653012,0.460986044398701,-6.83239303995441,FALSE,22.5105585095484,22.7280570244916,4,5
"4075","sp|Q8WXE1|ATRIP_HUMAN",-0.774930657816045,23.8350484493123,-2.76435847624905,0.0280343466302564,0.0765968021095911,-4.25829445281827,FALSE,23.6136396899363,24.3885703477523,5,2
"4076","sp|Q8WXE9|STON2_HUMAN",-0.148472990914749,23.2455750878627,-1.30607813770776,0.216064802161085,0.34792871192534,-6.69152394545443,FALSE,23.1713385924053,23.3198115833201,6,6
"4077","sp|Q8WXG6|MADD_HUMAN",-0.465182269070841,23.3084741634451,-1.60417089447303,0.139845420450306,0.254226861783184,-6.18712156220078,FALSE,23.0293648020026,23.4945470710735,4,6
"4078","sp|Q8WXH0|SYNE2_HUMAN",0.343856424670821,24.9152665385517,0.56075670532529,0.585306054683329,0.699036717103206,-7.38531074058717,FALSE,25.0871947508871,24.7433383262162,6,6
"4079","sp|Q8WXI4|ACO11_HUMAN",NA,22.6898014088971,NA,NA,NA,NA,NA,NA,22.6898014088971,0,2
"4080","sp|Q8WXI9|P66B_HUMAN",-0.548552965363924,23.5694480268991,-3.31203939567636,0.00695181666640792,0.025225943777712,-3.37473029666302,TRUE,23.2702373185187,23.8187902838827,5,6
"4081","sp|Q8WXX5|DNJC9_HUMAN",NA,20.7751767174251,NA,NA,NA,NA,NA,NA,20.7751767174251,0,3
"4082","sp|Q8WY36|BBX_HUMAN",0.189875512823233,26.7654843215694,1.72727216789265,0.109803817166524,0.213257255842871,-6.11419188661795,FALSE,26.860422077981,26.6705465651578,6,6
"4083","sp|Q8WYA6|CTBL1_HUMAN",-0.222455849627179,24.9967901414489,-0.552046502260496,0.591983823208769,0.704101456052414,-7.34198356050809,FALSE,24.8956738461638,25.118129695791,6,5
"4084","sp|Q8WYB5|KAT6B_HUMAN",-0.186629643567986,23.6834139063242,-0.509381705208491,0.620573611680106,0.72659236816048,-7.36599758196819,FALSE,23.5985822501569,23.7852118937249,6,5
"4085","sp|Q8WYH8|ING5_HUMAN",-0.0113987459954109,26.8264514083106,-0.0166686960570678,0.986975503922709,0.990461154982474,-7.55285968788258,FALSE,26.8207520353129,26.8321507813083,6,6
"4086","sp|Q8WYL5|SSH1_HUMAN",-0.774799970806453,22.9901300298722,-2.56592320736124,0.0262879695884046,0.0728490320026755,-4.70244917324685,FALSE,22.5675118639777,23.3423118347842,5,6
"4087","sp|Q8WYP5|ELYS_HUMAN",-0.804222194123942,28.8314551158448,-8.97133921156979,1.16237594055305e-06,1.70389552555673e-05,5.58862445480933,TRUE,28.4293440187829,29.2335662129068,6,6
"4088","sp|Q8WYQ3|CHC10_HUMAN",NA,21.2525640815244,NA,NA,NA,NA,NA,NA,21.2525640815244,0,2
"4089","sp|Q8WYQ5|DGCR8_HUMAN",0.483821875583412,26.3221791100634,1.16988163998271,0.264812902883956,0.400966783717833,-6.85294292217937,FALSE,26.5640900478551,26.0802681722717,6,6
"4090","sp|Q8WZ42|TITIN_HUMAN",-1.35985148223168,22.2940304650589,-3.36454990982157,0.00721554072557147,0.0260113288552002,-3.30130898704018,TRUE,21.7500898721662,23.1099413543979,6,4
"4091","sp|Q92331|VPS5_YEAST",NA,22.9045327046598,NA,NA,NA,NA,NA,22.9045327046598,NA,6,0
"4092","sp|Q92466|DDB2_HUMAN",0.546197084674042,28.2051485516048,2.07400529047524,0.0603139166745693,0.137023129271746,-5.56830726251605,FALSE,28.4782470939418,27.9320500092678,6,6
