ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|Q05639|EF1A2_HUMAN,4606211955.346154,85.10171767508125,3274.689568226496,frontal cortex
sp|P19827|ITIH1_HUMAN,4606131473.506818,85.10169246743428,3274.632351354528,frontal cortex
sp|P78559|MAP1A_HUMAN,4596525196.987944,85.09868052576891,3267.8029709849716,frontal cortex
sp|Q9H4A4|AMPB_HUMAN,4594325703.972973,85.09799001348448,3266.239287658773,frontal cortex
sp|Q9Y6C9|MTCH2_HUMAN,4592950304.75,85.09755805048452,3265.2614764917494,frontal cortex
sp|P31946|1433B_HUMAN,4592904331.158823,85.0975436096133,3265.2287925334554,frontal cortex
sp|P54687|BCAT1_HUMAN,4591522215.055555,85.09710940241415,3264.246206141573,frontal cortex
sp|P36543|VATE1_HUMAN,4591363389.5625,85.09705949724031,3264.1332924957574,frontal cortex
sp|Q8WUM4|PDC6I_HUMAN,4580243982.112281,85.09356132702965,3256.2281834961964,frontal cortex
sp|Q9UEY8|ADDG_HUMAN,4579144066.285714,85.09321483158527,3255.446221459255,frontal cortex
sp|Q5SRE7|PHYD1_HUMAN,4571563323.444445,85.09082448029558,3250.056851681579,frontal cortex
sp|Q14203|DCTN1_HUMAN,4555003798.283999,85.0855891337021,3238.2842053458503,frontal cortex
sp|P20073|ANXA7_HUMAN,4552921391.56,85.08492942738182,3236.8037620570935,frontal cortex
sp|P28332|ADH6_HUMAN,4548579441.8,85.0835529269614,3233.716944141923,frontal cortex
sp|Q9H0E2|TOLIP_HUMAN,4532716623.5,85.07851284624894,3222.4396069040235,frontal cortex
sp|P13693|TCTP_HUMAN,4527067768.571428,85.07671378002495,3218.4236722300775,frontal cortex
sp|Q9NQC3|RTN4_HUMAN,4526865987.59661,85.07664947462585,3218.280220287416,frontal cortex
sp|P16452|EPB42_HUMAN,4513041274.751163,85.0722368496655,3208.4518312819623,frontal cortex
sp|P02751|FINC_HUMAN,4512214681.205173,85.07197258626537,3207.8641819752315,frontal cortex
sp|Q8NBX0|SCPDL_HUMAN,4505513725.833333,85.06982849045163,3203.100278606033,frontal cortex
sp|Q07654|TFF3_HUMAN,4503386436.6,85.06914715762983,3201.587927040685,frontal cortex
sp|P13646|K1C13_HUMAN,4501774800.78125,85.06863076509293,3200.4421684315275,frontal cortex
sp|Q96LJ7|DHRS1_HUMAN,4501377944.5,85.06850357796071,3200.160031800193,frontal cortex
sp|P50150|GBG4_HUMAN,4498061691.666667,85.06744032470786,3197.802411555142,frontal cortex
sp|Q9GZV1|ANKR2_HUMAN,4491308483.043478,85.06527269288621,3193.0013598352475,frontal cortex
sp|P34932|HSP74_HUMAN,4490447520.327586,85.06499610852032,3192.389276489606,frontal cortex
sp|Q96F85|CNRP1_HUMAN,4486250807.636364,85.06364715441546,3189.405711815636,frontal cortex
sp|Q13449|LSAMP_HUMAN,4484101098.125,85.06295568203102,3187.87742102489,frontal cortex
sp|P22676|CALB2_HUMAN,4477593418.673684,85.06086040897641,3183.250923108776,frontal cortex
sp|Q9BY32|ITPA_HUMAN,4473045303.5,85.05939424684544,3180.017536226292,frontal cortex
sp|P20916|MAG_HUMAN,4466306285.181818,85.05721906667641,3175.2265728054654,frontal cortex
sp|P43034|LIS1_HUMAN,4464452499.038462,85.0566201370269,3173.9086625129694,frontal cortex
sp|O00571|DDX3X_HUMAN,4463408937.511628,85.05628286901323,3173.16676438087,frontal cortex
sp|P00736|C1R_HUMAN,4462418051.295455,85.05596255210862,3172.462314653663,frontal cortex
sp|Q9P2U7|VGLU1_HUMAN,4454998174.166667,85.05356171712741,3167.187308972918,frontal cortex
sp|P27695|APEX1_HUMAN,4450669066.555555,85.0521591085625,3164.109620913561,frontal cortex
sp|Q02818|NUCB1_HUMAN,4450224822.7,85.05201509866511,3163.7937950823493,frontal cortex
sp|P30085|KCY_HUMAN,4442908010.041667,85.04964114745631,3158.5920609204845,frontal cortex
sp|Q7Z7K6|CENPV_HUMAN,4442854531.933333,85.04962378201327,3158.554041783462,frontal cortex
sp|O14745|NHRF1_HUMAN,4439384155.592592,85.04849643221606,3156.0868506704574,frontal cortex
sp|P35611|ADDA_HUMAN,4431579595.138889,85.04595790226952,3150.538362465812,frontal cortex
sp|P02753|RET4_HUMAN,4425027520.2,85.04382330430819,3145.8803025109896,frontal cortex
sp|P19404|NDUV2_HUMAN,4413479837.941176,85.04005348374169,3137.6707205384814,frontal cortex
sp|Q9HBL0|TENS1_HUMAN,4399644253.054737,85.03552375151615,3127.8346022840124,frontal cortex
sp|P01903|DRA_HUMAN,4393323498.357142,85.03344961152489,3123.3409945924454,frontal cortex
sp|P49257|LMAN1_HUMAN,4356694560.666667,85.02137084892445,3097.3004212725396,frontal cortex
sp|P05452|TETN_HUMAN,4355777768.583333,85.02106722640559,3096.648647211634,frontal cortex
sp|P17987|TCPA_HUMAN,4352309232.638889,85.01991794071975,3094.1827644896925,frontal cortex
sp|O60282|KIF5C_HUMAN,4350416445.593845,85.01929038686424,3092.83712732593,frontal cortex
sp|Q9BWD1|THIC_HUMAN,4334812037.772727,85.0141063146096,3081.743501586268,frontal cortex
sp|P23396|RS3_HUMAN,4331772579.473684,85.01309437927674,3079.5826625972195,frontal cortex
sp|Q07955|SRSF1_HUMAN,4327682174.8,85.01173142811079,3076.67467537375,frontal cortex
sp|Q9NT62|ATG3_HUMAN,4326314716.388889,85.01127549416269,3075.702509560005,frontal cortex
sp|P62910|RL32_HUMAN,4323959336.857142,85.01048983247546,3074.0280019914003,frontal cortex
sp|Q9UNZ2|NSF1C_HUMAN,4319162890.730769,85.00888860329727,3070.6180694379573,frontal cortex
sp|Q9UIJ7|KAD3_HUMAN,4307545711.63,85.00500298304934,3062.359080146474,frontal cortex
sp|O43761|SNG3_HUMAN,4294702544.6363635,85.00069508898578,3053.2285005325157,frontal cortex
sp|Q9Y696|CLIC4_HUMAN,4290874106.7647057,84.99940845002787,3050.50675310047,frontal cortex
sp|Q93062|RBPMS_HUMAN,4289737208.818182,84.99902614695442,3049.6984994027002,frontal cortex
sp|P27169|PON1_HUMAN,4287188437.25,84.99816870680354,3047.886503830844,frontal cortex
sp|O75112|LDB3_HUMAN,4284473553.5,84.99725482348478,3045.956414294961,frontal cortex
sp|Q04446|GLGB_HUMAN,4280344303.613953,84.99586372588197,3043.0208108842794,frontal cortex
sp|Q9Y2Z0|SGT1_HUMAN,4275331079.521739,84.99417302256738,3039.4567645926404,frontal cortex
sp|Q3MHD2|LSM12_HUMAN,4272379591.4166665,84.99317670961632,3037.358466163883,frontal cortex
sp|Q96IU4|ABHEB_HUMAN,4271897267.0833335,84.99301382937823,3037.015567817437,frontal cortex
sp|P08195|4F2_HUMAN,4267555660.909091,84.99154684682335,3033.9289941673387,frontal cortex
sp|Q96JE9|MAP6_HUMAN,4260319899.90625,84.98909864059743,3028.784881976261,frontal cortex
sp|P16422|EPCAM_HUMAN,4257998886.125,84.98831244904038,3027.1348060156124,frontal cortex
sp|Q9HCJ6|VAT1L_HUMAN,4254383178.3040004,84.98708685460232,3024.5642945415498,frontal cortex
sp|Q03154|ACY1_HUMAN,4252016520.392857,84.98628407884738,3022.881768846182,frontal cortex
sp|Q96QK1|VPS35_HUMAN,4251951414.8938775,84.98626198859934,3022.8354834601837,frontal cortex
sp|Q9UJM8|HAOX1_HUMAN,4249204507.4347825,84.98532965658634,3020.8826273414497,frontal cortex
sp|P61313|RL15_HUMAN,4246416735.142857,84.98438283815125,3018.900719228784,frontal cortex
sp|O75891|AL1L1_HUMAN,4243726218.7375,84.98346846136714,3016.9879531443794,frontal cortex
sp|Q969H8|MYDGF_HUMAN,4242058724.0,84.98290146928905,3015.8024828110774,frontal cortex
sp|P68400|CSK21_HUMAN,4236785887.5099998,84.98110709838483,3012.05387054222,frontal cortex
sp|P62424|RL7A_HUMAN,4226996469.215385,84.97776978394796,3005.0942893767956,frontal cortex
sp|P53999|TCP4_HUMAN,4221390376.2,84.97585512640987,3001.108755386185,frontal cortex
sp|Q13126|MTAP_HUMAN,4221170415.226316,84.97577995097109,3000.952378755469,frontal cortex
sp|Q8N335|GPD1L_HUMAN,4216650779.888889,84.97423442020889,2997.7392390139335,frontal cortex
sp|Q86VP6|CAND1_HUMAN,4216424012.4500003,84.9741568313655,2997.5780234698505,frontal cortex
sp|O43169|CYB5B_HUMAN,4215497763.4,84.97383987042778,2996.919526177277,frontal cortex
sp|Q9NYI0|PSD3_HUMAN,4213471539.8474574,84.97314625709924,2995.4790251333106,frontal cortex
sp|O94973|AP2A2_HUMAN,4207532071.730509,84.97111114513065,2991.256485121705,frontal cortex
sp|P26373|RL13_HUMAN,4203826686.1538463,84.96984006827002,2988.6222191322577,frontal cortex
sp|Q8N126|CADM3_HUMAN,4203523697.5,84.96973608301697,2988.4068157175516,frontal cortex
sp|P26885|FKBP2_HUMAN,4196121131.75,84.96719320224537,2983.1441171976753,frontal cortex
sp|Q3LXA3|TKFC_HUMAN,4195755147.163636,84.96706736527386,2982.883928148905,frontal cortex
sp|P02750|A2GL_HUMAN,4192159988.0,84.96583065304426,2980.328025310867,frontal cortex
sp|A0A0C4DH41|HV461_HUMAN;sp|P01824|HV439_HUMAN;sp|P01825|HV459_HUMAN;sp|P06331|HV434_HUMAN;sp|P0DP06|HVD34_HUMAN;sp|P0DP08|HVD82_HUMAN,4179874382.1818185,84.96159646227838,2971.593832094802,frontal cortex
sp|Q9BT78|CSN4_HUMAN,4173127297.142857,84.9592658059187,2966.7971338083976,frontal cortex
sp|P04843|RPN1_HUMAN,4165246200.2,84.95653864986949,2961.194233595566,frontal cortex
sp|Q7Z3B1|NEGR1_HUMAN,4158381860.0555553,84.95415912217827,2956.3141752565916,frontal cortex
sp|P48449|LSS_HUMAN,4157990932.3809524,84.95402348866784,2956.036253443535,frontal cortex
sp|Q13526|PIN1_HUMAN,4157385953.3636365,84.95381356427316,2955.6061563276826,frontal cortex
sp|P54136|SYRC_HUMAN,4152944940.883721,84.95227162150994,2952.4489118540614,frontal cortex
sp|Q9Y6H1|CHCH2_HUMAN,4152715295.0,84.95219184242717,2952.285649940129,frontal cortex
sp|Q9H9B4|SFXN1_HUMAN,4147770672.3199997,84.95047300729115,2948.770374380519,frontal cortex
sp|P34897|GLYM_HUMAN,4146168101.647059,84.94991548670791,2947.631060446228,frontal cortex
sp|P55209|NP1L1_HUMAN,4145886096.642857,84.94981735729112,2947.4305749161654,frontal cortex
sp|Q14914|PTGR1_HUMAN,4144615067.465,84.94937499380313,2946.526963438884,frontal cortex
sp|O75061|AUXI_HUMAN,4140575225.6041665,84.9479680833824,2943.6549227843934,frontal cortex
sp|Q99719|SEPT5_HUMAN,4135623639.269231,84.9462417764101,2940.1346965606813,frontal cortex
sp|Q8N1G4|LRC47_HUMAN,4130783355.4324327,84.94455227472204,2936.6935985084688,frontal cortex
sp|P56277|CMC4_HUMAN,4119800666.8333335,84.94071141213743,2928.8856869023152,frontal cortex
sp|P78527|PRKDC_HUMAN,4111128548.945238,84.93767136021313,2922.72042697553,frontal cortex
sp|P63096|GNAI1_HUMAN,4106235169.9789476,84.93595313168052,2919.2415820570513,frontal cortex
sp|O95865|DDAH2_HUMAN,4086068589.2105265,84.9288502981701,2904.904575356242,frontal cortex
sp|Q9H0Q3|FXYD6_HUMAN,4083158511.0,84.92782245170949,2902.8357164215868,frontal cortex
sp|Q9UKN8|TF3C4_HUMAN,4069617482.766667,84.92303007368768,2893.209007028136,frontal cortex
sp|P55809|SCOT1_HUMAN,4060495851.678571,84.91979279102851,2886.7241751404654,frontal cortex
sp|O60749|SNX2_HUMAN,4059793046.3125,84.91954306251968,2886.2245304382504,frontal cortex
sp|Q9Y6C2|EMIL1_HUMAN,4058644309.701852,84.91913478773728,2885.4078602910677,frontal cortex
sp|Q9Y2B0|CNPY2_HUMAN,4053039265.6666665,84.91714102887195,2881.4230720508804,frontal cortex
sp|P50914|RL14_HUMAN,4046385888.3333335,84.91477078741394,2876.69299328808,frontal cortex
sp|P34096|RNAS4_HUMAN,4041383627.6,84.91298618223715,2873.13674116599,frontal cortex
sp|Q9P1F3|ABRAL_HUMAN,4040491611.0,84.91266771458145,2872.502580714187,frontal cortex
sp|Q92561|PHYIP_HUMAN,4010617881.4,84.90196139407202,2851.2644805934146,frontal cortex
sp|O95831|AIFM1_HUMAN,4007907105.714286,84.90098594714281,2849.337311599485,frontal cortex
sp|P09466|PAEP_HUMAN,3999921289.875,84.89810848769714,2843.659963688403,frontal cortex
sp|Q8N568|DCLK2_HUMAN,3998846209.5609756,84.89772067468795,2842.8956579370674,frontal cortex
sp|P61916|NPC2_HUMAN,3996185846.21,84.89676055517165,2841.004328532865,frontal cortex
sp|O00764|PDXK_HUMAN,3994826173.2761908,84.89626960523616,2840.03769764056,frontal cortex
sp|Q8TAM6|ERMIN_HUMAN,3992118412.6666665,84.89529139062331,2838.1126721516716,frontal cortex
sp|Q96EP5|DAZP1_HUMAN,3991681637.769231,84.89513353772742,2837.8021562192394,frontal cortex
sp|O95292|VAPB_HUMAN,3989094953.2941175,84.8941983412706,2835.96320726312,frontal cortex
sp|P07602|SAP_HUMAN,3988222248.6764708,84.89388268461632,2835.3427762592373,frontal cortex
sp|P43307|SSRA_HUMAN,3983923876.6666665,84.89232695784317,2832.286939029575,frontal cortex
sp|Q5H9J7|BEX5_HUMAN,3978719096.6666665,84.89044092291996,2828.586710091753,frontal cortex
sp|Q15738|NSDHL_HUMAN,3971871982.339286,84.88795600067242,2823.7188980853375,frontal cortex
sp|O75323|NIPS2_HUMAN,3969087527.85,84.8869442542096,2821.739348694719,frontal cortex
sp|P35222|CTNB1_HUMAN,3956854881.25,84.88249103169339,2813.042805721631,frontal cortex
sp|Q13232|NDK3_HUMAN,3955975514.5833335,84.88217037325111,2812.417638474032,frontal cortex
sp|Q15063|POSTN_HUMAN,3949216469.928889,84.87970332561977,2807.612437750388,frontal cortex
sp|P49207|RL34_HUMAN,3948222990.5,84.87934035028835,2806.9061444331096,frontal cortex
sp|P68402|PA1B2_HUMAN,3946074945.818182,84.8785552333567,2805.3790372179346,frontal cortex
sp|P22830|HEMH_HUMAN,3933426190.935484,84.87392338895421,2796.386670807755,frontal cortex
sp|P07148|FABPL_HUMAN,3921861547.2222223,84.8696754818769,2788.165030445739,frontal cortex
sp|Q99715|COCA1_HUMAN,3918036960.107471,84.86826788373097,2785.446020628374,frontal cortex
sp|Q7L5N1|CSN6_HUMAN,3917273690.733333,84.86798680618509,2784.9033903105624,frontal cortex
sp|Q15631|TSN_HUMAN,3905557895.785714,84.86366552386654,2776.5742921556416,frontal cortex
sp|O15400|STX7_HUMAN,3904852222.285714,84.86340482778367,2776.0726084138973,frontal cortex
sp|P62753|RS6_HUMAN,3900286971.6153846,84.86171715378069,2772.8270394102574,frontal cortex
sp|P23246|SFPQ_HUMAN,3899644363.051351,84.86147943676733,2772.37019035913,frontal cortex
sp|P21397|AOFA_HUMAN,3898459276.878788,84.86104094093903,2771.5276782549618,frontal cortex
sp|P05089|ARGI1_HUMAN,3897054492.4210525,84.86052098147194,2770.5289762729535,frontal cortex
sp|P28066|PSA5_HUMAN,3892603560.1666665,84.85887229842417,2767.3646795441846,frontal cortex
sp|Q7Z5P4|DHB13_HUMAN,3892177343.3809524,84.85871432330546,2767.0616696793513,frontal cortex
sp|Q9NVS9|PNPO_HUMAN,3890486209.6666665,84.858087342518,2765.859393712389,frontal cortex
sp|Q13151|ROA0_HUMAN,3890108260.6466665,84.85794718223093,2765.5906988010142,frontal cortex
sp|P28161|GSTM2_HUMAN,3887706230.9444447,84.85705608449304,2763.883026274285,frontal cortex
sp|Q1KMD3|HNRL2_HUMAN,3886352385.318182,84.85655359628518,2762.920538183791,frontal cortex
sp|P62891|RL39_HUMAN;sp|Q59GN2|R39L5_HUMAN,3885022240.0,84.85605973408822,2761.974899329153,frontal cortex
sp|P27361|MK03_HUMAN,3884086450.8333335,84.85571218884196,2761.309619691166,frontal cortex
sp|P59998|ARPC4_HUMAN,3865316556.0,84.84872344735444,2747.9655574979174,frontal cortex
sp|Q13630|FCL_HUMAN,3858738581.5789475,84.84626618541067,2743.289084850652,frontal cortex
sp|Q9Y333|LSM2_HUMAN,3845754504.285714,84.84140354709135,2734.058328021095,frontal cortex
sp|P16671|CD36_HUMAN,3845277444.0,84.84122457175646,2733.719172038655,frontal cortex
sp|O14818|PSA7_HUMAN,3839718427.95,84.83913739658551,2729.767106427039,frontal cortex
sp|Q9UBT2|SAE2_HUMAN,3828873990.8333335,84.83505705818074,2722.057481806309,frontal cortex
sp|Q96CX2|KCD12_HUMAN,3813950785.1578946,84.82942310403048,2711.4481424134183,frontal cortex
sp|P80188|NGAL_HUMAN,3813131001.0833335,84.82911297272295,2710.8653341572663,frontal cortex
sp|Q9NVA2|SEP11_HUMAN,3805585658.6538463,84.82625537028149,2705.5011315582387,frontal cortex
sp|Q86TX2|ACOT1_HUMAN,3797522177.3846154,84.82319526668917,2699.768569042245,frontal cortex
sp|Q6UWP8|SBSN_HUMAN,3791526437.4375,84.82091565918448,2695.506023755802,frontal cortex
sp|P51452|DUS3_HUMAN,3784283227.090909,84.81815694498917,2690.356615610369,frontal cortex
sp|Q96FC7|PHIPL_HUMAN,3773823075.681818,84.8141636647692,2682.92019083585,frontal cortex
sp|P60900|PSA6_HUMAN,3766327607.470588,84.81129537238783,2677.5914452639495,frontal cortex
sp|Q15582|BGH3_HUMAN,3761464171.0463414,84.80943122502732,2674.133887366352,frontal cortex
sp|P55036|PSMD4_HUMAN,3759473728.0,84.80866759623056,2672.718823721172,frontal cortex
sp|P49189|AL9A1_HUMAN,3757664404.3103447,84.8079731025765,2671.4325230755444,frontal cortex
sp|P13073|COX41_HUMAN,3755535345.8333335,84.80715545302878,2669.918913703592,frontal cortex
sp|Q9H3K6|BOLA2_HUMAN,3747279178.0,84.80398034129978,2664.049364725073,frontal cortex
sp|P39656|OST48_HUMAN,3738493979.962963,84.8005940865489,2657.803712843314,frontal cortex
sp|A8K7I4|CLCA1_HUMAN,3729821013.4489794,84.79724327678379,2651.637849603791,frontal cortex
sp|P20338|RAB4A_HUMAN,3723450268.6666665,84.7947769653362,2647.1087025122724,frontal cortex
sp|P04632|CPNS1_HUMAN,3717223932.285714,84.79236247802665,2642.682219538273,frontal cortex
sp|P15144|AMPN_HUMAN,3707174162.509091,84.78845677100799,2635.5375469592373,frontal cortex
sp|P62316|SMD2_HUMAN,3706681891.4125,84.78826518458773,2635.1875771705318,frontal cortex
sp|Q9NSE4|SYIM_HUMAN,3691565888.6862745,84.78236978525378,2624.4411727669303,frontal cortex
sp|Q9NX63|MIC19_HUMAN,3689077461.111111,84.78139695887857,2622.672077488495,frontal cortex
sp|Q8WVV9|HNRLL_HUMAN,3685025240.625,84.77981137776455,2619.791236510559,frontal cortex
sp|P29034|S10A2_HUMAN,3680498274.0,84.77803797140461,2616.5728847442247,frontal cortex
sp|A6NHX0|CAST2_HUMAN,3669475720.3333335,84.77371082808506,2608.736631906238,frontal cortex
sp|Q9UQB3|CTND2_HUMAN,3649990252.4746666,84.76602948784443,2594.883848111795,frontal cortex
sp|P23786|CPT2_HUMAN,3649883128.681818,84.76598714547583,2594.8076907029845,frontal cortex
sp|P50454|SERPH_HUMAN,3644708811.984616,84.76394043406229,2591.1291190099555,frontal cortex
sp|Q14141|SEPT6_HUMAN,3640323712.423077,84.76220362310528,2588.0116246503794,frontal cortex
sp|O60884|DNJA2_HUMAN,3638896536.2279997,84.76163790865368,2586.9970037333765,frontal cortex
sp|P83731|RL24_HUMAN,3620608855.125,84.75436920335629,2573.995761255696,frontal cortex
sp|Q14254|FLOT2_HUMAN,3618627873.3030305,84.75357963041395,2572.587423869111,frontal cortex
sp|P51659|DHB4_HUMAN,3615688118.9387755,84.75240711616914,2570.497467296748,frontal cortex
sp|Q8TB36|GDAP1_HUMAN,3601127686.8,84.74658563137365,2560.1460341243387,frontal cortex
sp|Q15274|NADC_HUMAN,3596974769.1875,84.74492091644463,2557.193604641024,frontal cortex
sp|P26583|HMGB2_HUMAN,3596151767.2727275,84.74459078439975,2556.6085087290116,frontal cortex
sp|P63313|TYB10_HUMAN,3595739772.5,84.74442549191366,2556.315609705369,frontal cortex
sp|Q99426|TBCB_HUMAN,3592533187.0555553,84.74313836070655,2554.0359551852675,frontal cortex
sp|Q99584|S10AD_HUMAN,3592174419.714286,84.74299427916758,2553.780897085192,frontal cortex
sp|P26196|DDX6_HUMAN,3589382174.787879,84.7418724170592,2551.795809247055,frontal cortex
sp|P61081|UBC12_HUMAN,3587399273.4166665,84.74107520118514,2550.386107197284,frontal cortex
sp|O00712|NFIB_HUMAN,3587006435.0,84.74091721010986,2550.1068269823204,frontal cortex
sp|P26038|MOES_HUMAN,3583376404.55,84.73945647154315,2547.526133136228,frontal cortex
sp|P56377|AP1S2_HUMAN,3576794143.0,84.73680396523537,2542.846612644752,frontal cortex
sp|P61160|ARP2_HUMAN,3574434610.5545454,84.73585193698996,2541.16915264944,frontal cortex
sp|Q9UBC9|SPRR3_HUMAN,3570308781.2777777,84.73418572904592,2538.2359810490248,frontal cortex
sp|P84095|RHOG_HUMAN,3566838326.4166665,84.73278270110302,2535.768734113614,frontal cortex
sp|P43243|MATR3_HUMAN,3564688082.7531915,84.73191272017999,2534.2400635786516,frontal cortex
sp|P15880|RS2_HUMAN,3553428987.1363635,84.72734874496057,2526.2356462132507,frontal cortex
sp|P52895|AK1C2_HUMAN,3552631600.7272725,84.7270249691051,2525.668761106571,frontal cortex
sp|Q9NR31|SAR1A_HUMAN,3552012806.9166665,84.7267736600422,2525.228842653812,frontal cortex
sp|Q9BW83|IFT27_HUMAN,3550674470.8461537,84.72622997544528,2524.2773807559715,frontal cortex
sp|Q562R1|ACTBL_HUMAN,3523390972.5,84.71510144878687,2504.8807510991064,frontal cortex
sp|P02760|AMBP_HUMAN,3517440157.4444447,84.7126627556111,2500.650144220008,frontal cortex
sp|Q9H9Q4|NHEJ1_HUMAN,3516131033.0833335,84.71212571199717,2499.719449772944,frontal cortex
sp|P45974|UBP5_HUMAN,3515760184.673913,84.71197354207727,2499.4558028914075,frontal cortex
sp|Q92597|NDRG1_HUMAN,3514214089.2777777,84.7113389610362,2498.3566388680647,frontal cortex
sp|P20160|CAP7_HUMAN,3513429089.4615383,84.71101665800576,2497.7985597492097,frontal cortex
sp|Q96AC1|FERM2_HUMAN,3498667146.675,84.7049422938222,2487.3038668174772,frontal cortex
sp|O15143|ARC1B_HUMAN,3470504842.3157897,84.69328241857167,2467.2824684979128,frontal cortex
sp|P56181|NDUV3_HUMAN,3468456387.285714,84.69243062075887,2465.8261624522943,frontal cortex
sp|P49327|FAS_HUMAN,3467709159.8133802,84.6921197800312,2465.294936787374,frontal cortex
sp|P23515|OMGP_HUMAN,3464596813.3333335,84.69082434755856,2463.0822794781316,frontal cortex
sp|Q9UHD8|SEPT9_HUMAN,3457787611.77907,84.68798613347515,2458.2414207608467,frontal cortex
