"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"1089","sp|P53104|ATG1_YEAST",0.330341712755008,25.176244453561,0.401664239526417,0.695198108573476,0.769250756374403,-7.59881801865725,FALSE,25.3414153099385,25.0110735971835,6,6
"1090","sp|P53112|PEX14_YEAST",1.77594333945576,24.9429833890045,20.6254363325031,1.5534890705986e-10,2.62539652931164e-08,14.7877549746865,TRUE,25.8309550587324,24.0550117192767,6,6
"1091","sp|P53120|YGO0_YEAST",NA,21.8396754153203,NA,NA,NA,NA,NA,21.8396754153203,NA,1,0
"1092","sp|P53121|FLC3_YEAST",1.44750654619778,25.5150912539874,14.5398975138735,7.9181093785954e-09,3.58435844191774e-07,10.7589967840782,TRUE,26.2388445270863,24.7913379808885,6,6
"1093","sp|P53148|SP105_YEAST",1.2461548458922,24.6598443300987,5.11205276988028,0.000281281330123671,0.00178262042965877,-0.271982055617148,TRUE,25.2829217530448,24.0367669071526,6,6
"1094","sp|P53172|SDS23_YEAST",1.28293843897845,23.7898827020263,15.7236314915597,3.3551801905409e-08,1.06193086014659e-06,9.5654839975499,TRUE,24.3030580776177,23.0201196386393,6,4
"1095","sp|P53191|PIB2_YEAST",1.34223639701413,23.358161135606,3.8323520738003,0.00708641455327255,0.0215396413579687,-2.66184633585222,TRUE,23.5499091923223,22.2076727953082,6,1
"1096","sp|P53235|EIF2A_YEAST",2.04667147099039,26.9168055357591,17.586261139669,9.43728525933306e-10,8.24948901117562e-08,12.9558287768385,TRUE,27.9401412712543,25.8934698002639,6,6
"1097","sp|P53252|PIL1_YEAST",1.60846532679149,25.8631659118479,7.63928574321304,2.15006473313716e-05,0.000213741729353047,2.74398106272637,TRUE,26.5065520425644,24.898086715773,6,4
"1098","sp|P53258|GYP2_YEAST",NA,24.711196421726,NA,NA,NA,NA,NA,24.711196421726,NA,5,0
"1099","sp|P53261|PESC_YEAST",-1.15689500216103,23.5175199667454,-3.74030093175888,0.00617287219815461,0.0192612694515339,-2.87446455376037,TRUE,23.2282962162052,24.3851912183662,6,2
"1100","sp|P53274|YG36_YEAST",-0.63996779318488,22.5978655733078,-2.84091035679006,0.0152525752007544,0.0390558364989014,-4.36518097760199,TRUE,22.2778816767153,22.9178494699002,6,6
"1101","sp|P53276|UTP8_YEAST",1.26148633201922,23.62508818127,3.53704097130841,0.010329226315406,0.0291437047290651,-3.06464549824918,TRUE,23.8053005144156,22.5438141823964,6,1
"1102","sp|P53278|YG3A_YEAST",1.19601236010089,24.5863409796791,6.65281320933054,2.71232649306629e-05,0.000262433116790956,2.18723689274968,TRUE,25.1843471597295,23.9883347996286,6,6
"1103","sp|P53280|CF130_YEAST",0.109261097157656,24.1009762942652,0.787787279156025,0.446546437515773,0.558767393185234,-7.35805764302719,FALSE,24.155606842844,24.0463457456863,6,6
"1104","sp|P53281|LSB1_YEAST",1.08561113133645,26.9888600626729,12.7261080040957,3.43504262453729e-08,1.06193086014659e-06,9.22666720418684,TRUE,27.5316656283412,26.4460544970047,6,6
"1105","sp|P53297|PBP1_YEAST",1.37171222129004,25.1225334158214,9.82733391775451,5.49604722009113e-07,9.28831980195401e-06,6.30834169174194,TRUE,25.8083895264664,24.4366773051764,6,6
"1106","sp|P53313|SDA1_YEAST",2.1029443249491,26.125511081269,4.07691261640683,0.00162705295828844,0.00686286064768918,-2.09620387724282,TRUE,27.1769832437436,25.0740389187945,6,6
"1107","sp|P53335|PXR1_YEAST",1.70841864839096,20.8747893756947,6.73302505295361,0.000667861821573357,0.00351693793283396,0.0780138791883775,TRUE,21.1595258170932,19.4511071687022,5,1
"1108","sp|P53350|PLK1_HUMAN",-0.412124921130779,26.5990194579552,-0.965063348605048,0.354109938588329,0.470407722931008,-7.20022925280779,FALSE,26.3929569973898,26.8050819185206,6,6
"1109","sp|P53367|ARFP1_HUMAN",-0.596927128153192,25.6502737455774,-9.11785930367162,1.19900738043997e-06,1.77747585345926e-05,5.48410266607799,TRUE,25.3518101815008,25.948737309654,6,6
