ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
RSRC1_HUMAN,PXD010154-V229,pancreas,8.102822986183643,4.385612684213742e-05,5.642030274278073,4385.612684213742
CFA53_HUMAN,PXD010154-V229,pancreas,8.102537813763918,4.3854583360583815e-05,5.642014989359728,4385.458336058381
QSOX2_HUMAN,PXD010154-V229,pancreas,8.101396555310956,4.384840635590802e-05,5.641953813815804,4384.840635590802
SELK_HUMAN,PXD010154-V229,pancreas,8.099762088003343,4.383955988281041e-05,5.6418661854985235,4383.955988281041
ABHD5_HUMAN,PXD010154-V229,pancreas,8.098650118224937,4.38335414016305e-05,5.641806559612552,4383.35414016305
YBOX3_HUMAN,PXD010154-V229,pancreas,8.096411823195838,4.382142674099018e-05,5.6416865132441325,4382.142674099018
PCBP3_HUMAN,PXD010154-V229,pancreas,8.093025704956665,4.380309954425234e-05,5.641504842635103,4380.309954425234
RIP_HUMAN,PXD010154-V229,pancreas,8.091734974735745,4.379611353105865e-05,5.641435572903551,4379.611353105865
CMIP_HUMAN,PXD010154-V229,pancreas,8.087843352845937,4.3775050320926564e-05,5.641226653992221,4377.505032092657
MA7D2_HUMAN,PXD010154-V229,pancreas,8.085328495572917,4.376143878088138e-05,5.641091592217637,4376.143878088138
FRAS1_HUMAN,PXD010154-V229,pancreas,8.084533170564931,4.3757134123789604e-05,5.641048870112811,4375.71341237896
LAMA1_HUMAN,PXD010154-V229,pancreas,8.08420534757507,4.375535979814413e-05,5.641031259373989,4375.535979814413
DCNL5_HUMAN,PXD010154-V229,pancreas,8.082215326083972,4.3744588905693315e-05,5.640924339558618,4374.458890569332
OSB11_HUMAN,PXD010154-V229,pancreas,8.082044280657364,4.3743663130819805e-05,5.6409151484064415,4374.3663130819805
CB050_HUMAN,PXD010154-V229,pancreas,8.077734588656115,4.372033713698042e-05,5.640683502229305,4372.033713698042
ERCC3_HUMAN,PXD010154-V229,pancreas,8.076405006425565,4.371314083921488e-05,5.64061201216648,4371.314083921488
