ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
PLCA_HUMAN,PXD010154-V90,stomach,5.505257819217799,3.3961786865517584e-05,5.530990532143733,3396.1786865517583
S12A9_HUMAN,PXD010154-V90,stomach,5.502779182988196,3.3946496225531006e-05,5.53079495539283,3394.6496225531005
AKAP9_HUMAN,PXD010154-V296,stomach,5.50136998454757,3.728406707728324e-05,5.5715232806368915,3728.406707728324
ST4A1_HUMAN,PXD010154-V90,stomach,5.499961156615213,3.392911189691218e-05,5.530572492025954,3392.911189691218
BMP2K_HUMAN,PXD010154-V296,stomach,5.499163986010892,3.726911651085253e-05,5.571349097636872,3726.911651085253
KANK1_HUMAN,PXD010154-V296,stomach,5.497245539729253,3.7256114753099516e-05,5.571197562603469,3725.611475309952
GSTA4_HUMAN,PXD010154-V90,stomach,5.496982829726881,3.3910738678741674e-05,5.530337250132181,3391.0738678741673
RABE2_HUMAN,PXD010154-V296,stomach,5.495266586077755,3.7242702922793153e-05,5.5710411927673045,3724.2702922793155
HV313_HUMAN,PXD010154-V90,stomach,5.494233110379014,3.389377573431676e-05,5.530119951523732,3389.377573431676
MINK1_HUMAN,PXD010154-V296,stomach,5.493155684617077,3.7228396851419195e-05,5.570874334806279,3722.8396851419197
TTC8_HUMAN,PXD010154-V90,stomach,5.491712160688113,3.387822406372974e-05,5.529920636028867,3387.822406372974
PHAR2_HUMAN,PXD010154-V296,stomach,5.49165908784004,3.721825406611674e-05,5.570755996219896,3721.8254066116738
NECT2_HUMAN,PXD010154-V296,stomach,5.4889027642631705,3.71995738185756e-05,5.57053796436305,3719.9573818575604
NU188_HUMAN,PXD010154-V296,stomach,5.488816154879947,3.719898684659177e-05,5.570531111577422,3719.898684659177
IF_HUMAN,PXD010154-V90,stomach,5.486963393431555,3.384892904672287e-05,5.529544932505464,3384.8929046722874
HSF1_HUMAN,PXD010154-V296,stomach,5.485272359260056,3.717496971740916e-05,5.57025062341948,3717.4969717409163
TPC11_HUMAN,PXD010154-V90,stomach,5.4849637835358305,3.383659350725809e-05,5.529386634051733,3383.659350725809
LOX15_HUMAN,PXD010154-V296,stomach,5.484808300063266,3.71718246800331e-05,5.5702138801438705,3717.1824680033096
VP13A_HUMAN,PXD010154-V296,stomach,5.484773796450838,3.7171590841006864e-05,5.570211148092941,3717.1590841006864
AKTIP_HUMAN,PXD010154-V90,stomach,5.483061562441933,3.382485875668265e-05,5.5292359917790055,3382.4858756682647
RAD_HUMAN,PXD010154-V296,stomach,5.481883895178571,3.7152005306279226e-05,5.569982260087109,3715.2005306279225
LAMB3_HUMAN,PXD010154-V90,stomach,5.478651461851157,3.379765296519426e-05,5.528886542299658,3379.765296519426
MBD2_HUMAN,PXD010154-V90,stomach,5.478138394851724,3.379448786872564e-05,5.528845869407364,3379.4487868725637
RET5_HUMAN,PXD010154-V296,stomach,5.476561013805428,3.711593089813759e-05,5.56956035748885,3711.5930898137594
VSIG2_HUMAN,PXD010154-V90,stomach,5.4762525236007376,3.378285397988972e-05,5.528696336039043,3378.2853979889724
SP17_HUMAN,PXD010154-V296,stomach,5.475490293753195,3.7108674378695964e-05,5.569475440463031,3710.8674378695964
PMGT2_HUMAN,PXD010154-V90,stomach,5.474595174447951,3.377262983770838e-05,5.528564879987971,3377.2629837708378
HKDC1_HUMAN,PXD010154-V296,stomach,5.473248911675828,3.709348400976003e-05,5.569297626403645,3709.348400976003
TP4A1_HUMAN,PXD010154-V90,stomach,5.471550889734782,3.3753849727497065e-05,5.52832331257628,3375.3849727497063
OTU7B_HUMAN,PXD010154-V296,stomach,5.471392701457092,3.708090404031619e-05,5.5691503137932425,3708.090404031619
SFT2C_HUMAN,PXD010154-V296,stomach,5.47052784332656,3.707504269511642e-05,5.569081659828344,3707.5042695116417
CYH2_HUMAN,PXD010154-V296,stomach,5.469824810422552,3.7070278077207754e-05,5.5690258438376,3707.0278077207754
CRTC1_HUMAN,PXD010154-V296,stomach,5.467742792491704,3.7056167756249896e-05,5.5688605038018,3705.6167756249897
CITE1_HUMAN,PXD010154-V296,stomach,5.467517263712672,3.705463929513042e-05,5.568842590024944,3705.463929513042
T2EB_HUMAN,PXD010154-V296,stomach,5.467147196515785,3.705213126345274e-05,5.56881319394385,3705.2131263452743
ARH37_HUMAN,PXD010154-V296,stomach,5.466093617774785,3.704499091467399e-05,5.568729492607228,3704.499091467399
CDK19_HUMAN,PXD010154-V90,stomach,5.464326930836723,3.370928532007463e-05,5.5277495450205825,3370.928532007463
TM143_HUMAN,PXD010154-V90,stomach,5.464294012953274,3.3709082250540294e-05,5.527746928760908,3370.9082250540296
SDC1_HUMAN,PXD010154-V90,stomach,5.463558529350911,3.37045450720526e-05,5.527688469613644,3370.4545072052597
SEN34_HUMAN,PXD010154-V296,stomach,5.462293257210881,3.7019234985045466e-05,5.568427439667932,3701.9234985045464
CIA30_HUMAN,PXD010154-V90,stomach,5.4618222589620995,3.369383406689679e-05,5.52755043274886,3369.383406689679
CAR16_HUMAN,PXD010154-V90,stomach,5.461544639423244,3.369212143945627e-05,5.527528357387857,3369.2121439456273
TISB_HUMAN,PXD010154-V90,stomach,5.459532296535474,3.3679707350507303e-05,5.527368309175237,3367.97073505073
CLD3_HUMAN,PXD010154-V296,stomach,5.459494102481041,3.70002644607942e-05,5.568204828214377,3700.0264460794197
DCAF1_HUMAN,PXD010154-V90,stomach,5.458558642970629,3.367370090795075e-05,5.5272908501443565,3367.370090795075
ARHGH_HUMAN,PXD010154-V296,stomach,5.458268811990655,3.699196038145378e-05,5.568107347273436,3699.1960381453778
TAOK1_HUMAN,PXD010154-V90,stomach,5.457840585123644,3.366927122847756e-05,5.527233716183869,3366.9271228477564
SCAF8_HUMAN,PXD010154-V296,stomach,5.457531868168608,3.6986965941346936e-05,5.56804870739071,3698.6965941346934
NANP_HUMAN,PXD010154-V296,stomach,5.4566100457476505,3.698071853586924e-05,5.567975345252885,3698.071853586924
SATT_HUMAN,PXD010154-V90,stomach,5.456433573786391,3.3660591413522064e-05,5.527121742221289,3366.0591413522066
BCL7A_HUMAN,PXD010154-V296,stomach,5.455771063070518,3.6975032554650244e-05,5.567908565043473,3697.5032554650243
TXN4A_HUMAN,PXD010154-V296,stomach,5.454600954390612,3.696710245530556e-05,5.567815411163102,3696.7102455305558
NEUR1_HUMAN,PXD010154-V296,stomach,5.453204757760591,3.6957640105208576e-05,5.567704231974293,3695.7640105208575
3BHS2_HUMAN,PXD010154-V90,stomach,5.452089351776593,3.3633792025221254e-05,5.526775834391304,3363.3792025221255
GLSL_HUMAN,PXD010154-V90,stomach,5.451232212823699,3.362850435816038e-05,5.52670755231487,3362.8504358160385
MCATL_HUMAN,PXD010154-V90,stomach,5.4453815945912565,3.359241205222911e-05,5.526241188818256,3359.241205222911
NSRP1_HUMAN,PXD010154-V90,stomach,5.44444614156525,3.358664126776539e-05,5.526166575684217,3358.664126776539
STK3_HUMAN,PXD010154-V296,stomach,5.443999322840385,3.689525272642756e-05,5.566970489537103,3689.5252726427557
KCT2_HUMAN,PXD010154-V90,stomach,5.443717888904603,3.358214869676193e-05,5.526108480286032,3358.2148696761933
INSR_HUMAN,PXD010154-V90,stomach,5.442288402619207,3.357333023445808e-05,5.525994422294029,3357.3330234458076
GATA4_HUMAN,PXD010154-V296,stomach,5.441502670087394,3.687833232860435e-05,5.566771273638089,3687.8332328604347
LIX1L_HUMAN,PXD010154-V90,stomach,5.439843009092716,3.355824466780957e-05,5.525799236095235,3355.824466780957
CREG1_HUMAN,PXD010154-V90,stomach,5.439200732926894,3.355428248348165e-05,5.525747956405289,3355.428248348165
LAT2_HUMAN,PXD010154-V296,stomach,5.4373748791378285,3.6850357326908976e-05,5.566441703439369,3685.0357326908975
MEPCE_HUMAN,PXD010154-V90,stomach,5.437341424078159,3.354281245738815e-05,5.525599473998038,3354.281245738815
VAS1_HUMAN,PXD010154-V90,stomach,5.437026043243221,3.354086688153151e-05,5.525574282986834,3354.086688153151
RFC2_HUMAN,PXD010154-V296,stomach,5.4364133480631125,3.6843840806626335e-05,5.566364897153962,3684.3840806626336
GLE1_HUMAN,PXD010154-V296,stomach,5.436183937461064,3.6842286037487184e-05,5.566346570022743,3684.2286037487183
P3IP1_HUMAN,PXD010154-V90,stomach,5.433462650814439,3.351888440983654e-05,5.525289555819977,3351.8884409836537
TBC23_HUMAN,PXD010154-V296,stomach,5.433156497868236,3.6821768373492855e-05,5.566104641756481,3682.1768373492855
RFIP5_HUMAN,PXD010154-V296,stomach,5.430362613522529,3.68028335678637e-05,5.565881257681998,3680.28335678637
DSG1_HUMAN,PXD010154-V296,stomach,5.428191849125085,3.678812179140972e-05,5.565707615598215,3678.812179140972
T3HPD_HUMAN,PXD010154-V90,stomach,5.427472759374309,3.34819329312469e-05,5.524810522115208,3348.1932931246897
