ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
GALT4_HUMAN,PXD010154-V82,spleen,13.858324819008281,6.583363489281629e-05,5.818447834589441,6583.363489281629
CD4_HUMAN,PXD010154-V82,spleen,13.857257195802775,6.582856317475278e-05,5.81841437594752,6582.856317475278
TF2AA_HUMAN,PXD010154-V82,spleen,13.856228132659213,6.582367463532542e-05,5.818382123313852,6582.367463532542
DKK3_HUMAN,PXD010154-V82,spleen,13.849543584215663,6.579191985057305e-05,5.81817255957464,6579.191985057305
NMRL1_HUMAN,PXD010154-V82,spleen,13.848070751481856,6.578492319450373e-05,5.81812637197726,6578.4923194503735
UBAC1_HUMAN,PXD010154-V82,spleen,13.847515291741374,6.578228449652038e-05,5.81810895164899,6578.228449652038
RTF1_HUMAN,PXD010154-V82,spleen,13.846697686545454,6.577840048292871e-05,5.818083308643692,6577.840048292871
RRFM_HUMAN,PXD010154-V82,spleen,13.844532723509495,6.576811587869788e-05,5.81801540039346,6576.811587869788
MYZAP_HUMAN,PXD010154-V82,spleen,13.844326204550246,6.576713481540638e-05,5.818008921972327,6576.713481540638
SCYL2_HUMAN,PXD010154-V82,spleen,13.839733325274167,6.574531645414577e-05,5.817864820118927,6574.531645414577
2ABD_HUMAN,PXD010154-V82,spleen,13.837636745879303,6.573535670473825e-05,5.8177990239207,6573.535670473825
XPO5_HUMAN,PXD010154-V82,spleen,13.83742046662193,6.573432927538797e-05,5.817792235939211,6573.432927538796
ERO1B_HUMAN,PXD010154-V82,spleen,13.815012690843673,6.562788168171326e-05,5.817088386448146,6562.788168171326
TM209_HUMAN,PXD010154-V82,spleen,13.804464754333257,6.55777739659418e-05,5.8167566704804035,6557.777396594181
CADM4_HUMAN,PXD010154-V82,spleen,13.792829751520237,6.552250216814713e-05,5.816390473872476,6552.250216814713
GALT7_HUMAN,PXD010154-V82,spleen,13.792391778195075,6.552042158652143e-05,5.816376683198499,6552.0421586521425
NUD14_HUMAN,PXD010154-V82,spleen,13.79120152667951,6.551476732565442e-05,5.816339202971764,6551.476732565441
DEN2D_HUMAN,PXD010154-V82,spleen,13.785099342373934,6.548577904757114e-05,5.816146998438799,6548.577904757114
P5I11_HUMAN,PXD010154-V82,spleen,13.784294955909367,6.548195782924117e-05,5.816121655799842,6548.195782924116
IKZF1_HUMAN,PXD010154-V82,spleen,13.76310143565552,6.538127852689349e-05,5.815453408929358,6538.127852689348
SON_HUMAN,PXD010154-V82,spleen,13.763069950842581,6.538112895905561e-05,5.815452415425369,6538.112895905561
UEVLD_HUMAN,PXD010154-V82,spleen,13.76241712376878,6.537802771992419e-05,5.815431814940076,6537.8027719924185
P33MX_HUMAN,PXD010154-V82,spleen,13.758459309116816,6.53592262177099e-05,5.815306901979561,6535.922621770989
CWC27_HUMAN,PXD010154-V82,spleen,13.751226351942648,6.5324866230625e-05,5.815078529071221,6532.4866230625
COR2B_HUMAN,PXD010154-V82,spleen,13.747662550031771,6.530793647635129e-05,5.814965961649412,6530.793647635129
CBPA1_HUMAN,PXD010154-V82,spleen,13.745468794315034,6.529751509319093e-05,5.814896654447368,6529.751509319093
C2D1B_HUMAN,PXD010154-V82,spleen,13.733748118433398,6.524183630756813e-05,5.814526176264936,6524.183630756813
PXDN_HUMAN,PXD010154-V82,spleen,13.732351367760687,6.523520107747903e-05,5.814482005369059,6523.520107747903
SIPA1_HUMAN,PXD010154-V82,spleen,13.727229824374234,6.521087131022397e-05,5.814320003039759,6521.087131022397
PP6R2_HUMAN,PXD010154-V82,spleen,13.72674788298969,6.520858185940188e-05,5.8143047553779335,6520.8581859401875
BICD2_HUMAN,PXD010154-V82,spleen,13.724768963406385,6.519918105006662e-05,5.814242140706296,6519.918105006662
BODG_HUMAN,PXD010154-V82,spleen,13.723790001208064,6.519453051396071e-05,5.814211162185241,6519.453051396071
CD11B_HUMAN,PXD010154-V82,spleen,13.721555759521532,6.518391680318582e-05,5.814140453013179,6518.391680318582
TDIF1_HUMAN,PXD010154-V82,spleen,13.720450701857771,6.517866725363913e-05,5.814105475946434,6517.866725363913
MUC1_HUMAN,PXD010154-V82,spleen,13.71273779158498,6.514202726103602e-05,5.813861269957768,6514.202726103602
ACE_HUMAN,PXD010154-V82,spleen,13.712025711728112,6.513864454300019e-05,5.813838717176043,6513.864454300019
SKAP1_HUMAN,PXD010154-V82,spleen,13.710942609909063,6.513349929415963e-05,5.81380441125131,6513.349929415964
PVR_HUMAN,PXD010154-V82,spleen,13.708552964200253,6.512214734035775e-05,5.813728712561312,6512.214734035775
ZCC17_HUMAN,PXD010154-V82,spleen,13.701725622342762,6.508971421896648e-05,5.813512364745166,6508.971421896648
ADX_HUMAN,PXD010154-V82,spleen,13.69836011817504,6.507372647329724e-05,5.813405677495347,6507.372647329724
TMM68_HUMAN,PXD010154-V82,spleen,13.696769553933041,6.506617053656254e-05,5.813355247124515,6506.617053656254
DMAP1_HUMAN,PXD010154-V82,spleen,13.692909728165922,6.504783452816173e-05,5.813232843278482,6504.783452816173
LST8_HUMAN,PXD010154-V82,spleen,13.687972804716196,6.502438179342448e-05,5.813076231917804,6502.438179342448
NOP9_HUMAN,PXD010154-V82,spleen,13.67797676038493,6.497689582802306e-05,5.812758959748849,6497.689582802306
RCAF1_HUMAN,PXD010154-V82,spleen,13.677810382147458,6.497610545225378e-05,5.812753676979973,6497.610545225378
METH_HUMAN,PXD010154-V82,spleen,13.674848645847897,6.496203579601893e-05,5.812659626472089,6496.203579601894
KBL_HUMAN,PXD010154-V82,spleen,13.658994434129688,6.48867207489695e-05,5.812155826299085,6488.67207489695
HV307_HUMAN,PXD010154-V82,spleen,13.652564665333463,6.485617628873321e-05,5.811951340487819,6485.61762887332
RAMP1_HUMAN,PXD010154-V82,spleen,13.650497992105162,6.484635860784236e-05,5.811885593667257,6484.635860784237
RETR2_HUMAN,PXD010154-V82,spleen,13.649974481934931,6.484387168551518e-05,5.811868937722684,6484.387168551518
TACC3_HUMAN,PXD010154-V82,spleen,13.64695309111195,6.482951864191818e-05,5.811772796985676,6482.951864191818
HOOK2_HUMAN,PXD010154-V82,spleen,13.642836094114767,6.480996094784569e-05,5.811641759762976,6480.996094784569
KPCD2_HUMAN,PXD010154-V82,spleen,13.638461052052124,6.478917741696772e-05,5.811502466045965,6478.917741696772
TYOBP_HUMAN,PXD010154-V82,spleen,13.629209779915147,6.474522947375568e-05,5.811207774459096,6474.522947375567
IRF4_HUMAN,PXD010154-V82,spleen,13.627854537228062,6.473879142634245e-05,5.811164587532267,6473.879142634245
TFEB_HUMAN,PXD010154-V82,spleen,13.624643068751949,6.472353542347865e-05,5.811062231919611,6472.353542347865
NJMU_HUMAN,PXD010154-V82,spleen,13.616634736493099,6.468549203591811e-05,5.81080688599683,6468.5492035918105
OSB11_HUMAN,PXD010154-V82,spleen,13.615256938974971,6.467894684232874e-05,5.810762939739482,6467.894684232874
