ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|P55735|SEC13_HUMAN,476624472.38571423,82.26754504999323,459.19712814627053,stomach
sp|P06133|UD2B4_HUMAN,476172845.86206895,82.2661773731908,458.7620149394003,stomach
sp|Q9UHE5|NAT8_HUMAN,474342184.5714286,82.26062019808768,456.99829012883214,stomach
sp|O94788|AL1A2_HUMAN,473844003.428125,82.25910420146141,456.51832453001055,stomach
sp|Q9BRG1|VPS25_HUMAN,473632837.3825,82.25846112883156,456.3148795805147,stomach
sp|P43686|PRS6B_HUMAN,473481308.17370373,82.25799949399911,456.16889090066104,stomach
sp|P08754|GNAI3_HUMAN,473402261.42105263,82.25775861885464,456.0927344212739,stomach
sp|Q9H479|FN3K_HUMAN,473304686.4625,82.25746122817924,455.998727203134,stomach
sp|P22102|PUR2_HUMAN,472761209.699322,82.25580368757767,455.4751221779527,stomach
sp|Q9H223|EHD4_HUMAN,472426621.55151516,82.25478228491932,455.1527679441979,stomach
sp|Q9ULC3|RAB23_HUMAN,472216135.984,82.2541393614712,454.9499785917431,stomach
sp|O43837|IDH3B_HUMAN,471920371.6795652,82.25323547160829,454.6650286425203,stomach
sp|P61009|SPCS3_HUMAN,471876515.12375003,82.25310139268407,454.62277566213953,stomach
sp|Q15125|EBP_HUMAN,471613197.04444444,82.25229611056567,454.36908557106875,stomach
sp|P63010|AP2B1_HUMAN,471166376.11557686,82.25092860875536,453.9386022467345,stomach
sp|P01709|LV208_HUMAN,470906966.2720053,82.25013408610516,453.68867749028067,stomach
sp|P55010|IF5_HUMAN,470808821.89,82.24983337454123,453.5941216691434,stomach
sp|O00571|DDX3X_HUMAN,470536261.3169768,82.24899792789144,453.33152702780734,stomach
sp|O43665|RGS10_HUMAN,469063349.99090904,82.24447480212422,451.912471376806,stomach
sp|Q99598|TSNAX_HUMAN,468396277.63900006,82.2424216318157,451.26978992419595,stomach
sp|P27816|MAP4_HUMAN,467597181.71351355,82.23995825560839,450.4999122209801,stomach
sp|O95292|VAPB_HUMAN,467337772.98647064,82.23915767008788,450.2499885402301,stomach
sp|Q9BT78|CSN4_HUMAN,467168153.17821425,82.23863395022256,450.08657072738004,stomach
sp|P54577|SYYC_HUMAN,465991420.65227276,82.2349954148057,448.95286436563174,stomach
sp|Q96BW5|PTER_HUMAN,465973207.58750004,82.23493902661791,448.93531724515645,stomach
sp|P40763|STAT3_HUMAN,465922256.21387756,82.23478126794866,448.88622886258685,stomach
sp|P62913|RL11_HUMAN,465660651.78000003,82.23397100098023,448.63418975904347,stomach
sp|P48506|GSH1_HUMAN,463988977.20487183,82.22878255332488,447.02363845803353,stomach
sp|P49589|SYCC_HUMAN,463759226.7736364,82.22806800639685,446.8022886442365,stomach
sp|P53990|IST1_HUMAN,462619187.31875,82.2245171246551,445.7039337044725,stomach
sp|P08493|MGP_HUMAN,461081688.134,82.21971439131,444.22265179162713,stomach
sp|O75594|PGRP1_HUMAN,460340552.79090905,82.2173935606046,443.5086153943528,stomach
sp|Q12904|AIMP1_HUMAN,459120781.61,82.2135657566498,442.33344404726404,stomach
sp|Q15166|PON3_HUMAN,458906779.79565215,82.21289314206857,442.1272670163727,stomach
sp|P07476|INVO_HUMAN,458539310.21,82.21173744129655,441.7732336249105,stomach
sp|Q96DE0|NUD16_HUMAN,458278763.9,82.21091745554345,441.5222139558989,stomach
sp|Q53H82|LACB2_HUMAN,456087187.70625,82.20400166399307,439.4107707703519,stomach
sp|Q14BN4|SLMAP_HUMAN,455922353.79344267,82.2034801671,439.2519638609976,stomach
sp|Q53FA7|QORX_HUMAN,455273314.48947364,82.20142492040354,438.6266560941831,stomach
sp|Q8IXM2|BAP18_HUMAN,455192236.16,82.20116797206742,438.54854232074877,stomach
sp|Q16718|NDUA5_HUMAN,454922902.8457143,82.20031408923094,438.2890569363431,stomach
sp|Q9HCC0|MCCB_HUMAN,454858732.2382353,82.20011057090574,438.22723266928807,stomach
sp|P32322|P5CR1_HUMAN,453957897.8375,82.19725052256325,437.3593364664715,stomach
sp|P15428|PGDH_HUMAN,453564301.74375,82.19599911699228,436.98013185913163,stomach
sp|P08648|ITA5_HUMAN,453037661.04478264,82.19432300764909,436.4727473026478,stomach
sp|P63218|GBG5_HUMAN,452089642.53999996,82.19130088669387,435.5593922400202,stomach
sp|Q99873|ANM1_HUMAN,452028009.8252381,82.19110419279713,435.5000130699225,stomach
sp|P35611|ADDA_HUMAN,451511998.9082183,82.18945634883943,435.0028696269903,stomach
sp|O15498|YKT6_HUMAN,451505740.3,82.18943635086453,434.99683985914044,stomach
sp|Q8IZQ5|SELH_HUMAN,450240953.0457143,82.18538930858631,433.7782984108238,stomach
sp|O15247|CLIC2_HUMAN,449198298.94,82.18204448551316,432.77376801271527,stomach
sp|Q9P2B2|FPRP_HUMAN,448945086.6808772,82.18123101166019,432.52981423162083,stomach
sp|O43390|HNRPR_HUMAN,448090994.34878045,82.17848375283664,431.70695101583283,stomach
sp|P49903|SPS1_HUMAN,447572471.69375,82.17681332599679,431.2073876743264,stomach
sp|P49961|ENTP1_HUMAN,446841736.61454546,82.1744559660628,430.5033712646635,stomach
sp|Q96LJ7|DHRS1_HUMAN,446142453.025,82.17219645646624,429.8296563492883,stomach
sp|Q6IAA8|LTOR1_HUMAN,445957373.43,82.17159783866633,429.6513440228627,stomach
sp|P01703|LV140_HUMAN,445654700.5,82.17061834373874,429.35973805574156,stomach
sp|Q9Y285|SYFA_HUMAN,445539303.8451613,82.17024472770949,429.2485607755772,stomach
sp|Q567U6|CCD93_HUMAN,445474607.3748837,82.1700352196966,429.1862298734228,stomach
sp|P67812|SC11A_HUMAN,445181284.6666667,82.16908496441708,428.90363224565283,stomach
sp|Q9NZ01|TECR_HUMAN,443311391.0058824,82.16301245449516,427.102109561194,stomach
sp|P35858|ALS_HUMAN,442878531.45,82.16160308531026,426.6850771248255,stomach
sp|P12236|ADT3_HUMAN,442274903.994091,82.1596354027881,426.1035207627775,stomach
sp|P54886|P5CS_HUMAN,441604137.3346154,82.15744570968815,425.45728008162723,stomach
sp|P30273|FCERG_HUMAN,441198074.4666667,82.15611851562505,425.06606453645065,stomach
sp|P46459|NSF_HUMAN,441135916.73999995,82.1559152487328,425.00617955103513,stomach
sp|P46777|RL5_HUMAN,439723821.3388889,82.15128971145478,423.6457161455095,stomach
sp|P35520|CBS_HUMAN,439591067.92125,82.15085409345016,423.5178167369327,stomach
sp|P09874|PARP1_HUMAN,437458270.11815387,82.1438374234736,421.4630027631637,stomach
sp|P35244|RFA3_HUMAN,437201551.9777778,82.14299054337391,421.21567129020406,stomach
sp|P53602|MVD1_HUMAN,436954050.125,82.14217359567195,420.9772191195936,stomach
sp|Q99735|MGST2_HUMAN,436512383.9,82.14071460491506,420.55170202202606,stomach
sp|P07814|SYEP_HUMAN,436208017.8220408,82.1397083090883,420.25846481537485,stomach
sp|O75356|ENTP5_HUMAN,436069074.1555556,82.13924869976888,420.1246014988214,stomach
sp|Q9H7Z7|PGES2_HUMAN,435758847.02444446,82.1382219761423,419.825717543144,stomach
sp|P29466|CASP1_HUMAN,435732981.59047616,82.13813633923304,419.8007978554556,stomach
sp|P35613|BASI_HUMAN,434569663.7368421,82.13427948803998,418.6800156706127,stomach
sp|O15260|SURF4_HUMAN,434485263.1253846,82.13399926560474,418.5987010914409,stomach
sp|P15927|RFA2_HUMAN,434396594.88571423,82.13370481537788,418.5132749260352,stomach
sp|P23634|AT2B4_HUMAN,433417309.8834782,82.13044879422343,417.56979659725226,stomach
sp|Q8NBJ4|GOLM1_HUMAN,433180752.04,82.12966116071456,417.34188827810544,stomach
sp|Q14980|NUMA1_HUMAN,432903293.7184247,82.12873679832676,417.0745749699785,stomach
sp|Q9P2X0|DPM3_HUMAN,432336125.35,82.12684541175412,416.52814460174255,stomach
sp|O75351|VPS4B_HUMAN,431254831.4024138,82.12323264064081,415.48638719275306,stomach
sp|Q99685|MGLL_HUMAN,430604272.88,82.1210546564954,414.8596157563469,stomach
sp|O14933|UB2L6_HUMAN,429591192.4211111,82.1176564362332,413.883577671323,stomach
sp|Q16527|CSRP2_HUMAN,428074676.0714286,82.1125545125643,412.4225113750932,stomach
sp|P33176|KINH_HUMAN,426416843.3280597,82.10695644628944,410.82529579174025,stomach
sp|Q9UBY9|HSPB7_HUMAN,425600329.135,82.10419128761464,410.03863670420543,stomach
sp|P01714|LV319_HUMAN,425222705.26,82.10291065437946,409.6748203058331,stomach
sp|P54136|SYRC_HUMAN,424663446.07790697,82.10101195167965,409.1360099316594,stomach
sp|O15400|STX7_HUMAN,423755889.30714285,82.09792543986336,408.26163715621504,stomach
sp|Q13451|FKBP5_HUMAN,422538572.0929032,82.09377506715153,407.08883004871615,stomach
sp|Q92890|UFD1_HUMAN,421896012.18,82.0915794721439,406.46976475987327,stomach
sp|P12268|IMDH2_HUMAN,421786913.43362993,82.09120635514356,406.36465511083077,stomach
sp|O14737|PDCD5_HUMAN,420861578.313,82.088037828909,405.4731540348595,stomach
sp|P02489|CRYAA_HUMAN,420468330.4166667,82.08668916217242,405.09428489341155,stomach
sp|P35998|PRS7_HUMAN,420371483.491875,82.08635682638996,405.0009790891343,stomach
sp|Q9GZP4|PITH1_HUMAN,420282452.76,82.08605124476998,404.91520368572475,stomach
sp|P61326|MGN_HUMAN,419620741.9071428,82.08377801335592,404.2776876937861,stomach
sp|Q9UBQ5|EIF3K_HUMAN,419573874.1333334,82.08361686860206,404.23253359788293,stomach
sp|P48163|MAOX_HUMAN,418999674.0393939,82.08164114265823,403.67932861283765,stomach
sp|P63151|2ABA_HUMAN,418234331.55,82.07900351419542,402.94197018174646,stomach
sp|Q02750|MP2K1_HUMAN,418032507.79714286,82.07830715719706,402.7475259325039,stomach
sp|P09466|PAEP_HUMAN,417614922.3125,82.07686528461713,402.34520908472695,stomach
sp|P20810|ICAL_HUMAN,416599646.5875,82.07335363657984,401.36705600151856,stomach
sp|Q99417|MYCBP_HUMAN,416480429.28571427,82.0729407249853,401.25219777291915,stomach
sp|Q14165|MLEC_HUMAN,416438498.32631576,82.07279546814162,401.21179998125774,stomach
sp|O95352|ATG7_HUMAN,416298923.8666667,82.07231185019126,401.07732893592384,stomach
sp|Q5VT79|AXA81_HUMAN,416154283.07826084,82.07181050657577,400.93797680757774,stomach
sp|Q01081|U2AF1_HUMAN,414890811.3008333,82.06742372688268,399.7207027368937,stomach
sp|P07919|QCR6_HUMAN,414643183.44285715,82.066562396315,399.4821291683514,stomach
sp|Q9P016|THYN1_HUMAN,413602776.31411767,82.06293789087205,398.4797635885298,stomach
sp|P60059|SC61G_HUMAN,412934332.26666665,82.06060439340992,397.83576059518873,stomach
sp|P08567|PLEK_HUMAN,412798300.42222226,82.06012905197036,397.70470263252764,stomach
sp|O00161|SNP23_HUMAN,412767878.0871429,82.060022724572,397.67539266271007,stomach
sp|O43491|E41L2_HUMAN,412505280.43079364,82.05910460832057,397.42239665297956,stomach
sp|P08579|RU2B_HUMAN,411947097.5554545,82.05715109878938,396.88462323137315,stomach
sp|O94874|UFL1_HUMAN,411556303.54830194,82.05578183518296,396.50811825485994,stomach
sp|P55058|PLTP_HUMAN,410141264.6666667,82.05081292283799,395.1448189945224,stomach
sp|O60220|TIM8A_HUMAN,410056271.76666665,82.05051392453494,395.0629337833047,stomach
sp|P11836|CD20_HUMAN,409999110.74545455,82.05031280172366,395.00786280331255,stomach
sp|Q12882|DPYD_HUMAN,408689104.98190475,82.04569580493462,393.74575621976663,stomach
sp|P09012|SNRPA_HUMAN,408615754.03846157,82.04543684882671,393.6750872874574,stomach
sp|Q15382|RHEB_HUMAN,408447505.4375,82.04484269305514,393.5129905449434,stomach
sp|O95782|AP2A1_HUMAN,408348343.6160656,82.04449239678736,393.4174544861328,stomach
sp|P05543|THBG_HUMAN,408222206.1458333,82.04404668415599,393.2959291188087,stomach
sp|Q92905|CSN5_HUMAN,408007118.65,82.04328634472354,393.0887061033969,stomach
sp|P04279|SEMG1_HUMAN,407979559.2057143,82.0431888924619,393.0621543453515,stomach
sp|P01033|TIMP1_HUMAN,406933632.6181818,82.0394855435784,392.0544711207728,stomach
sp|P41240|CSK_HUMAN,406585087.856,82.03824932413306,391.7186705836683,stomach
sp|Q13884|SNTB1_HUMAN,406376015.30277777,82.03750727647248,391.51724257991236,stomach
sp|P54709|AT1B3_HUMAN,404495520.6104675,82.03081574739406,389.70550648109037,stomach
sp|P42025|ACTY_HUMAN,404260043.61739135,82.02997563818238,389.47863949202485,stomach
sp|P10632|CP2C8_HUMAN,403934160.6515151,82.02881218078123,389.16467214306954,stomach
sp|Q9Y2T3|GUAD_HUMAN,403640532.26071423,82.02776307350815,388.88178000972385,stomach
sp|Q99961|SH3G1_HUMAN,403247287.701,82.02635685071724,388.50291408289456,stomach
sp|P62847|RS24_HUMAN,403168208.4128571,82.02607390154833,388.4267262576465,stomach
sp|Q8NC51|PAIRB_HUMAN,402779585.1209091,82.0246825832917,388.0523126260929,stomach
sp|Q9UH65|SWP70_HUMAN,402597898.7609756,82.02403166364181,387.877269464152,stomach
sp|Q99460|PSMD1_HUMAN,400840877.83444446,82.01772166344713,386.1844924241534,stomach
sp|Q9UNF0|PACN2_HUMAN,400763408.8666667,82.01744281240346,386.1098560393576,stomach
sp|Q6RW13|ATRAP_HUMAN,400632412.3675,82.01697116531872,385.9836493091127,stomach
sp|Q9NQW7|XPP1_HUMAN,400451837.45897436,82.01632076049673,385.8096769593607,stomach
sp|L0R6Q1|S35U4_HUMAN,399646626.18333334,82.0134169311327,385.0339075082568,stomach
sp|Q15738|NSDHL_HUMAN,398750151.00678575,82.01017708630371,384.17021113852456,stomach
sp|P18510|IL1RA_HUMAN,397828332.2875,82.00683804585395,383.2820978898517,stomach
sp|O94875|SRBS2_HUMAN,397618289.38953125,82.00607613965923,383.0797350211303,stomach
sp|P16444|DPEP1_HUMAN,397327588.1791666,82.00502099056014,382.7996630385065,stomach
sp|Q969L2|MAL2_HUMAN,397190776.55,82.00452414248299,382.6678538032487,stomach
sp|O00479|HMGN4_HUMAN,395673881.51666665,81.99900385704728,381.2064226695944,stomach
sp|P83731|RL24_HUMAN,394424495.5125,81.99444117334318,380.00271933856783,stomach
sp|P49915|GUAA_HUMAN,394379648.4408163,81.9942771259089,379.9595120596385,stomach
sp|P01920|DQB1_HUMAN,393473179.36428577,81.99095732055352,379.0861872078685,stomach
sp|O43765|SGTA_HUMAN,393122308.4153846,81.98967025542436,378.7481455389653,stomach
sp|Q9NQG5|RPR1B_HUMAN,392625720.76666665,81.9878467073989,378.269715170036,stomach
sp|P24390|ERD21_HUMAN,392382427.9888889,81.98695245605698,378.03531817339206,stomach
sp|P50416|CPT1A_HUMAN,391927208.3968889,81.98527775236555,377.5967432754729,stomach
sp|P11226|MBL2_HUMAN,391400540.65533334,81.9833377698886,377.08933266518875,stomach
sp|P51692|STA5B_HUMAN,390102580.0004167,81.9785455609456,375.8388307717353,stomach
sp|Q9Y5U9|IR3IP_HUMAN,390043609.3,81.97832745634322,375.7820162818276,stomach
sp|P08134|RHOC_HUMAN,389218633.89090914,81.97527280205556,374.98720535499956,stomach
sp|O75880|SCO1_HUMAN,388727488.3,81.9734511504468,374.51401805994044,stomach
sp|Q9BV40|VAMP8_HUMAN,388404247.51666665,81.97225099896534,374.2025962845048,stomach
sp|O14975|S27A2_HUMAN,388356679.2868421,81.97207429993996,374.1567673441294,stomach
sp|Q9BUL8|PDC10_HUMAN,388147910.205625,81.97129854116275,373.9556317161983,stomach
sp|P62879|GBB2_HUMAN,388077394.88,81.97103642110508,373.8876947198976,stomach
sp|Q8N8N7|PTGR2_HUMAN,387787120.4052631,81.9699569090086,373.608033869698,stomach
sp|P15170|ERF3A_HUMAN,387777982.04375,81.96992291091149,373.59922964413687,stomach
sp|O95445|APOM_HUMAN,387501428.48083335,81.9688936498083,373.3327880129838,stomach
sp|Q86V81|THOC4_HUMAN,386301079.9133333,81.96441773173895,372.1763291089507,stomach
sp|O95394|AGM1_HUMAN,386224302.296875,81.96413096656738,372.10235879683665,stomach
sp|P01599|KV117_HUMAN,385748319.6314286,81.96235189332437,371.6437800085375,stomach
sp|P12235|ADT1_HUMAN,385478371.3361905,81.96134193584416,371.3837021294038,stomach
sp|O94826|TOM70_HUMAN,385165313.48055553,81.96016980649416,371.0820909520933,stomach
sp|P13591|NCAM1_HUMAN,383912284.6414894,81.95546874616898,369.87487798314197,stomach
sp|P11168|GTR2_HUMAN,383529645.55,81.95403011858357,369.5062297451509,stomach
sp|P12830|CADH1_HUMAN,382652899.0457143,81.95072835089162,368.6615406865613,stomach
sp|P98160|PGBM_HUMAN,382600746.57097125,81.95053170990278,368.61129512005084,stomach
sp|O00487|PSDE_HUMAN,382523370.81578946,81.9502399151047,368.5367485396166,stomach
sp|Q9P2T1|GMPR2_HUMAN,381682902.2676471,81.94706658262102,367.72701096640213,stomach
sp|O75489|NDUS3_HUMAN,381480342.015,81.94630073683108,367.5318571468205,stomach
sp|P19801|AOC1_HUMAN,381333945.59499997,81.94574698372193,367.3908135799672,stomach
sp|P43897|EFTS_HUMAN,381314219.21999997,81.94567235129061,367.37180848208914,stomach
sp|Q8WWM9|CYGB_HUMAN,380818227.65923077,81.94379455519625,366.89395240569013,stomach
sp|Q9Y3D2|MSRB2_HUMAN,380686401.41818184,81.9432950570741,366.7669462723269,stomach
sp|Q9Y365|STA10_HUMAN,379795921.2733334,81.9399164331724,365.9090257313632,stomach
sp|Q9NUP9|LIN7C_HUMAN,379251297.0133333,81.93784613547561,365.38431516654686,stomach
sp|Q8N0X4|CLYBL_HUMAN,378820016.49583334,81.93620458455587,364.9688040324455,stomach
sp|P38159|RBMX_HUMAN,378473370.5405882,81.93488381655746,364.6348328741134,stomach
sp|Q99627|CSN8_HUMAN,378399479.55700004,81.93460212550218,364.56364364774043,stomach
sp|Q9H1E3|NUCKS_HUMAN,378248527.304,81.93402648645277,364.4182108278144,stomach
sp|Q6NUK1|SCMC1_HUMAN,377412304.58896554,81.93083348026376,363.61256384264703,stomach
sp|P38919|IF4A3_HUMAN,377384376.6615385,81.9307267191096,363.5856570747142,stomach
sp|P09661|RU2A_HUMAN,377360721.9866667,81.93063628730103,363.5628673117086,stomach
sp|P46063|RECQ1_HUMAN,376804399.1325,81.92850782936537,363.026885901277,stomach
sp|P49321|NASP_HUMAN,376304314.4838298,81.92659185167011,362.5450863970469,stomach
sp|Q9NZD4|AHSP_HUMAN,375946453.18333334,81.92521921162854,362.2003099724539,stomach
sp|O15347|HMGB3_HUMAN,375649353.46363634,81.92407864029806,361.9140734362244,stomach
sp|P00746|CFAD_HUMAN,375126987.7525,81.92207107958733,361.41080755649466,stomach
sp|Q8NBM8|PCYXL_HUMAN,374786315.9894737,81.92076030007603,361.0825921494276,stomach
sp|Q9BX66|SRBS1_HUMAN,374427117.43576926,81.91937694524358,360.7365273670849,stomach
sp|P00736|C1R_HUMAN,374351797.54068184,81.91908670299098,360.6639614760737,stomach
sp|P57737|CORO7_HUMAN,374037157.8825641,81.91787361961265,360.3608263334626,stomach
sp|O43294|TGFI1_HUMAN,373742755.2214286,81.91673763488305,360.0771882402791,stomach
sp|P24821|TENA_HUMAN,373446676.0796667,81.91559427842219,359.79193496547236,stomach
sp|Q709F0|ACD11_HUMAN,373187433.8931818,81.91459242911777,359.54217173587494,stomach
sp|O60234|GMFG_HUMAN,372915142.429,81.91353940082124,359.279836363658,stomach
sp|P62266|RS23_HUMAN,371451577.47649413,81.90786617400049,357.86978534449344,stomach
sp|Q99613|EIF3C_HUMAN,371425643.91940004,81.90776544614627,357.84480002453995,stomach
sp|P62495|ERF1_HUMAN,371068208.89107144,81.90637642513097,357.5004342858572,stomach
sp|Q9BV20|MTNA_HUMAN,370610308.78,81.90459503255276,357.0592768796305,stomach
sp|P23219|PGH1_HUMAN,369961577.9648387,81.9020674697704,356.4342663220085,stomach
sp|Q9NR19|ACSA_HUMAN,369029774.3097222,81.89842924255537,355.5365332276839,stomach
sp|O43242|PSMD3_HUMAN,368995777.0058974,81.89829632644812,355.5037790046308,stomach
sp|Q9NZD2|GLTP_HUMAN,368851858.9133333,81.89773352754233,355.3651231474044,stomach
sp|O60494|CUBN_HUMAN,368803350.6666667,81.89754378413348,355.3183885610555,stomach
sp|Q9BUP3|HTAI2_HUMAN,368204399.8947368,81.8951988874944,354.74133788425223,stomach
sp|Q96RQ3|MCCA_HUMAN,368032080.9155556,81.89452355083904,354.57531959322944,stomach
sp|Q9Y6H1|CHCH2_HUMAN,367390780.95,81.89200744598966,353.95746818289496,stomach
sp|P30520|PURA2_HUMAN,366692397.15538466,81.88926237520978,353.2846201622593,stomach
sp|Q14152|EIF3A_HUMAN,366519696.0026087,81.8885827489363,353.11823367147474,stomach
sp|P05186|PPBT_HUMAN,366421610.5493103,81.88819661324811,353.0237346243694,stomach
sp|P68400|CSK21_HUMAN,365452573.06,81.88437621234169,352.09012911743844,stomach
sp|Q13564|ULA1_HUMAN,365344626.38931036,81.88395000893605,351.98612941946755,stomach
sp|Q96NB2|SFXN2_HUMAN,365159277.9909091,81.88321790820574,351.80755811819483,stomach
sp|P09093|CEL3A_HUMAN,364982008.5933333,81.88251737067824,351.6367704163641,stomach
sp|P51687|SUOX_HUMAN,363889223.5548387,81.87819134800772,350.58394207784806,stomach
sp|O60240|PLIN1_HUMAN,363733303.90914285,81.8775730480113,350.4337234934629,stomach
sp|Q9UDR5|AASS_HUMAN,362543967.3421291,81.87284798894947,349.28787394604376,stomach
sp|P46782|RS5_HUMAN,362119105.51199996,81.87115631691987,348.8785468057949,stomach
sp|P51553|IDH3G_HUMAN,361725407.23,81.86958695608323,348.49924374662635,stomach
sp|Q15393|SF3B3_HUMAN,361721089.459375,81.86956973511029,348.4950838513925,stomach
sp|Q9NT62|ATG3_HUMAN,361615518.14444447,81.86914861108036,348.3933726564384,stomach
sp|O76003|GLRX3_HUMAN,361501904.15684205,81.8686952674524,348.2839128618896,stomach
sp|Q5VW32|BROX_HUMAN,361259211.6703704,81.86772639612774,348.0500942074411,stomach
sp|Q06141|REG3A_HUMAN,361195650.67777777,81.86747254184888,347.9888572652535,stomach
sp|P05107|ITB2_HUMAN,360617648.8008,81.86516202576286,347.4319895059402,stomach
sp|Q00872|MYPC1_HUMAN,360483963.9112329,81.8646271038433,347.3031926838666,stomach
sp|O14958|CASQ2_HUMAN,359990137.41999996,81.86264940293717,346.8274225131877,stomach
sp|P53992|SC24C_HUMAN,359863014.24062496,81.86213985461623,346.70494747828724,stomach
sp|Q99643|C560_HUMAN,359610448.64,81.8611269606784,346.4616167112055,stomach
sp|Q96A00|PP14A_HUMAN,359222791.2875,81.85957090744334,346.0881337003946,stomach
sp|P60228|EIF3E_HUMAN,358996327.784375,81.85866110770381,345.86995063114426,stomach
sp|P61601|NCALD_HUMAN,358639731.7214286,81.8572273463783,345.5263931818307,stomach
sp|O43747|AP1G1_HUMAN,358415435.8204255,81.85632479212788,345.3102984582844,stomach
sp|Q9P258|RCC2_HUMAN,357815909.93235296,81.85390955790854,344.7326936939418,stomach
